Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,-0.90405744,0.8367434,0.926015
Subject_2,0.28260377,-0.6675395,0.7131775
Subject_3,-0.79109377,0.83409184,0.22993469
Subject_4,-0.031065116,0.059630148,0.6706482
Subject_5,0.43086767,0.7283293,0.78077394
Subject_6,-1.0385685,0.28788683,-0.27079698
Subject_7,-0.45607063,0.7366988,0.3550231
Subject_8,-0.01873674,0.915163,0.87855756
Subject_9,0.44366598,0.5565603,1.7917172
Subject_10,0.8281182,0.25012514,1.6906329
Subject_11,-0.64968693,0.17159949,0.175025
Subject_12,0.9089616,-0.4130741,-1.4114037
Subject_13,-1.0739363,0.35994843,1.3888723
Subject_14,-1.4701287,-0.6368622,-1.1222379
Subject_15,-0.28296137,-0.12322894,-0.23396459
Subject_16,-0.65895164,0.8208903,-0.27255046
Subject_17,-0.72086185,1.0345963,-2.6240492
Subject_18,-1.112146,-0.76502347,-1.3532636
Subject_19,-0.36517632,-1.1358254,-0.9591653
Subject_20,-0.7430268,-0.43095684,0.95758843
Subject_21,-0.8480944,0.3269035,-2.4104462
Subject_22,0.3016547,-0.9165612,0.32419583
Subject_23,0.020641834,-1.259109,-0.7070343
Subject_24,-0.6452344,0.9328394,0.49940258
Subject_25,0.28547218,0.2643524,0.76244104
Subject_26,-1.8879484,-0.46020317,-0.9849728
Subject_27,-0.2057566,1.8262798,-1.1604861
Subject_28,-1.0367019,0.43619466,-1.0765795
Subject_29,-0.41395667,-0.3887445,0.49048838
Subject_30,0.28309882,0.2083277,1.0269864
Subject_31,1.5158565,-1.0685946,2.557129
Subject_32,0.5726943,0.657563,-1.3441423
Subject_33,1.231204,0.05636181,-1.2365906
Subject_34,0.25717586,0.75599945,-1.173621
Subject_35,-0.1927061,-0.30961493,-0.58433414
Subject_36,-0.35921007,0.12287981,1.1326212
Subject_37,0.7889172,0.3224234,0.60737276
Subject_38,-0.04478398,0.14528593,1.2865782
Subject_39,-0.14733367,0.95466787,1.0468051
Subject_40,0.024953768,0.70397586,0.58589274
Subject_41,0.6584625,-0.08717616,0.87990236
Subject_42,0.3753544,1.140565,0.24292567
Subject_43,0.055317767,0.23408255,0.5784343
Subject_44,-0.3910847,-0.8503589,0.47627407
Subject_45,-0.61855936,0.3042539,0.7901719
Subject_46,-0.3727456,-0.40495548,1.3840498
Subject_47,0.7727715,-1.8631772,-0.8063084
Subject_48,0.5417705,0.92167383,1.3774319
Subject_49,-0.01958964,-0.057735585,0.8621694
Subject_50,0.3286517,0.48381236,-1.618821
Subject_51,-0.4164515,-0.898922,-2.697167
Subject_52,1.8735359,-0.4424081,0.36650464
Subject_53,-0.8421346,0.6366261,-1.1392987
Subject_54,0.85360026,-0.60852164,-1.1348071
Subject_55,-0.3761401,0.4882595,1.1728498
Subject_56,-0.95280725,0.54765207,-0.7183488
Subject_57,0.29728192,-0.45250764,1.0350761
Subject_58,0.31728914,0.50986564,1.4137819
Subject_59,-1.2302597,-0.5785648,-0.6476473
Subject_60,-1.6280102,-0.75128734,-0.36267406
Subject_61,-0.20297673,-0.5250317,0.66570336
Subject_62,-1.425759,0.1253132,-1.4574898
Subject_63,-0.028540296,-0.3042247,-0.35822308
Subject_64,0.05704939,-0.25942641,1.5053014
Subject_65,-1.9199843,0.27582246,-0.81181777
Subject_66,1.6331946,-0.43800956,1.0724792
Subject_67,-0.66728795,-0.7498545,0.056261558
Subject_68,0.9052554,0.036391906,-1.6649486
Subject_69,0.60368794,-1.1544044,-1.3979769
Subject_70,0.6547116,0.9866488,0.33831772
Subject_71,0.10439611,-0.83849704,-0.20699325
Subject_72,-0.13068327,-0.22804332,1.4805245
Subject_73,0.63633895,1.1480433,-0.33187297
Subject_74,-1.5284317,0.23522276,1.2191821
Subject_75,-0.28302944,0.595241,0.32626855
Subject_76,-0.15463646,0.22292201,1.9351453
Subject_77,-0.5406868,-0.6261736,0.8371317
Subject_78,-1.8765914,0.788943,-1.6505134
Subject_79,0.89463603,0.79577273,-1.1501085
Subject_80,-1.1286106,-1.0173023,1.278212
Subject_81,0.44029257,1.252258,-0.74385345
Subject_82,-1.087286,0.42032483,-1.4039624
Subject_83,-0.90943456,-0.25064942,-1.8124498
Subject_84,0.44358048,0.39125505,0.6057065
Subject_85,-1.1748337,0.040379334,1.2272803
Subject_86,1.1508889,0.44778016,-0.681945
