Patient ID,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
Subject_40,-1.0034894,0.14460589,1.2553983,-0.7923518,-0.46424565,-0.9632342,-1.0432143,0.94212663,-0.3673018,0.092457645,-1.4785752,1.0642785,-0.6038511,0.88091487,0.74560314,-0.070761204,-0.380737,-1.3584919,-0.06759934,-0.08825085,0.2694407,-0.38173133,0.61779636,0.45738417,-0.4924081,0.96649295,0.5079845,-0.3051271,-0.50195515,-0.7139513,1.0403304,-0.6331428,0.97426,1.1296401,0.1962464,-0.35619652,0.9823381,-0.06453452,0.8635237,0.8913459,0.83240604,-0.22918288,-1.0538572,-0.89308095,-0.6281969,-0.84490633,0.7517669,-1.8053514,0.73312956,-1.0048414
Subject_41,0.94887197,0.015195013,0.96996325,0.4270389,0.865315,-0.3654061,-0.373871,0.6968413,-1.8009602,0.5757492,-1.0150067,0.30773517,-1.2994008,-1.157493,-0.61285096,0.07396817,-1.6760551,1.3069731,1.4884992,-0.17478167,0.8680836,0.5755357,-0.95793575,-0.19201498,-0.3530624,-1.3221179,-0.41063544,-0.9994541,-0.7142719,1.1807653,1.58435,0.056673512,0.050045043,-0.8117796,-1.1552969,0.18995313,-0.60119987,1.732723,0.4620768,0.3632475,-0.942071,1.0346297,0.18969293,-0.9564749,-1.2931646,0.25651732,-0.70227957,-0.896161,-0.01757244,-1.0913635
Subject_42,1.3833437,-1.2227975,0.47501075,-0.9896419,-1.1431427,0.52729183,0.00052084454,-1.3038087,0.0048851417,-0.28044796,0.89114726,-0.20899929,0.95444006,-0.93086964,1.2054468,-1.9841721,-1.0978229,-1.1778061,0.69669676,0.012465693,0.036801696,1.2567866,0.14247999,0.62348396,0.90616345,0.3768748,0.513214,0.06307735,0.8723397,0.29028577,0.1814413,-0.24501696,0.35082582,-1.3886414,0.5427719,-0.7979672,-0.72924286,0.56397426,0.921758,-0.706684,0.08220743,-0.928517,-0.007369614,-1.1881708,-0.092849106,0.5915983,-1.2178999,-0.60077137,0.4291473,-0.69846237
Subject_43,1.0384549,0.4192083,0.8465386,-0.5957281,-0.30965418,-0.26897243,0.6433172,-1.6700685,-0.8986992,-0.16962881,-0.7225457,-0.8546816,-0.36891377,1.0105232,0.42750254,0.46195254,-1.3069099,-0.44268945,-0.55999774,0.50575227,0.72588605,-0.8702206,0.9520629,-0.31860486,-1.037934,-0.5530626,-0.76735586,-0.034019288,-0.25688636,-0.17091641,0.8863121,1.4094131,-1.489789,0.905667,0.45418403,-0.50215954,-1.2061279,-0.402266,-1.166235,-0.5117269,0.060634248,0.5279823,-0.5770392,-0.5891374,0.13870944,0.78716165,-0.41866347,0.29118013,-0.67619354,-1.292511
Subject_44,-1.1361157,-0.88459104,-0.7082316,0.020456834,-2.135443,0.39282152,0.14435358,0.9314239,0.2247069,0.38521984,-0.8806094,1.2444773,-0.0028153262,0.57277584,0.44761685,-1.753138,-1.1754391,-1.0111084,0.35840347,0.3743427,0.79292345,1.089688,-0.8912285,-0.6011331,1.4587544,1.6422853,-1.8991492,-1.2277359,0.4119207,0.4155287,0.72983766,0.10548827,-1.4443259,-0.64308405,-0.5751221,-0.09696792,0.1324923,0.9649447,1.8840206,0.7649643,-1.4896959,-0.22681992,-1.4788632,1.1684003,-0.5432849,0.495602,-0.31259254,-0.03708638,0.7224754,0.02855298
Subject_45,0.84174836,-0.9436855,-0.4605829,-1.459638,0.15883045,-0.688832,-1.3126253,0.52544373,0.73601586,0.24159604,0.32056108,0.44669205,-0.14315388,0.7690509,1.1090685,1.0236799,1.416666,-0.50001645,0.19998412,-0.7937607,0.99681765,-1.1550055,0.12237964,0.6236484,-0.49070346,0.40365544,-1.2999132,-1.0073458,-0.6986726,0.7398282,0.7811207,-0.538798,0.4428714,-0.7565524,-0.5450608,1.2921442,-0.3855735,0.011871377,0.53206563,-1.0871102,-0.8067873,0.75672543,-0.80129856,-0.4089297,-1.4693129,-0.33818105,0.8084658,-1.0175459,-0.9274414,0.015878487
Subject_46,0.8748551,0.49763346,-0.78357565,1.0377026,-1.24045,1.3593115,-0.06508747,0.6392492,0.6853547,-0.18396722,0.3965452,-0.33599252,-0.9411982,0.718708,-1.6420633,-0.4338459,0.34616727,-2.2749977,-1.4555683,0.87151873,-0.82188714,0.8936247,-1.4476466,-0.49031386,0.56758606,1.1421787,-0.0647313,0.73951346,0.67301106,-0.121914774,-0.03821213,-0.36431012,-0.2784007,-0.5191153,-0.4794226,1.1306677,0.8666533,-0.71787566,0.7020815,1.1795756,0.38852787,-0.37760177,0.45234782,0.8375559,0.5378678,-1.3833076,-0.54670936,0.65974027,0.24191426,2.2904196
Subject_47,-0.14515758,0.3583665,0.103100866,1.092877,0.6124517,-0.13686888,0.7749462,0.54642546,1.1539655,-0.107614115,-0.63050735,0.358251,0.06011459,0.73721945,-0.5153513,0.49923158,0.95039123,-0.23958169,0.41343188,0.51638216,0.35369542,-0.51379055,-0.18846737,-0.23745717,0.47580937,0.87796164,-0.55658114,-0.33905357,-0.72461975,-0.61694825,-0.82642734,0.024535434,0.61132556,0.8460022,-1.3966727,0.11366595,-0.7499355,0.715687,0.19627625,0.22869599,-0.37050566,0.9104689,-0.4816513,-0.3932248,0.7158798,-1.2676984,0.57111365,-0.7006691,0.65642464,0.71110576
Subject_48,-0.8159896,-0.6094193,-0.88498515,0.31473416,-0.991476,-0.40462184,0.16659522,-0.5515302,-0.18897638,-0.37241948,-0.48646984,-0.2634621,0.57572395,0.5565105,0.7967645,-0.2027474,0.5146336,-0.35131806,0.6179784,-0.99779797,0.95528996,0.7719282,0.25439638,0.64056647,0.67546433,0.7434583,0.7921479,1.441109,-1.0716016,0.22137822,-1.04352,-1.4355401,-0.40691867,-0.020076385,1.2125777,0.16460106,-1.0281696,-0.09832965,0.57980233,1.0587897,1.2738396,-0.5417909,1.3261274,0.038786124,-1.0114441,-0.640181,1.0817966,0.71289045,0.94006884,-1.1411144
Subject_49,0.017651515,-1.0106438,-0.23860814,-0.81589556,-1.1071411,-0.15067674,0.03024911,-1.6069288,-0.9249456,1.3261442,0.10091329,0.42870605,0.8920605,-0.27342913,-0.20085625,-0.03600603,0.50190014,-0.32658347,-0.20867598,-2.0014122,-0.8975874,0.7542916,-1.1154132,0.2650875,-0.43010366,0.6399208,-0.50559103,-0.26987526,0.06613293,1.1279494,-0.0914901,-0.4012266,-0.78665173,-1.2413156,-0.614846,0.0458906,0.75546324,0.63067436,0.15590145,0.4025958,0.23163472,-0.75377655,-0.29474843,0.7600751,0.25819448,0.8121563,-0.8616051,1.0126648,0.7053718,-0.8476677
Subject_50,-0.80942094,1.3660756,0.58740383,1.168447,1.0657642,-0.4737107,1.4654793,-0.32761902,1.0264622,-1.1826959,-1.3029035,1.1313137,-0.8659625,0.8831267,-0.83643514,0.63691115,0.9410555,1.295058,0.15678683,1.3838961,-0.8927121,-0.7459209,1.3600138,-0.7965859,0.7180334,0.50493914,1.1970142,0.47391227,1.2995756,-1.0976409,-0.863425,0.22501001,0.4405819,0.819985,0.8621328,-0.72657233,0.9258539,-0.738806,-1.4136591,1.0627776,1.2245195,0.44974747,-0.592448,0.0044197333,1.241482,-0.99620646,-0.78088886,-0.023730103,-0.6969131,0.4185472
Subject_51,1.5895722,1.239513,0.43283018,-0.37446627,0.71249455,-0.62888,0.83104455,-0.8546043,0.6251157,-0.28243238,0.20928071,-0.8571889,0.57536864,0.86445206,0.50663847,-0.867925,0.027743313,-0.21778232,0.844727,1.2161367,0.5766361,-0.54918003,1.0578723,-1.1296675,-1.129324,0.83038133,-0.8525924,-0.46946493,1.3946214,-1.1183995,0.64648783,1.4149183,-0.1110709,0.10341879,-0.2415968,-0.11725682,0.96989316,-1.0247092,-0.7787377,-0.5364916,-1.1301049,0.8645335,0.37267098,0.018612798,1.0191239,-0.037128136,0.6840906,0.54445654,0.7198004,-0.31240365
Subject_52,-1.0989194,0.5830157,0.6128854,-0.13104793,0.87331104,-1.2051401,0.7649524,0.3655326,0.22034307,-0.7853457,0.6234162,0.63752043,-0.7105767,0.26741093,1.2020266,0.8037013,-0.7530143,0.7098965,0.55136555,-0.72385085,-0.6234624,-1.0233002,1.4644808,0.4223433,0.54264784,-0.82614356,1.1200721,0.4533797,0.16748802,-0.76140976,0.68670887,1.4951134,0.46204332,0.75584316,0.8429703,0.09159808,0.3791649,-0.858821,-0.8142268,0.8178677,1.2285979,1.2093608,0.36130753,-0.683927,0.5726821,1.1094451,0.742062,0.4386212,-0.09123757,-1.3502483
Subject_53,-1.2264066,-0.4664143,0.6359158,-0.9935081,-1.8857104,-0.23623447,0.28943536,1.2889208,-0.79226667,-0.27779233,0.3801844,-1.6790377,0.41864884,-1.1466951,-1.2336407,-0.84517616,-0.9331578,-0.042028584,-0.9636801,0.13347831,-0.50177294,-0.43474355,-0.61556506,0.7573402,1.0102731,-0.79949266,-0.96139824,-1.2145053,-1.0212249,0.52989936,0.5983531,0.69905794,-0.93512374,-0.9291882,-1.1574713,-0.35309008,1.0489717,0.25783554,0.6782037,-0.8919528,1.0007759,0.8559726,-0.04493905,-0.34799093,-0.38977256,1.2225826,-0.37321028,-0.019105863,-1.2101659,0.73580045
Subject_54,0.7365332,-0.836868,1.0932869,-0.62394243,-0.10803618,-0.6547207,-0.53962755,0.8581098,0.5361408,1.3177226,-0.35473242,-1.7032211,-0.91650105,-1.1944416,-0.36734504,0.39315975,-0.25348356,-0.10718607,-0.7395285,-1.8037404,0.14353302,-0.79458916,-1.1205672,1.0660918,-1.7028748,0.7917809,-1.4173235,1.1026893,-0.6370084,-0.012680591,0.8096943,-2.1231413,1.5146441,-0.4430343,-1.6862127,1.1620566,0.6684702,0.26414326,0.35073006,-0.21138631,-0.087427996,0.55969286,0.016670657,-1.1785848,0.62546384,-1.2868612,-0.8318552,-1.1312841,1.679798,0.108440734
Subject_55,-0.9004251,-0.5365999,-1.4126817,-0.49389204,0.67217845,0.63122874,-0.8443125,-0.45769987,0.7431814,-0.28643733,-1.1742535,-0.20373362,1.1961386,-1.5509851,-0.93797356,0.6343159,0.88493186,1.5318518,0.086277746,0.6664094,0.08001282,0.128964,-0.30159265,-0.35889575,0.68686837,0.87578225,1.7571479,0.38249013,0.44046298,0.8609094,-0.74538636,0.34665075,0.36977723,0.9439579,0.450567,-0.537285,-0.845545,0.039907448,-0.31282187,-0.26735827,0.55779856,1.5086354,0.8522328,0.717567,0.048161004,-0.6477881,-0.9500549,0.4525974,-0.7860815,1.2690054
Subject_56,-0.7897295,1.3990033,0.78111845,0.7836214,1.1711959,0.6540301,-0.70676506,1.1754789,-0.9386444,0.5207158,-0.20238423,-0.6967197,-0.072262585,-0.09761299,0.021332953,1.5929528,-0.33547825,0.20461093,-0.5051027,1.578403,0.4591961,-0.89571357,-0.29897058,-1.0605384,-0.017592562,-1.8654865,0.86838585,0.34654593,0.708815,-0.72516173,1.7680129,-0.027573273,-1.0862731,0.2644563,1.0522796,0.26221237,0.2546031,1.050949,-1.2510066,-0.25088984,-0.5652112,-0.8027522,0.013491004,0.63834065,0.52560747,1.0378124,0.4579747,0.34969762,-0.99350274,-1.6515262
Subject_57,-0.8739193,0.3321275,-1.2313734,-0.5027424,0.63362235,0.2212487,0.7148967,-0.26900133,-1.0682249,1.0143532,-0.02800449,-0.5337755,1.0207345,-0.7486718,-0.86138195,0.34784532,-1.5345879,-0.31022665,-0.22751229,-1.1170863,-0.60726964,0.42464367,-1.9304957,-0.26978937,-1.3551532,-1.1709538,-0.060192317,-0.28182662,0.95037615,-0.6247544,0.7245266,0.011344929,-1.1056839,-0.47795138,-0.31049028,1.165898,0.21524248,1.0743564,0.21683504,0.7387368,-1.2845329,-0.4042784,1.1668376,0.56663793,1.2873808,1.438521,-0.7800643,-0.29810655,-1.071602,1.1187627
Subject_58,-0.21025945,-0.5987721,1.0273817,-0.67024785,-0.01427916,-0.46225747,0.41372627,-0.3607566,-0.18947296,1.5214599,-1.0155842,-0.5244581,-0.85868865,-0.68402463,-0.92369103,-1.3465849,1.1700059,0.04828608,-0.28946075,-1.824294,0.18126579,0.17601733,0.19033885,2.4377437,-1.0734463,1.5174667,-0.75386477,-0.7792078,-1.1665733,0.61985403,-0.68627864,-0.44868052,1.1910762,0.64232224,-1.9511961,1.4043653,0.71443033,0.5858503,2.275659,0.0064750365,0.73151433,0.27301857,0.77463835,0.59304607,0.27295163,-0.8705328,0.6328498,-0.04143673,0.006559972,0.3498413
Subject_59,0.4956785,1.3267161,0.966326,-1.1890075,0.3378649,-0.40929183,0.28195143,0.68839973,-0.13910177,0.31783593,0.096438915,-1.289028,0.6751051,0.1031318,-1.2150829,0.98766375,0.29122508,0.20896606,-0.69414675,0.05737771,-0.29409233,-0.7404057,-1.0053222,-0.7717937,0.012426344,-0.83421797,-0.52864444,-1.5798827,1.1370926,-0.8183242,-0.41264507,0.55027837,0.68620914,-0.17336203,0.24680388,0.09871692,1.4360186,0.49683213,-1.0702875,0.38319314,-0.21880141,0.5678904,0.7237924,0.24438843,-0.42872876,-0.4321901,0.23730607,-0.542761,-0.3112385,0.1965562
Subject_60,1.6837124,1.6605213,0.90700555,1.180535,1.5026553,-1.4326996,0.7463342,0.5115207,1.1718296,0.64851904,-0.81733185,-0.8150285,0.82150596,1.4494151,-0.8165086,0.4237862,1.0535688,-0.38955384,0.4686437,0.8604054,1.0785512,0.41862187,0.28783193,-0.15293315,-0.05792287,0.8739993,-1.2419045,-1.2437503,1.0174129,-1.5952303,0.49999183,-0.89868975,1.5690672,0.48637828,-0.69320256,-0.1422291,-0.06974846,-0.72233176,0.6857242,-1.0166281,0.65231305,1.2525873,1.2206318,0.32845402,1.0586172,-1.8426031,2.28579,-0.28851327,-0.49715948,0.27764344
Subject_61,-0.79904485,-0.90590936,-0.7966058,-0.680177,0.3677263,-1.0478448,-0.3703035,0.3430479,1.7832303,-0.81276876,-0.6356509,1.4784464,0.42956117,0.33318597,-0.7205196,0.15626587,1.442813,0.7071324,0.6221667,-0.4707767,0.12618046,-0.46753773,1.1570656,-0.5793348,-0.07881391,-0.2341945,-0.4920563,-0.17794845,-1.2147468,-0.5552011,-0.9232727,-0.11212028,1.5747378,0.5162712,0.51319706,-0.150114,0.10188016,-0.74020374,-0.1677071,1.2625502,0.9425803,0.5196518,-0.16233288,1.2033795,-0.40646228,-1.1928011,-0.48697227,-0.54597986,-0.8098946,-0.32446486
Subject_62,1.4036285,-0.7944109,-0.3540847,-0.72338134,0.7922456,-1.0302477,-0.52408665,-1.4791096,0.6852357,0.12668093,0.21154529,0.47074628,0.62565166,-0.49478954,-0.8831757,-1.8704308,1.0408809,-0.4100144,0.49191523,-1.839576,-0.6628576,-0.701079,0.84355086,-0.064829566,-0.40255466,0.04922623,0.67793614,0.6197376,-1.2693017,-0.8019864,-0.95325136,-0.28653488,1.6929984,1.2505947,-0.1932841,0.8131923,0.15736797,-1.0376956,1.201446,-0.87436277,1.2647485,-0.3293234,-0.7335345,0.09726791,-0.7790452,-1.4771128,-0.63072634,0.49176446,1.0163133,0.8469707
Subject_63,0.0682771,-0.8573948,1.4221729,-1.5011333,-2.0507505,1.2959472,2.2608514,-0.64875424,-2.9416597,0.97048205,0.71783614,-1.5402031,0.59771705,-1.6552062,0.39188316,-2.2718248,-0.64967513,-0.8155706,-0.40717283,-1.6583102,-0.64643955,2.3690507,-2.6059976,1.4171948,-0.82521534,-0.69278324,2.2269976,-0.45210415,-0.47881508,1.3900338,-1.7081106,0.98183894,-0.913035,-1.151629,-1.4526422,-0.98299474,-0.16770588,0.9966334,1.434553,0.06939427,-0.9867369,-0.8537667,0.47761515,0.19832867,0.48399678,1.1257834,-0.27732062,1.7607058,2.5346916,-0.66081053
Subject_64,-0.86691487,-0.22797714,-0.65512437,0.75717884,-0.21779352,-1.2471021,0.6838261,-0.34338674,0.60072505,-0.7904204,-0.69613093,-1.1051815,-0.646859,0.4795794,0.27288014,-1.6293346,0.39593512,0.4276129,-1.0466542,0.33650202,1.0752499,-0.07089383,0.75150764,0.0009060237,-0.46637413,0.35956007,0.90126747,0.70910716,-1.1112003,-0.4824688,-0.50956047,0.6513837,-0.49487734,-1.1704494,-0.13223109,-1.505557,0.23235744,-1.0163181,0.3940001,0.60059434,-0.21881689,-1.02642,1.1550112,0.8019021,-0.027424838,0.17863218,1.3107857,0.32995358,-0.48332384,-0.31761953
Subject_65,-0.98411345,-0.89450955,-0.68182594,0.44739297,-1.4538469,0.78061986,-1.1227342,0.3598789,1.3992164,-0.8621811,-0.87017405,0.52776337,-0.18495685,1.679965,-0.67366517,-0.9877096,1.438407,-1.6891028,-1.0278991,1.6673422,-0.85658085,0.68613315,0.30321297,-1.5623811,0.17725676,-0.4630953,-1.3264662,-0.845913,1.206144,-0.91917706,0.42083588,0.9761386,0.8962159,-1.1111664,0.79970133,1.2425355,1.1792445,0.10189295,0.23597059,1.131088,-0.28399003,-0.53701586,-0.11107672,1.1999286,-0.29088295,-0.8910909,-2.119263,0.65872586,0.08602955,0.26121715
Subject_66,-0.7202807,-0.25976354,-0.86035126,-0.8950446,-1.1796012,1.2019634,-0.066370614,-1.8524078,-0.34348595,1.0396429,0.7259382,0.731769,1.1152952,0.39340356,0.33968124,0.042444777,-1.7444494,0.21321413,0.29302582,0.95026463,-0.51576895,1.2104295,-0.8387411,-0.62036586,0.62519884,-0.1208606,0.3462525,-1.0973443,0.86734915,0.28720114,-0.69490755,0.12293603,-2.363271,-1.3996274,0.26320907,0.4235565,-1.5405762,0.572987,-0.3700084,0.8971292,0.8682468,-0.876016,0.54593474,0.94194865,1.078336,1.2299721,-0.7651238,1.3352321,0.66104794,0.5301396
Subject_67,-0.78203684,-1.1028954,0.94712615,1.7895777,-0.23451115,-1.3319792,0.9742837,1.4093332,0.86680067,-1.0919354,-1.5441291,-1.2205726,1.1115967,0.12530111,-0.57708967,1.6070246,0.05614044,0.29494086,0.8138353,0.48191327,-0.20821692,-1.4310113,1.4138817,-1.063121,-0.95306456,-0.90871924,1.4781642,1.9393451,0.31706944,-1.4639679,0.52898246,-0.075761154,1.6395762,-0.09645873,1.495266,0.6839345,-1.1203215,-1.3300152,-1.0337226,0.55072486,0.97656125,1.3421443,-0.39132622,-0.8043898,0.81141996,-1.0834527,-0.0006010419,-0.48137623,0.5763992,-0.016535323
Subject_68,-1.4161272,1.0432924,-0.48926523,0.073649414,1.6206415,-1.5398784,-0.87309706,-0.2416809,1.4859325,-1.0272723,-1.166295,1.412822,-0.6713506,0.47635195,0.07266209,1.36544,0.94101954,1.1175535,0.6921342,1.0481677,-0.7560107,-1.1926584,0.74715054,-0.52657145,0.38352874,-0.33139706,0.119214475,0.81442964,0.9657499,-0.6113659,-1.1703311,0.8805531,0.88791496,0.9489426,1.2461501,0.9702467,-0.7924594,-0.82780427,-1.1938778,-0.02216822,1.0681508,0.29045802,-0.67537826,1.0478573,-0.6302769,-0.04865145,-0.03767065,0.9110681,-1.3143281,-0.26754397
Subject_69,-0.71082336,-0.420423,0.38625336,-0.526489,-0.8552673,0.6545566,-0.028904166,0.1184614,-0.919775,0.8532557,-0.6047583,-0.31266168,-0.71114975,-0.37975338,0.47060668,-0.2823684,0.53726155,0.2384278,0.12535623,0.6527906,-1.1504076,1.039681,-0.7480389,-0.41398033,1.2188116,-1.0788528,-0.5679911,-1.3518454,0.804377,0.9492959,-0.3817693,0.20682903,-0.85926425,-0.107658654,-0.037769213,0.50103,0.745275,0.55815053,0.3533993,0.79880655,0.76997185,-0.267702,-0.7324938,0.28904963,-0.22692756,1.0040252,-0.66414326,1.0647397,-1.3264341,-0.9212408
Subject_70,0.59799004,-2.0418522,0.45854345,0.56569177,-0.53101224,0.90491736,-0.7622406,-0.6420891,-0.13670386,-0.9926261,-0.32217225,0.08037526,0.85388196,-1.7957195,-0.115381874,-0.72752583,-0.17382194,-0.5831686,1.3878314,0.34968418,-0.1628446,1.0422955,-1.3671678,0.05475131,-0.9630884,0.7683779,0.25941873,-1.4238181,0.15890622,1.646543,0.97103983,0.051300935,-0.5351429,0.78564703,-0.5668098,-0.31784582,-0.22388479,0.27654484,0.634808,1.0987151,-0.54439,-1.4975746,0.66091365,0.679173,0.66102386,-0.14110981,-0.60738945,0.5805686,-0.32098916,0.23682988
Subject_71,-1.0425638,0.9609672,1.7378398,-0.3349647,-0.090764634,1.8048207,1.369022,-0.8550796,-1.127008,1.192783,0.3348023,-0.5219555,-1.2471256,-0.586462,-1.0079273,0.57452434,0.21898425,0.38550216,1.0883198,1.6643026,-0.74872994,0.2228792,-0.52334726,-0.42562255,1.0156548,-0.056635242,-0.21099769,-1.3891119,0.11814068,-0.16990103,-0.9122081,-1.3069704,-0.64553845,-0.7682786,-1.0017045,-0.96924794,0.7246194,-0.14632812,-0.048919808,0.581799,-0.48276582,-1.513172,0.29234615,-0.9636824,-0.5711425,0.7416381,0.7530004,0.7772289,0.988479,-1.5552931
Subject_72,1.1894032,0.12509844,0.60351723,-1.0811194,1.0668079,-0.524311,-0.06192009,0.8789866,0.44768238,0.09223081,0.81509864,0.49497265,-0.768356,0.40238428,-0.5770873,0.38740143,1.3412145,0.56041515,0.101098515,-0.26964056,-0.80206585,-0.04155346,0.5077381,-0.3225112,-0.74613893,-0.5792326,1.0026513,-0.29266044,-0.5950104,-1.0077769,-1.1007688,-0.05609787,0.5281597,0.4724399,1.0997871,-0.12497008,0.87339854,-0.27433613,-0.5820079,0.99893886,0.038982805,0.6703349,-0.8842513,0.6496866,-0.45597714,0.00097061746,0.5367381,-0.21690966,-0.78122056,-0.78366953
Subject_73,1.7988927,0.7929589,-0.25235587,-2.213772,-0.6482459,-0.17661712,1.009246,-0.2946421,1.4121511,0.7551877,0.9924916,1.186797,0.28611618,0.2478428,1.2522103,-0.83366776,-0.82058126,-0.5516295,-0.44851515,-0.95405364,1.8706774,-0.6635532,0.46111968,-0.74927515,-0.74250513,1.6229998,-1.8678603,-1.0550306,1.1732894,-0.5884344,1.6183476,1.9277656,0.46125504,1.1806729,-0.6176573,-0.53364724,0.264333,-0.16100354,-0.04377113,-0.18127035,0.33113226,-0.6300284,-0.28726783,1.142253,-0.9014507,-0.77966267,0.44877774,-0.14545554,-0.09721038,-0.8812706
Subject_74,-0.6825063,0.6955373,0.38002017,0.74093777,-1.2527088,0.20550281,-0.6373236,0.9752061,-0.045800533,-0.20970452,-1.286049,1.1080444,0.8552076,1.5201874,0.4918749,-0.09784025,-0.7689475,1.182881,1.0142331,1.4097067,0.1648221,-0.56866246,1.0459253,-0.2654237,0.111006565,-0.6807135,-0.04232865,0.26036343,1.0051377,-1.3352582,-0.4042166,0.9039276,-0.5018505,0.6090419,0.8745882,0.5869167,-1.0707957,0.120984375,-0.8069208,-0.36817804,0.8385957,0.52112067,-0.669569,0.1824963,-0.5871338,0.7380073,0.8739099,0.115797825,0.45108163,0.27330223
Subject_75,1.3935711,0.6857166,0.88429046,-0.18610628,-1.5509056,0.29473788,1.1313583,0.752686,-0.27043173,0.32928002,2.0127633,-1.7719789,-1.4409244,1.153377,-0.8913701,-0.6567407,-1.0677781,-0.17201827,-1.3650353,-1.3664812,1.3908144,0.55499506,-1.2625054,-0.09137882,0.67483556,1.2523253,-0.24380845,0.08191343,-0.064501144,-0.066304244,-0.84792596,0.5245689,0.92575306,-0.29581496,-0.8031539,1.4295846,1.143866,-0.2727366,0.6117484,0.52195144,0.6398694,0.33386317,0.43871373,-0.27979076,-1.4482886,-1.4121459,-1.0420779,0.37799403,0.6660723,1.734903
Subject_76,0.65823925,-1.568375,-0.78250045,-1.0216596,-0.28021455,-0.13783827,-1.1222839,1.7949622,-0.007582851,1.6488034,1.3204181,-0.4973787,-0.22751762,0.55745053,-0.59772956,-0.85628575,-0.23049873,0.09646534,0.8107345,-0.75352836,-0.6822642,0.2984997,-0.7810484,1.9136746,1.1490896,0.6309924,0.8021338,-0.16011623,-0.716,-0.5239405,0.109838046,-1.6467209,-1.0989053,0.85953856,-1.1655067,0.3045033,0.5028563,0.93164074,1.6529633,-0.22971368,-0.20433429,0.38395363,0.6018848,0.7633973,1.2678306,0.91954666,-1.0044918,-0.8011179,-0.1323109,0.78226346
Subject_77,0.09942249,-0.23104534,-0.8672468,-1.0462087,1.3352151,-0.36474276,-1.2914228,0.63580334,-0.525226,-0.41699022,-0.14298518,1.1405302,-0.8562302,0.3934048,-0.16279013,0.84323204,0.019719332,1.003466,-0.30103415,-0.39204276,-1.2072989,0.439033,-0.80986196,-0.2848186,0.00090362655,-0.6122878,-0.14632583,-0.79565674,0.55839103,0.86981094,-1.2180432,-0.37044582,0.32779545,1.3262732,0.36364126,-0.34577838,0.87288105,0.8542696,-0.3872009,0.9765945,-1.0869657,-0.103537925,-0.61481816,0.40498006,-0.57886255,1.0952832,0.57498795,-1.2578684,-1.3563317,-0.39838707
Subject_78,-1.1211703,0.111473925,-1.6859605,1.6480845,-0.7162839,-0.4926744,0.6916391,-0.34187338,0.6020274,-1.4291489,0.6567511,0.25074276,-1.0391771,0.377602,3.2339215,2.5739074,-0.69487643,1.2687149,0.21366997,0.39319333,3.9099886,-2.5794427,1.7544307,2.257233,0.31078368,1.2256204,1.5148226,0.9131927,-1.1372732,-0.29659492,0.9142756,1.0949413,0.7019979,-2.4971468,-1.4749407,-0.85258937,-2.2112646,-1.5695872,-2.64184,-1.9212818,-2.6379137,1.1898367,-0.18823226,-3.0285056,0.18096979,-2.547806,-0.14835554,0.1484554,2.1557305,0.886595
Subject_79,-0.07399286,-0.5437439,0.23117456,0.5764735,-1.499829,2.0867524,-1.9488537,0.028510775,0.08600156,-1.2919132,1.3656331,0.3996339,0.69337785,0.6929887,1.6388353,-0.8034116,-0.29097393,-0.7626006,0.22778645,0.530039,-1.244751,1.0614827,-0.6174959,-0.80362356,-0.9618082,-0.6214159,-0.9482414,-1.8317541,-0.75943977,0.5061255,-0.7198092,0.36850935,-2.0597653,-0.58082914,0.69036245,0.84323233,0.5176929,0.96324044,-0.010784917,1.6483293,-1.0328131,-0.7828977,-1.1138625,-0.92870754,-0.25741476,0.7237265,-1.9225154,1.1669358,0.71072507,-0.72124285
Subject_80,1.0607673,-0.5918105,-0.65557635,-0.80697864,0.6690328,-0.47280633,-1.0900029,0.6330964,-0.42556825,-0.28638983,-1.0289164,1.0717944,-1.0306758,-0.3895082,0.15098417,-0.12686248,0.8699148,0.90355223,0.06771241,-0.5017068,-1.1214643,0.6698326,-0.45408177,0.5088234,-1.1679734,0.24971865,-0.3826475,-1.0740539,-0.8308096,-0.13902043,-0.67882365,-0.9178828,1.1859607,-0.91389465,-0.80768853,-0.74491584,0.7844035,1.3180896,0.25241634,1.3616246,-0.69421715,0.8529686,-0.5708775,0.323526,-0.17880662,0.19049613,0.5586595,-0.32426295,0.13150483,-0.60708076
