Patient ID,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
550639,0.44081593,0.5496175,-0.94722265,-1.6609498,0.5807652,-0.9853175,1.8352177,0.3252516,-0.37627766,-0.5190552,-1.1664559,-0.35452282,1.1075773,0.19582662,0.15242186,0.61567104,-1.0527503,0.20458522,0.13352503,0.22486934,-1.094446,0.4247481,-0.01784662,0.31443575,-1.2240235,-0.9457545,0.04094593,-0.398559,0.4014319,-0.37422144,-0.243407,0.008514095,-0.46810454,0.30669314,0.3190302,-1.2597375,-0.07268599,-1.0361937,-0.9887381,-0.4163058,1.1128472,0.14057165,-1.1591992,-0.8805843,-0.5075998,-0.24723993,-0.48757526,-0.9316654,0.9364977,0.075420626
889350,0.67570746,-0.87031883,-1.4398369,0.41386282,-1.4455172,0.32492346,-0.7413197,0.30143392,1.5503234,-0.30208936,-0.8208678,1.0425588,0.07471321,-0.6636703,0.44505224,0.61896443,-0.2181159,-1.4162304,-0.9668846,0.2568046,-0.33279723,-0.24930032,0.5962957,-1.3538063,-0.13340937,0.42212117,-2.015847,-0.8703234,0.046571117,-0.5280365,0.42686293,-0.16390665,0.4496919,-0.18838553,-2.596404,0.9327929,0.1531847,1.4296516,0.68875325,0.99936223,0.2472917,-0.15991662,0.3498846,-0.20056085,-0.18045516,-0.75115687,0.26167464,1.3073999,0.36058086,-0.22908768
939241,-0.28647584,-0.4419412,-0.62139356,0.6216488,-0.032693896,0.8419436,-1.3285908,0.16132389,-0.7779336,1.3259047,-0.28660035,-1.1907927,-0.0855241,0.6474632,0.47979534,0.40557483,0.20518091,-0.35198742,1.3815,-1.605938,0.63757527,-0.59328496,0.28250366,-1.1434386,-0.45051807,0.80928814,0.58683956,0.21787462,0.47202775,1.1519536,-0.6193661,1.8586042,0.48239306,0.28100935,-0.8592618,-0.45207915,-0.6070502,-1.1885872,-0.7845208,-0.99207306,0.8008086,0.21632324,-0.44693506,-0.66374695,-1.2379156,-1.2161238,-0.25560078,-0.8703696,-1.1908922,1.2903736
638441,0.054320883,-0.30049345,0.30555454,0.42558265,1.8169134,-0.08207285,0.34067127,-0.59127456,-1.1054851,-0.27272198,-0.19071214,0.91261256,-0.49007088,0.5430943,0.20131755,-0.5508767,0.6408111,0.8901144,0.59227556,0.13872972,0.35198706,-0.95111215,-0.7871183,0.48761365,0.22654714,0.23067562,0.5609093,-0.21386652,-1.5765879,0.31667766,-0.6665523,0.94412035,2.034364,2.0167992,0.93310857,-0.4992049,0.59007525,-1.4789889,-1.400164,-1.4030063,-1.1631976,-0.39428547,0.44357616,1.3791156,0.18069983,0.9110279,1.0905519,-0.33233333,-2.1341126,0.7412885
820869,0.26687688,-1.1168157,0.13118266,-0.70650756,-0.12172535,0.15971312,0.47263697,-0.9044354,-0.051274057,-1.0710839,-2.0914419,0.11481084,0.38478446,-1.5129933,-0.486274,-0.7040415,-0.62864393,-0.80074024,0.04567046,-0.24337567,-1.2057222,-0.26146036,-0.747778,-1.1265874,-1.2357284,0.48188648,-0.16033798,0.56655747,0.4652796,0.722347,0.64193285,0.66569555,0.27000597,0.6781051,-0.05945052,-0.43446285,-0.1395684,-0.46921387,0.42002234,0.95786214,0.03351307,0.6267699,-0.46397948,0.053929955,-0.32301295,-1.1895623,-1.2836212,-0.29710007,-0.38638467,0.34354866
653499,-0.9740864,-0.15684907,-0.72762644,-0.33026132,-1.6574244,0.4214425,-0.631535,1.3135538,1.3193549,0.39986718,0.9178271,0.7675839,0.29330042,-0.7092189,0.084187664,1.1991452,-0.5487365,0.24077518,0.07446023,-0.31903425,-0.17227677,1.2472633,0.93818325,-0.856681,-0.701292,-0.2200735,-0.17654708,0.55197245,-0.01832083,-0.4425077,0.28675133,-0.9993413,-0.61919457,-0.77637684,-1.6227458,-0.86028725,-0.5363606,2.4944353,0.1395231,0.4942164,-1.4699277,-1.5578278,0.21643029,-0.15081945,-0.04116191,0.84414566,-0.8580378,-0.2633578,-0.15386373,-1.7706741
317901,-0.1611933,0.8590278,0.45652497,-1.1399786,-0.47817022,0.5110821,0.60650754,0.2861043,0.11285579,-2.305247,1.4540057,-0.13143948,-0.72053343,0.45905003,0.6981076,-0.2712067,0.87487906,0.42452338,-0.06807831,-0.43306947,-0.8942736,0.1917806,-0.6035949,0.33669606,-0.3070556,-1.3677884,0.2217604,-0.80149347,1.538855,0.69835335,1.8669091,0.96073925,-0.67736304,0.6808149,0.35723737,-0.125018,-0.22520386,0.15344991,0.59150106,0.2500819,-1.0149246,0.7617119,-0.56223804,-0.7669299,-0.31846443,-1.0449817,-0.6595677,0.33835986,-1.4329385,0.14358097
282861,0.058127653,0.24281372,1.3541006,-0.23507975,0.8631481,0.3617679,-0.6062825,-0.56970733,-0.712718,-0.87352455,-0.47515246,-0.3239424,1.9656929,-0.9281237,-0.17624553,-0.41864273,0.14923501,0.8874013,0.24683028,0.2913361,1.163908,-0.33381918,-0.4572176,1.4498041,-0.010959569,-1.6638657,1.3027531,0.7939261,-1.179701,0.87345314,-0.88445884,-0.39331004,0.6021326,-0.14556374,1.5305761,-0.78036374,0.53943723,-1.31793,-1.2673149,0.060745515,0.94642985,0.30475575,-1.6107897,-1.1862338,-0.81634057,0.5994122,0.019407116,-0.39744115,0.9233637,0.043566722
479045,-0.88354677,-0.15806435,0.4941009,-0.19778569,0.90382504,-0.2357156,0.22334659,-0.81957585,-0.12684864,0.27250516,0.6231843,-0.25151998,-0.06920515,0.15083446,1.0927659,-0.057712097,0.13990934,-0.54311985,-0.60550934,0.24131536,-0.035193715,-0.48638183,-0.71416676,1.2504817,-1.1074115,0.85789585,0.39874667,-0.5384141,0.5250262,0.5108499,1.1598312,1.2231395,-0.41265225,0.25755432,0.7746471,0.8019762,0.18772288,-0.5493764,-0.3630016,0.24039204,-0.15745196,0.2675361,-0.7216763,-0.62156534,-0.87545764,-0.7915568,-1.6320527,-0.0034715,0.6499732,-0.2666076
432291,0.5476135,0.452257,0.7826147,0.72811085,-0.88904166,0.5284099,-2.386024,-0.13708058,-0.28864682,0.7144754,0.79775846,0.22643553,1.5475651,0.4616477,-1.1762024,0.20665713,0.2735078,1.3305918,0.97017854,-0.07680932,-1.1756513,-0.43823647,0.38256937,0.41727185,-0.6810769,-0.77983934,-0.195797,1.0271131,0.21885087,0.44352385,0.27502498,-0.6793645,-0.3615833,0.0063313534,0.3199824,-0.6424412,-1.6172566,-0.04148432,-0.45138052,0.331009,0.986423,-0.7713472,0.1910401,0.054408222,1.0761291,0.63144726,0.3507725,-0.16263635,-0.3957928,-1.4099282
285255,0.05251477,0.41560146,0.80727386,-0.47511658,0.39176974,-1.1507975,-1.1635158,0.7424392,0.36839578,0.58906144,0.014618561,-0.18639307,-0.76797575,0.9592982,-0.17083344,-0.5518843,0.1762873,-0.06084679,-0.17919746,-0.79149413,-0.6671785,0.73624885,-0.7605306,0.32036817,0.4227331,-0.6872566,-0.30280563,0.26839206,-1.2676126,0.97223616,1.2394185,0.38966283,0.060588967,0.2789587,0.79176676,-1.2444544,-0.24051423,-0.15050985,0.17855753,-0.3524162,-0.45193008,0.2724935,-0.30192414,-0.38379204,0.005716091,-0.9471592,-0.81856775,-0.4533271,-1.002306,-0.16290261
742009,0.5149739,0.3715219,-1.0702767,-1.8518324,1.3109765,0.34333187,-0.6688174,-2.0199308,-0.33728,-0.72402525,0.49565348,1.0075507,-2.07198,0.29092914,-0.299163,-0.80752915,-0.52704096,1.1997995,0.07843759,-0.7991267,-0.24581859,0.2879766,1.0624636,0.022652347,-0.6105911,0.020270757,0.87437606,-0.28399187,-0.16655642,-0.41943944,0.6375058,-0.6312843,0.72920084,1.3434788,0.29846862,-0.34559634,0.12109603,-0.5958431,-1.1936746,0.111392066,-1.0029223,-0.005629078,0.7706756,0.14479977,-1.6194615,1.6213278,-0.7559059,0.67103845,0.7445151,-0.8582013
202733,1.3904538,0.43976936,-0.8040037,0.049502797,1.1329126,-0.1543243,0.537918,-0.15208869,-0.8014982,-0.596577,0.12701133,-0.2073274,-1.0926487,0.3965791,0.57347524,0.39933935,0.8688264,-1.3345468,-0.06531294,0.1237074,-0.3592339,0.09846906,-0.86526465,-0.15901713,-1.3308556,-0.19970259,-1.0636486,0.3899026,0.27454603,-1.152928,0.32239312,0.21698923,-0.2941478,-0.39586613,0.67543495,-1.2506714,0.39423755,-2.0236275,-0.43211555,0.40992448,0.45015958,0.8902241,0.3688925,-0.26571655,-1.4084015,0.20984517,0.058276366,-0.58896554,-1.1157825,0.28662187
789194,-0.45739514,-0.12166332,0.85401624,-1.1580973,-0.2800079,-0.7924252,1.0037471,-0.15736495,0.34827343,-1.5032643,0.3693911,0.35595214,1.4720882,-0.35548615,-0.5470988,-0.17828666,-0.80006415,1.0154066,1.7489191,0.10645107,-3.2501535,0.15362751,0.20743264,-0.36894953,1.2421358,0.4755637,-1.1183312,0.82953256,-0.85255843,-1.0939184,0.15319921,-0.3667006,0.07332167,-0.4239943,-0.055681873,-0.43075964,1.1122353,0.2972105,0.552739,0.9911434,0.6986636,-0.70839727,0.14633846,0.04960308,1.1738958,0.030167717,0.36014017,-0.22332315,0.34846798,0.10972758
898413,-0.69353044,1.5043772,0.7446361,-1.2011107,0.77851146,-0.8175506,-0.05192211,0.03468384,-0.95092756,0.5514086,-0.5436136,0.5126997,-0.84106874,-0.48538062,0.9066665,-0.10219316,-1.209273,-0.3995085,-0.57238066,-1.2940817,1.2613878,1.0707264,-0.20406973,-1.009203,0.8469185,0.13165778,0.93905663,-0.13541792,1.2642282,-0.11172082,-0.5796311,1.8238155,0.988644,0.6190549,1.2875911,-0.77122265,-0.30799684,-1.4379102,-0.85041356,-0.63047,0.9386674,1.7039938,-0.38088745,-0.36741292,-1.3712213,-1.4332067,0.30010682,-0.3663068,0.88756347,0.39458954
893309,-1.1903652,-0.0977654,0.24599679,0.28760704,-0.67855114,-0.68390095,0.5108513,1.104587,0.31872973,0.40615782,-0.19911274,-0.3506066,1.0649531,0.18566296,0.71612644,-0.70727164,0.09975309,-1.0561783,0.9180111,0.042535927,-0.636169,0.11171444,-0.1242526,-0.7830607,1.8150148,-0.16101825,-0.9057827,0.0817631,-1.0609478,-1.3620521,0.7836749,0.4879479,-0.9956585,-0.013362574,0.92293817,0.40753385,-1.4582376,-0.010200555,1.2962624,-0.6673819,0.71397656,0.7583433,-0.84621733,-1.2147249,1.0739791,0.3793294,1.0903999,-0.17076021,-1.5383421,1.7586207
346994,0.40577757,-0.08660678,-0.91939604,0.5940748,1.2839371,0.4941288,0.1657472,-0.42318508,-0.5064163,-1.9459645,0.753162,0.82785904,-0.85144174,-0.38918102,0.5490999,0.35219556,0.27406338,1.0909181,-0.7518685,-0.14617525,0.062937215,-1.0372441,-1.4719665,0.044698343,-0.6674257,-0.07096861,0.33209416,1.0747317,-2.0223932,0.46782857,0.7402065,1.1420169,0.31894606,0.8740348,-0.48711812,-1.4077057,-1.705018,-0.93983537,-0.6242925,0.74966794,0.61273354,0.6186002,-0.13119157,-0.30383265,-0.6658149,0.78482306,-0.9095225,-0.15441176,-1.7304981,0.26593977
326703,0.93270874,-0.71034,-0.9556666,-0.49571776,-0.25261134,0.24141565,-0.16900799,-0.6362415,2.0860422,-0.11624396,0.73362833,-1.533128,-0.7383563,-1.8764105,-0.846378,0.6981146,0.64069873,-0.11135962,1.1275721,2.353266,-1.2092024,-0.13737282,-1.2021848,0.3821744,-0.8660381,0.15697846,-0.67094564,-0.18379824,-1.4001577,-1.1524069,-0.7019308,0.2664586,0.06950336,-0.5176947,-1.6265572,-0.49096444,-1.9887993,1.2205406,0.35140526,0.43858397,-0.16362137,1.3611474,-1.2911423,0.07903946,-0.17325817,0.67315096,-1.3478374,-0.47044367,-1.4873561,0.79345345
168123,-0.038323935,-0.983879,0.7637015,0.49867058,1.0451977,0.91933334,-0.4572499,-0.604487,-1.3500816,-0.18883951,0.7478342,1.0899076,-0.7484358,1.0223539,-1.139028,0.37611815,2.1945736,0.86143,-0.8127224,0.72747624,-2.2400298,-1.0790509,-0.10388351,1.216172,-0.45394936,-0.48860282,-0.519432,0.39351642,0.7144645,0.80475307,-1.103805,-0.9835225,-0.19424011,0.611,1.0653603,0.85562545,0.620356,-1.2088243,-0.3854219,-0.3568579,-0.8625332,-0.16777335,-0.2886208,-0.58977515,0.5820581,1.5549121,0.7671972,0.60821956,-0.84840566,0.30439845
529028,-0.65747947,0.34746826,-1.4743899,0.30695882,1.7031286,-0.5777103,1.1841599,0.3536973,-1.6677247,0.43697494,0.30482244,0.70033437,0.13860916,0.25354627,1.0370506,0.8120904,-0.11800385,0.19978613,0.8897781,0.9006025,-0.020507535,0.20311275,-0.09016352,-0.3150446,-0.255015,0.08505534,0.42567134,0.567493,-0.3868986,0.76963603,-0.8409547,1.1090559,-2.3263094,-0.3708618,1.9107653,-0.4522172,0.7779222,-2.454726,-1.0552363,0.30523613,-0.69824576,-0.85206664,0.0017374671,0.13200143,-0.4256833,-1.1493632,0.7304584,-0.18741581,0.5051227,-0.5006026
981530,-0.81375897,-0.832882,-0.33385032,-0.35293034,-1.0966445,-1.6646745,-1.4170052,0.93314713,0.6233126,0.49909332,-0.027499745,-1.0669743,0.7612977,-0.9165752,-0.24592517,-1.121382,0.011740184,1.5693535,-1.1954926,-0.5614403,-0.90960246,-0.6925725,0.29408196,0.2200564,1.5518903,-1.7250254,-1.0897336,0.8444629,-0.6635177,0.45167553,-0.61385024,0.9710872,1.3957075,-0.5677714,-0.7200906,-0.42711672,0.6945785,0.020541204,0.8450241,-0.43250236,-0.9931619,-2.0408783,0.4860136,0.024410319,1.0198972,-0.6424064,1.6834843,-0.51369727,-1.3615912,-0.0020037228
963857,1.4777569,-0.869269,1.1764301,0.09936746,-0.15248281,-1.9697746,1.1583776,-0.09378125,0.71303546,-0.098264605,0.32670972,0.44004887,1.636616,0.51884735,0.3608859,-0.3054917,-0.1667111,0.43921882,-1.6038978,0.33558136,-1.2915262,0.09199853,-0.4959109,-0.5820014,-0.6638908,-1.0239584,-0.46349984,1.208994,0.6226571,2.1845577,-0.44642794,-0.5825724,-0.86149967,-0.8623785,0.6906603,-0.18880412,0.7204793,1.1186589,-0.960848,0.08472544,1.4186201,1.7894876,1.0315478,0.7306599,0.3279909,-1.2984152,-1.9142524,0.5774763,0.6811093,-0.5438042
393825,-2.3285718,0.9851123,-0.22695173,-0.037071936,-0.7426626,-0.41151986,-1.0673169,1.3166566,-0.19660585,-0.050632253,-0.8533941,-0.27282107,-0.8506123,-2.0564597,0.23977624,-0.407465,-1.4044997,-0.032240115,0.02330284,0.004582969,-1.2923146,-0.35154247,-0.2914746,-0.08278922,0.43510306,-0.048687954,-1.037226,0.49361327,1.319903,0.43352938,1.4539671,0.2142898,0.09336408,-1.5081588,0.5758485,0.030601028,0.16418369,1.1617966,0.06560799,-0.38868406,-0.5966003,1.407012,0.19024627,0.25505775,0.4679436,-0.27198055,0.9375462,-0.5861278,0.4495834,0.43409684
205909,0.24242932,0.01500603,-1.1356447,0.20821704,-1.2691017,0.19816935,0.35649645,0.16081433,0.88745916,-0.7505605,-0.64928824,0.8285227,-0.70045215,0.8835908,0.45412493,-1.2691975,-0.08405171,-1.0724697,-0.91716635,-0.74738806,-0.17367505,0.63530433,0.7190384,0.25578272,0.17761639,0.45661816,1.1542605,1.4907304,-0.6591896,-0.28841576,0.19423725,-1.1117265,-0.06042404,0.8319391,-0.8414451,0.33975512,-0.30964193,0.76261425,-1.2272589,-0.00081774424,-1.6944896,0.4347513,1.2137805,-0.48155403,-0.44085294,-0.39778563,-1.2520161,0.2854423,1.2651215,-0.17088753
395860,-1.7001904,0.64902043,0.1252776,1.0621642,-1.57495,-1.1025791,0.67163205,-0.3144092,1.2808126,-0.15501744,-0.65832293,0.09528285,-0.22256449,-0.40944543,-0.7800322,-0.2962214,0.024188794,-1.717517,-0.3949015,-0.9468106,-0.22727367,-0.27837682,-0.3863412,-2.2144783,-1.0249952,-1.9000418,-0.053273678,1.3070501,-0.62281615,0.29939738,1.2454743,1.1940736,1.1207341,-0.3762952,-1.3838564,1.1644834,-0.35830623,0.80316424,1.3064218,1.0094471,0.4723531,-1.2215453,-0.13889398,0.93306655,0.4587053,1.9799637,-0.7429346,1.2136488,-1.1964968,-1.4115375
175200,1.0948933,-1.8890862,1.3317293,-0.58276886,0.77792317,-0.12006744,-1.9127829,-0.06167576,-0.29472154,-1.1655048,-0.25496456,0.36941805,2.3143175,1.4510953,0.43758976,-0.365535,0.60550094,1.23907,0.71074855,0.008624026,-0.8190472,1.1453373,-0.18692735,-1.014616,-0.27527413,-0.3193468,0.42363486,0.34859306,0.23188843,-0.5074571,-0.8206899,-0.1981659,-1.1205962,0.79343116,0.9721201,-0.1816447,1.2166204,-0.580073,-1.2174072,-0.3544922,0.4346848,-0.38792062,-0.52996784,-0.9682067,-1.0069625,0.5265517,-0.17322657,-0.45552757,1.6389624,0.5316134
892977,-0.080145754,0.12647729,-0.62013566,-1.0349363,-0.07707307,-0.28320804,1.1353418,0.34231436,-1.467333,0.6162943,0.21848898,0.252715,0.48101664,-1.0827025,-0.65455914,0.0245418,0.37737972,1.5620799,0.35283822,0.65800214,-1.9560368,1.3147407,-1.6175426,0.2569346,1.2005181,-2.3291345,0.18616746,0.7702891,-0.514024,-0.6573031,0.5614299,-0.32238796,-0.35243958,0.45465276,0.12233976,-0.517511,0.1974793,-0.47635078,0.8730456,-0.2527347,-0.9773302,-0.1976569,-0.6778388,-1.0211452,1.2154636,-0.054454263,0.3310615,-0.3578233,0.7563563,0.63714314
