Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,-0.71509624,0.2713383,-1.6817086
Subject_2,-0.18519667,0.45734802,-0.97469157
Subject_3,-0.115929924,2.6070666,0.41153172
Subject_4,-1.5774988,-2.4961662,0.07732792
Subject_5,-0.83218277,2.6649404,-0.27498338
Subject_6,-0.4687713,0.45801902,-0.078181684
Subject_7,-0.10949697,2.6355407,0.83930326
Subject_8,0.16547826,0.1615481,-0.43792313
Subject_9,0.4930741,0.09167154,-0.72293866
Subject_10,-0.49391502,-0.14911312,0.11317726
Subject_11,0.6363986,0.7062369,-0.5537282
Subject_12,-1.0386891,0.059020437,0.74854493
Subject_13,1.5248129,0.068064794,-1.059921
Subject_14,-1.427048,1.0085789,0.6120083
Subject_15,-1.1443435,0.99478495,0.014258676
Subject_16,-0.7754522,-0.2432193,1.0519537
Subject_17,-0.10025024,0.81368226,-0.36992687
Subject_18,1.8135356,-0.23563398,-0.5892555
Subject_19,0.66322404,-0.78167826,-1.2361261
Subject_20,0.5972766,-3.5238843,-0.6824355
Subject_21,0.27237785,-0.8670651,2.3370302
Subject_22,0.32918245,0.352264,-0.36149192
Subject_23,-1.5600692,-1.2495234,-1.7247972
Subject_24,-0.30189565,0.4033319,1.502507
Subject_25,-0.75240827,0.68246436,0.029830202
Subject_26,-0.81439877,-0.63486594,0.2167481
Subject_27,1.1163914,-0.20820573,2.7746925
Subject_28,-0.7766181,0.3138461,0.5516518
Subject_29,-0.33658174,1.0058914,-0.86655074
Subject_30,1.3972528,-0.6206227,-0.5568557
Subject_31,-1.2882603,0.4917781,-0.5315576
Subject_32,1.3729948,-0.2598763,1.0105001
Subject_33,-1.4691359,0.511192,0.7483395
Subject_34,0.45891938,-2.2791317,-0.02270448
Subject_35,-1.4985607,-0.7672025,-0.32891983
Subject_36,1.0515419,-0.98940146,-0.19584058
Subject_37,0.47043413,0.6037563,0.077417456
Subject_38,-0.8696247,0.12708794,-0.9242487
Subject_39,0.74179006,-0.5855629,-1.557984
Subject_40,-0.40195638,-3.2878325,-1.2371156
Subject_41,1.0072358,0.028658547,-1.514798
Subject_42,1.426123,0.0047409646,-0.98862064
Subject_43,1.293628,-1.0277395,-0.6498096
Subject_44,1.6312442,-1.7157457,-0.6186111
Subject_45,0.4671008,-0.1695811,-0.4433103
Subject_46,1.9484509,-1.0209823,-1.9764954
Subject_47,-0.14752299,-1.2183089,0.5368318
Subject_48,1.301644,1.046039,-0.8064796
Subject_49,-1.101462,-3.099444,0.64303446
Subject_50,-0.47839734,1.0884235,-0.10718735
Subject_51,-0.49886125,-0.391652,-0.29153064
Subject_52,-0.4750235,-1.433317,0.38175625
Subject_53,-0.9818803,-0.33521527,0.5396756
Subject_54,-0.8212609,1.0317515,-1.5687916
Subject_55,1.6045235,0.15152314,-2.2402563
Subject_56,1.1233047,0.5431021,-0.4432234
Subject_57,-1.6603458,0.6508721,0.9667493
Subject_58,0.4223787,-0.56200475,-1.5070772
Subject_59,-1.4872572,0.7055989,0.87215376
Subject_60,0.13005865,1.0767255,-0.036448915
Subject_61,0.77632797,-1.299611,-1.0935092
Subject_62,0.5357419,-0.10260053,-0.15733765
Subject_63,-1.1522357,-0.8323569,0.72193474
Subject_64,1.292112,-1.1729037,-1.6100067
Subject_65,0.57664424,-1.0373615,1.1132354
Subject_66,0.2572513,0.36330858,-0.9215125
Subject_67,-1.9582256,-2.1820307,0.49769706
Subject_68,0.90538436,-2.1090376,0.74654937
Subject_69,-0.27074128,0.69881475,1.033164
Subject_70,-0.9737409,0.32124552,0.36010572
Subject_71,-1.3074062,0.48552477,1.1313035
Subject_72,0.7403042,-0.09289414,0.7301356
Subject_73,-1.4622982,0.045840763,0.68942636
Subject_74,-0.5615086,-0.2461419,0.7664399
Subject_75,1.6891675,-3.9162424,-0.20835182
Subject_76,0.96750855,-0.4198384,-0.757511
Subject_77,0.8375892,-0.18934286,-0.91119236
Subject_78,-0.28395978,-3.071041,0.56158787
Subject_79,-1.0882615,1.4926829,2.154287
Subject_80,1.1974702,-0.33415553,0.9438656
Subject_81,-1.3982147,0.98435295,-0.69488156
Subject_82,-1.2235378,0.8602761,0.6184515
Subject_83,-1.9967513,-2.707341,2.9176328
Subject_84,0.18326834,-0.24260865,1.0256804
Subject_85,1.1141944,1.9948485,-0.9048312
Subject_86,-0.2833947,0.13100773,-0.13000333
