Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,0.6920943,-0.5188249,0.46447414
Subject_2,-0.12884367,-0.6722809,0.22003156
Subject_3,-0.9545783,-0.052662812,0.1064845
Subject_4,-0.30580655,-0.067961425,-2.5787106
Subject_5,0.54997486,0.7878875,-0.33178976
Subject_6,-0.03117922,2.424667,0.78049636
Subject_7,0.37906185,0.13745013,0.68927866
Subject_8,-0.29161137,0.054216363,0.763997
Subject_9,-0.5434053,1.2577763,0.09489099
Subject_10,0.6538547,0.39723498,-0.11298185
Subject_11,-1.2804202,0.20034398,0.67987293
Subject_12,0.5564387,-0.57935655,-0.93225235
Subject_13,1.7078891,1.6541575,0.61233085
Subject_14,-0.85341674,-1.3610458,0.26761648
Subject_15,0.011349114,-0.95883733,0.23016302
Subject_16,-0.45129248,0.72506744,-0.32101887
Subject_17,0.113174565,-0.2255598,0.19919993
Subject_18,0.37664792,-1.8220427,0.022464909
Subject_19,-0.19260827,-1.3768389,-1.0820982
Subject_20,-3.1029956,1.4034635,-2.1551547
Subject_21,-1.1121647,-0.52725667,-0.12295207
Subject_22,0.3976171,0.5476264,0.28848156
Subject_23,1.5066007,-1.2045612,-0.9151402
Subject_24,-0.44408488,0.020416304,1.3341854
Subject_25,0.20977193,0.38578075,0.11337312
Subject_26,-0.47589925,-1.347802,0.11867086
Subject_27,0.6891576,0.8989207,-0.511825
Subject_28,-0.32642046,-1.2115076,0.49706337
Subject_29,0.33220908,0.14619227,0.7816997
Subject_30,-0.5514919,0.8382464,-0.5858131
Subject_31,0.8365914,1.7593751,0.5856357
Subject_32,-0.18380527,0.48609975,-0.50765145
Subject_33,-0.58425164,-0.9634701,0.41779515
Subject_34,-1.3249394,-0.8071981,-0.9711072
Subject_35,-1.1659781,-0.34301642,-1.7354666
Subject_36,-1.5771233,1.375154,-0.6182231
Subject_37,0.34901255,0.3561906,0.26419374
Subject_38,-1.3115313,0.9050889,0.61980796
Subject_39,-0.55134594,0.37015864,-0.16022147
Subject_40,-0.18516324,0.5636752,-1.0024066
Subject_41,-0.6782483,4.134209,0.38179663
Subject_42,1.0205028,0.7605429,-1.1978012
Subject_43,1.1617029,1.2198263,-0.20654012
Subject_44,0.3406921,0.5989786,-0.39053667
Subject_45,-0.13278891,0.83450735,0.12821613
Subject_46,1.389218,1.3060957,-0.18302552
Subject_47,-0.14007233,-1.1593176,-1.4651673
Subject_48,0.26702207,0.9389496,1.83891
Subject_49,0.9619027,0.2804168,-4.7127786
Subject_50,0.46610036,1.030534,1.0709678
Subject_51,0.75444067,-0.8576258,-0.5739771
Subject_52,1.5379586,-0.2313445,-0.7495304
Subject_53,-0.034037452,-0.56459373,1.7361554
Subject_54,-0.6889444,-0.83075684,0.24076936
Subject_55,1.3287929,2.2360697,0.39982992
Subject_56,-0.667442,-0.24690829,0.12324552
Subject_57,-0.7556207,-0.83210015,1.0509901
Subject_58,-1.3311592,1.6674899,-0.8179282
Subject_59,-0.2600468,-0.73481214,0.12823217
Subject_60,-1.7073959,0.027421806,0.22546698
Subject_61,0.20827152,0.36463606,-2.1048422
Subject_62,1.9845506,-0.8670703,-0.29273584
Subject_63,-0.49608618,-0.4571746,-0.75588036
Subject_64,0.35635737,1.2476518,-0.46159872
Subject_65,-0.652372,-0.44022554,-1.9596316
Subject_66,0.8281987,-0.19063729,0.41594684
Subject_67,0.87903625,-0.84570235,-2.0811386
Subject_68,-1.0727197,-1.103481,-1.137254
Subject_69,0.75144607,-1.1818675,0.43340063
Subject_70,0.30684286,0.62531585,0.54230195
Subject_71,-1.4902426,-0.19618794,0.6724277
Subject_72,0.5981191,3.0329037,-0.051411692
Subject_73,-0.41771543,-0.6123685,0.39332277
Subject_74,-1.915424,0.2770108,-0.49867758
Subject_75,-0.77092683,0.8371326,-1.0827107
Subject_76,0.27813336,1.2096237,-0.53317
Subject_77,-0.4556829,0.9099999,-0.8261278
Subject_78,1.5643219,-0.4510402,-0.6897078
Subject_79,0.5513974,-1.4726738,0.6557182
Subject_80,1.9598687,1.424999,-0.2606342
Subject_81,0.7136497,-0.44775635,0.017609062
Subject_82,0.29679814,-1.2152137,0.43486568
Subject_83,-0.3926462,-2.519881,-2.8953311
Subject_84,1.787931,0.37662867,-0.16848488
Subject_85,-0.29394674,1.2105389,0.4431186
Subject_86,-0.69853526,-0.15634996,0.4116117
