Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,0.97626954,0.2907883,0.39388588
Subject_2,0.2024008,-1.0737492,0.8848374
Subject_3,0.50420034,0.5926795,-0.061137762
Subject_4,-2.7885115,1.6475987,1.3572888
Subject_5,-0.44877675,-1.2254734,-0.25512078
Subject_6,-0.82518667,-0.31129447,0.7601766
Subject_7,0.42631486,0.057807326,-0.050451413
Subject_8,0.20031089,-1.3622168,0.69987386
Subject_9,0.0073043406,1.2255148,-0.8448351
Subject_10,-0.15028873,-0.7902474,1.4056488
Subject_11,-1.3846129,0.14375378,1.1450247
Subject_12,0.9381226,-0.18780601,1.0407107
Subject_13,0.12953375,-1.3451886,-0.9427739
Subject_14,0.55106133,1.2488122,1.5527359
Subject_15,1.5627859,-0.36396593,1.2877804
Subject_16,-1.0571234,-0.5351184,0.08011949
Subject_17,0.059261102,-0.39567974,0.28168753
Subject_18,0.012978148,-1.2232563,-0.7708726
Subject_19,-0.5678231,-1.7345256,1.1240399
Subject_20,-3.2242475,0.09291024,0.5339209
Subject_21,-0.59887064,-0.545822,0.0932204
Subject_22,0.3202912,-1.1877644,-1.1049988
Subject_23,-0.742592,-4.4220247,1.2029053
Subject_24,0.1921694,0.26116922,1.1305436
Subject_25,0.56442773,0.17909944,-0.85780257
Subject_26,0.48360166,-0.1422447,0.7402352
Subject_27,-0.23396617,0.52481145,-0.7052013
Subject_28,0.95477295,0.61031735,-0.77364975
Subject_29,0.16154014,0.62470967,1.7962914
Subject_30,-2.004265,0.43003958,-0.9503649
Subject_31,0.52617586,0.3881222,0.7618165
Subject_32,-0.49139935,-1.2816188,0.121375166
Subject_33,0.4148705,0.540076,0.9725576
Subject_34,-0.19108717,-1.650922,0.27679855
Subject_35,-0.8038121,0.9816484,0.30898225
Subject_36,-1.880238,-1.5401981,-0.7739781
Subject_37,0.9935429,1.3257765,-0.4220077
Subject_38,0.3712465,-0.056943107,-0.2700336
Subject_39,-0.34125474,-1.3552494,-0.09060899
Subject_40,-1.4496119,0.4602114,0.8716675
Subject_41,-1.4510894,0.58567566,-0.47363272
Subject_42,0.11641788,0.053048003,-0.5072462
Subject_43,-1.7249626,0.39082304,0.8950699
Subject_44,-0.6647137,-0.6676931,-0.81457275
Subject_45,-0.6423752,0.8997359,1.2224928
Subject_46,0.0738771,-1.1953217,-1.5029442
Subject_47,-1.3086987,-0.50038004,1.0550731
Subject_48,-1.081425,-1.1845319,-1.1362195
Subject_49,-4.8855214,-2.1051378,0.19435552
Subject_50,0.90690535,-1.1740186,-0.35293132
Subject_51,-0.31178856,0.48572013,-1.5109962
Subject_52,-1.6708603,-0.19119605,0.6343565
Subject_53,-0.1423042,0.9170008,0.45309758
Subject_54,0.020601897,1.1280793,1.6775144
Subject_55,0.2171191,1.2365326,-1.3599954
Subject_56,0.30451772,-0.87202525,-0.5842857
Subject_57,0.08215608,1.345302,2.0198443
Subject_58,-0.13775107,1.2095573,-1.1671668
Subject_59,0.42916983,0.25412896,0.8169591
Subject_60,1.354878,-1.0256529,-0.43125704
Subject_61,-1.4421376,-1.1013099,-1.5638274
Subject_62,-0.3701171,-1.4430618,0.48955807
Subject_63,-0.35936734,0.53193784,0.8122537
Subject_64,-0.033586778,0.7348166,-1.1861237
Subject_65,-1.5031968,-1.9395216,-0.3969027
Subject_66,0.20868854,0.14002892,-0.61433166
Subject_67,-1.0056182,-0.055135448,0.6025527
Subject_68,-0.35437638,0.15581559,-0.01281458
Subject_69,0.6512483,-0.7759966,-0.04905799
Subject_70,0.7068228,0.8486483,-0.12636599
Subject_71,0.23089643,1.041119,0.44447216
Subject_72,-0.24526206,0.45811668,-1.1012367
Subject_73,0.049571194,0.38092178,-0.188058
Subject_74,1.3515472,0.049981613,0.5762156
Subject_75,-2.4935546,-0.3469651,1.2263983
Subject_76,-0.92489344,0.39682975,-0.8481589
Subject_77,-0.76766074,-0.90051293,1.6184006
Subject_78,-1.5876242,-0.03775046,1.6271559
Subject_79,0.44680217,0.8716059,-0.9989324
Subject_80,0.05109249,-1.7472246,-0.93595237
Subject_81,-0.16446936,-1.0599573,0.79913807
Subject_82,0.62176615,1.3297056,1.5317819
Subject_83,-4.2148495,0.5597547,2.3435445
Subject_84,-0.6176868,-0.4591861,-0.26010162
Subject_85,0.681263,1.4221328,-1.0339391
Subject_86,0.10695914,-0.8808874,1.3022819
