Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,0.03472823,1.0277696,-0.027394474
Subject_2,2.550175,-0.26040557,0.5035966
Subject_3,-0.9163603,-2.2904363,0.6665037
Subject_4,-1.2702012,-0.55449206,-0.46134982
Subject_5,0.6953331,-0.8954406,0.810764
Subject_6,-0.43086255,-0.5596596,0.6940829
Subject_7,-0.20950088,0.580776,0.5727432
Subject_8,1.1055301,0.02073858,0.94025105
Subject_9,-1.5191503,-0.72355616,0.18725075
Subject_10,0.010438638,1.9122409,-0.46723777
Subject_11,0.40645036,-0.6105906,-0.79828674
Subject_12,0.30954698,-0.8665192,-0.12865832
Subject_13,-0.8014639,-0.80107933,-2.1591125
Subject_14,-0.34156698,1.0390095,-0.64963216
Subject_15,0.041784517,-0.4017983,-0.87996626
Subject_16,0.42262822,-0.8300766,-1.1754646
Subject_17,0.4507276,-0.70605195,1.364409
Subject_18,3.0603094,-0.34691992,-0.5215838
Subject_19,1.2116508,0.89829296,-2.9096737
Subject_20,-0.11508245,0.35802194,1.4254037
Subject_21,0.615485,-0.74840796,-1.1197435
Subject_22,-1.0147959,0.29124463,0.42701527
Subject_23,0.8277761,-1.1021876,0.38426936
Subject_24,0.29836503,0.11784675,0.9009435
Subject_25,0.4515377,-0.88277936,-0.27294597
Subject_26,0.6954544,0.028579334,-0.75616246
Subject_27,-0.48999676,0.0011424687,1.5193924
Subject_28,-0.26278958,-2.166257,0.88635075
Subject_29,1.1577681,-0.4501958,0.8897083
Subject_30,-0.54178673,-0.8469824,1.1486137
Subject_31,1.5752454,0.7146944,-0.15227666
Subject_32,1.1227596,0.09999643,-0.14560275
Subject_33,-1.1068972,1.6508855,1.004853
Subject_34,-0.728802,-1.5265828,0.7540353
Subject_35,0.06747578,-0.3501768,0.07533862
Subject_36,0.76906514,0.2752398,0.57302
Subject_37,1.1297182,-0.2709178,0.29079652
Subject_38,-0.041410662,0.27762586,1.3489851
Subject_39,0.09327578,1.0399868,0.74506193
Subject_40,-0.51481915,1.5150535,-0.24825643
Subject_41,-0.5352402,2.2708256,0.22109942
Subject_42,-0.0043835044,1.8651738,2.2105298
Subject_43,-0.53999907,-1.843644,-0.6208953
Subject_44,0.9216901,1.012073,-2.3405104
Subject_45,-0.66815865,-0.9998429,1.2813994
Subject_46,0.49223405,1.2560217,-0.46712184
Subject_47,-0.9538434,0.85081506,0.4224582
Subject_48,-0.44511527,-0.40960497,-1.167222
Subject_49,0.19830269,0.5827655,0.5200628
Subject_50,1.1672412,-0.23384944,-0.2437613
Subject_51,0.5184472,-0.21389987,-1.8543254
Subject_52,-1.5738175,1.0414399,1.4145917
Subject_53,0.73343724,-0.060000256,-0.05856275
Subject_54,-0.4576667,-2.0929632,-1.442467
Subject_55,-1.2740631,-0.32633185,-0.08912837
Subject_56,0.7133229,-0.497406,-0.55424154
Subject_57,-0.8143696,-0.5855681,-0.67417496
Subject_58,-1.8653011,-0.19156411,1.450182
Subject_59,0.14228204,0.49478135,0.5884815
Subject_60,1.2105784,0.17598054,0.5288927
Subject_61,0.705972,1.1837723,-0.9122087
Subject_62,1.7728931,0.22445674,1.089046
Subject_63,0.69700027,0.5099463,-0.31127006
Subject_64,-0.45469952,0.218708,-0.6017321
Subject_65,2.138201,-0.50180197,1.7350863
Subject_66,0.05107883,2.124466,-1.0567604
Subject_67,-2.227019,1.3155074,-0.745451
Subject_68,1.2091337,-0.20114148,0.54443806
Subject_69,4.6331606,-0.98383015,-1.5714962
Subject_70,-0.9511393,0.63995224,0.638316
Subject_71,0.43428996,1.6251919,1.6412408
Subject_72,-0.32358453,-0.82209086,0.18695849
Subject_73,-0.2049866,-0.12182453,1.9790906
Subject_74,1.5388322,-1.1571306,0.24452317
Subject_75,-1.5946363,0.18278135,-0.5161092
Subject_76,-1.9518197,-0.015983611,0.5850514
Subject_77,-0.7923011,1.0801667,-0.6026695
Subject_78,-1.0189123,0.14162278,2.9015684
Subject_79,-0.18593597,0.6621471,-0.628596
Subject_80,-0.55731297,0.19921377,-0.8997712
Subject_81,-0.30748886,1.6919628,0.731809
Subject_82,-0.46892244,-0.18563937,1.596441
Subject_83,0.51979786,-0.073742904,0.37639832
Subject_84,0.16757187,0.19483005,-0.08386909
Subject_85,-0.3928403,1.390264,-0.47901827
Subject_86,-0.17430161,-0.87819767,0.9388129
