Patient ID,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
Subject_40,1.7257236,-0.28956866,-0.95179504,0.94965583,-0.36569557,-1.032381,0.8203006,0.31968427,1.1251818,-1.1954459,0.21925749,-0.54421973,-0.70604503,-0.8169438,0.8374071,0.20957875,-0.8336123,1.2890633,-0.72719866,0.07183809,0.6447452,0.17768858,-0.80312926,0.7586988,0.28208545,1.0110354,-0.9360255,0.7104654,0.7413565,1.6818148,-1.0427297,0.17277232,-0.43463966,1.1949328,0.026161443,1.1134827,0.6100403,0.46557242,0.9594246,0.48679444,-1.1386904,-0.86929065,-0.5676076,-0.10416181,0.44990775,0.7051922,-0.40613583,0.42015284,0.504834,-0.95950216
Subject_41,-1.9737103,0.818719,-0.9373959,1.1116796,-0.6227408,1.2631947,0.41516665,0.09573681,-0.9293999,0.8090385,0.050310984,1.1624951,0.18349166,0.82206476,1.0164732,-1.2203358,0.46987516,0.7695439,0.5146531,0.47649956,-0.06783041,0.8334274,0.23882988,-1.3390443,1.7333841,0.6401353,0.94409704,-0.69751084,0.97918415,1.1317508,-1.1280968,1.450881,2.1605356,1.8653023,-0.6755554,1.1202757,-0.21568976,1.8007853,-0.81967205,0.37819406,-0.7802362,-0.03360609,-0.910592,-0.37288263,-1.1232886,-0.71895313,0.9384643,0.43068355,1.4035186,1.0251776
Subject_42,1.0478206,-1.1008223,-0.42005885,1.1928378,0.43569028,0.4242152,0.76807165,0.4796558,-0.5128622,-1.1589903,0.9074545,0.09791651,0.17210197,0.97165203,1.3523837,0.7665392,0.66927224,0.95403224,0.9167833,-0.26129845,1.8148618,0.6918412,-1.0753248,0.048930734,0.7801894,-0.4300095,0.33953992,0.9982846,-1.3205029,0.07830455,0.8064467,0.9908614,0.36973822,-0.5231703,0.73026824,-0.5102685,-0.6417011,-1.0184561,-1.4510441,1.0485168,1.4145567,1.403079,0.90895087,-1.5217651,-0.3434183,1.1534745,0.5985247,-0.44017833,1.4334418,0.06790675
Subject_43,0.8099206,0.6336255,-0.9508254,0.7782289,-1.097471,-0.37748945,-0.89988387,0.58413523,0.71729636,-0.6908078,-0.73391926,0.28932855,1.833902,0.61335164,-0.97216827,-0.41357252,0.9440428,-0.041084427,1.1840218,-0.31283468,-0.39478394,-0.36700472,0.8042852,-0.671739,-0.7486824,0.39674962,0.18525167,-1.2784373,0.4904621,0.6689883,0.3339673,0.5445607,-0.34034348,0.69361895,-0.8973468,-0.691428,-0.75654763,0.3246979,1.107706,0.8209164,0.23353156,-0.5922021,0.5715192,0.53443253,-0.5764139,0.88024783,-0.8491034,-0.8161809,1.2172688,-0.73244387
Subject_44,0.98915684,0.18572141,-0.67197394,0.61574745,-0.28361937,0.77291197,1.4667875,0.5005668,1.6925306,1.2714198,0.53507864,1.1583099,1.4217262,-1.117602,0.59710747,-1.2255567,-0.05966113,-1.4154539,-0.22355601,-0.24779136,1.8930289,0.4669587,0.14907211,-0.40709808,1.50338,-0.6064319,0.7747657,1.754094,0.43660894,0.34836012,-0.4433768,-0.8213786,0.37613192,0.39838004,0.9794168,-0.65242076,0.24199511,0.62659127,0.44320557,0.46511772,-1.4782337,1.4376526,-0.7940513,-1.9717021,-0.29653853,1.132539,1.2758459,0.17685261,1.1121765,-1.1876043
Subject_45,0.46793276,0.80214393,-0.73109674,0.085950546,-0.19360693,-0.7065706,0.47030494,-0.43171307,0.13710254,-0.14126766,0.3008537,1.2485473,-0.29910177,-0.62527186,0.3422508,-1.336097,-0.20013055,0.97713995,-0.620334,0.7545251,-0.9250961,-0.9034069,1.1434714,-0.73828894,0.0542818,1.5515871,0.66419905,0.45290098,-0.13794734,0.8656333,-0.13697352,0.9565705,0.24479537,-1.262715,0.33223048,-0.42627442,0.47721598,-0.6046935,0.33165607,1.3496671,0.30548516,0.08233709,-0.65301716,-1.2536877,0.89676,1.1781583,-0.66400987,0.90378994,-0.43350562,0.15678363
Subject_46,2.453199,-0.270914,0.27519554,-2.022199,0.4308913,0.6509497,0.3945658,-1.3461512,1.1944326,0.898904,-1.2659612,-0.6239735,-0.7890766,-0.1299555,-0.85824746,0.011070239,0.340479,-2.0862467,-0.8776158,-0.67221004,0.5944074,-0.5034235,-0.5581523,-0.68817455,-0.6433665,0.14770249,0.7096071,0.3470348,-1.2697632,-0.3273334,0.24444458,-0.39999816,-0.9869632,0.9582844,1.2261788,1.3064045,0.06276826,1.2236464,0.7972691,-0.71575487,0.086549334,0.82030576,0.4959697,0.17061509,1.0074929,-0.99231404,0.89021075,-0.17780359,-1.1478257,-0.2798734
Subject_47,0.33068988,0.9959929,0.8364336,-0.14038913,-0.5239364,0.44631225,0.26466694,-0.32660785,-0.53440315,0.725287,0.8331798,0.68634117,-0.7957817,-0.70466274,-0.95864236,-0.6852969,-0.7711188,-0.32536793,0.83600724,-0.37026376,-0.47607833,0.16272701,0.5118965,-0.60561883,1.23544,-0.59105307,-0.30597275,0.56870383,1.3246726,0.69755286,-0.63677126,0.51107126,0.7074947,0.25037283,-0.45350108,-0.51625365,0.07640968,0.099498495,0.73411137,-1.1046879,-0.07043247,-0.7312021,0.04822964,0.15249719,1.4032688,-0.47941056,-0.6384998,0.34411505,-1.2831173,0.3356166
Subject_48,1.1069081,-0.87115926,0.7253314,0.15365294,0.89260966,0.4932791,0.6356351,-0.3045605,0.9582082,0.31796947,-0.12202094,-1.2699268,0.2736197,-1.5327775,0.17440477,1.6088109,0.86863554,0.7805938,0.75688165,1.1571567,0.29568306,1.0568873,-0.31416234,1.3167576,0.35445014,0.8605085,0.4934339,-0.48396242,-0.036966518,-0.9571683,0.59603465,0.6626291,-0.58701617,0.760173,-0.09224787,0.7030999,0.28137848,-1.0525748,0.16675518,-0.02719708,0.38570943,0.14281575,0.24912643,-0.717759,0.40115324,1.0428282,0.119012795,1.8934203,-0.26360807,1.4502593
Subject_49,0.39252156,-0.9672093,0.07025761,-0.90256006,0.777605,-0.74920005,0.07831296,-0.13428363,1.2718568,0.10791085,0.8369046,-0.4410814,0.98951054,0.8774996,-0.030822411,-0.37803066,-0.27096593,-0.07654195,-0.6898616,1.6763617,0.2422125,0.5517269,1.1447502,-0.3708158,0.90136486,-0.5219215,1.3161645,0.25745317,-0.14556135,-1.3795971,-0.10970056,-0.86647785,0.8577512,0.46666723,-0.5631091,0.59538007,-2.1279168,-0.7405128,-0.5473015,1.223296,-0.9255414,1.121763,-1.0493565,-1.1116621,-0.9837747,-0.80040246,0.87385637,0.4575817,-0.70745224,-0.20623225
Subject_50,-1.2469662,0.6681977,0.75538427,0.85335976,0.056181923,0.74938935,-1.4239897,1.1563945,-0.47589135,-1.0786356,0.7842903,-0.98208475,-0.38594455,0.7984078,0.5107516,0.81150806,-1.0152931,0.337889,-0.86027014,-1.166821,-0.79105437,-1.1492612,-1.0982763,0.63938123,-0.8152863,-0.9191596,-0.7693656,0.3862282,1.5158643,0.1821732,-1.4874941,-1.0748839,-0.91379285,0.9837828,0.98735994,-0.13218178,0.8080077,0.96630615,1.1856991,-1.464928,0.40151054,-1.1298141,1.6324602,1.5738269,0.8895661,-0.582784,-1.0949327,-1.1208541,-1.3178519,-0.97746533
Subject_51,0.42554986,0.72958106,-0.92171836,1.4326704,-0.6627298,-0.3105653,-1.0109069,0.7173561,-1.2886068,0.047548,-0.94788396,1.2900122,0.23722973,-0.9025169,-0.46783882,-0.33146,-0.6312806,0.43674952,-1.0500913,-1.0261285,0.74143964,0.8477442,-0.67405814,-1.4442391,-1.0206736,-0.37093243,-0.9278263,-0.757052,-0.5280142,-0.5117365,-0.16708392,-0.5370586,-1.222662,-0.671212,1.0855386,-1.3873781,-0.23914507,-0.48692173,1.0598094,0.17124933,0.8202209,0.03843194,0.6099512,0.957691,0.39861712,0.06569403,-0.70679843,-1.7909847,0.30965573,-0.44827026
Subject_52,-1.0109606,1.1494482,-0.85338074,1.0487385,-0.7287455,-0.4040586,-0.77452767,0.8930528,-0.15544632,-1.1118767,0.32541242,-1.1619154,0.3574911,-0.7515614,-0.71364963,0.64399314,-0.60081595,1.2923428,-0.48328164,0.47451362,-0.92010605,0.3415493,-1.1657276,0.9089998,-1.1037464,-0.3902195,-0.83874637,0.4437025,-0.2710751,-0.5555422,-0.44077256,-0.47240514,-0.35487333,-0.873542,-1.2129525,-1.222481,0.9846133,0.36588857,0.6859888,-0.36245236,-0.020971661,-1.1482719,1.1196611,1.0121236,-0.22104116,-0.42136338,-1.2849838,-1.2568233,1.0788397,0.33915502
Subject_53,0.15725617,0.91326445,0.4464636,-0.8747454,-1.0986062,1.0348004,0.78844416,-0.0112188915,1.4203707,-0.60822266,-0.78245306,-0.8244041,1.0233768,0.7053401,0.6018074,-1.5671183,-0.8178864,-0.99009055,-1.7768369,-0.22417487,1.0208219,-1.2086157,0.9590711,0.54793,-0.033810545,-1.435657,0.6309542,-0.4883109,0.115473524,0.72986907,1.8949174,-0.30988756,0.6690744,0.12229574,-1.2256386,0.6049377,0.91719407,-0.07981664,-1.0171155,0.60133505,-0.6611737,1.0899667,0.2005344,-0.43423262,-1.1498486,-1.5613816,0.2684242,-0.33735254,0.03411566,-0.56900364
Subject_54,0.7280749,-0.61017483,-0.6094119,-1.711025,1.5259602,-0.38460267,0.81101,-1.4687039,0.25839186,-0.9245086,-2.0606024,0.31178358,-1.6311774,1.5280192,0.15760326,-0.7857213,-1.0024034,1.0892552,-0.1237236,1.5207121,-0.42439672,1.6742154,2.0448813,-0.9498508,0.91871756,1.1404897,-0.52226967,-1.9749998,0.39134884,1.7389475,0.17072427,1.1976854,-0.33964518,0.5959334,-0.22486687,-0.93750244,-1.1315874,0.7952937,-1.0392729,1.0317545,-0.39389935,-0.20101345,-1.7434143,-0.24149589,0.9448429,-1.7213619,0.1863562,1.7353344,0.30104318,-0.981676
Subject_55,-1.5300449,1.5756326,0.94537354,-0.64126843,-0.692003,0.11845467,-0.13617969,-0.58108276,-0.3147473,1.0162905,0.6346554,-0.9255951,-0.6038131,0.9092862,-0.5935749,0.50940007,0.06462939,-0.6525759,0.29536012,-0.6586809,-0.6199928,-1.2189626,-1.2602236,1.1240206,0.5656623,0.40980983,0.6278254,-0.73440474,1.8048598,-0.56431633,0.124809116,-0.07663318,-0.61666673,-0.6697936,0.53651565,1.7851338,0.18478146,-1.750667,-1.7838299,0.3557964,0.12728257,-0.81744176,0.384501,-0.1920673,0.4406003,-0.2658253,0.18480593,-0.57669365,-1.2788969,1.5782026
Subject_56,-0.09204996,-0.89204675,-1.2378258,-0.814941,0.25369006,0.8582681,-1.4068727,-0.99794513,-0.2979065,-0.5415404,-0.007566603,0.7448772,1.3533428,-0.78089887,-0.93753064,-0.12511407,1.0563992,-0.6962361,-0.7400448,-1.0500864,-1.5040786,-0.173252,-0.7132239,0.9752243,0.59853005,-0.1309535,-0.85661584,-0.60084146,0.37539515,-0.19335368,0.29105556,-0.3978494,2.0432642,0.07404034,1.2115486,0.2400916,0.061240535,0.7802247,0.719525,-0.46658272,-0.30354914,-0.9565477,-1.3411775,1.3122984,-0.8712924,0.69588816,-0.24349399,-0.44353858,0.64293045,-0.23647124
Subject_57,0.5086671,-0.50228775,-0.24531066,-1.4720027,0.8449386,-0.2592604,-0.046542305,-1.2569183,-0.25104225,1.8375504,-0.2966339,0.7924139,1.163992,0.8337988,-1.1564096,-1.0894828,-0.6994482,-1.202874,-0.28191325,0.9267462,-0.31439734,-0.2279527,0.11618015,0.98244333,0.78562874,-0.95607257,-0.6698246,-0.99739105,-0.13414362,0.012436727,-1.0662637,-0.4326467,1.6061153,-0.26671404,0.77337104,-1.0478302,-1.1742392,-1.2574178,-0.5673927,0.56499803,0.6124388,-0.29633233,-1.1158556,0.31039968,-1.4734495,-1.086056,1.2084429,-0.3702715,1.035362,-0.15818517
Subject_58,0.4260583,0.46648702,1.1299311,-0.2068533,0.50556433,-0.46288112,2.6407726,1.1249706,-0.6323971,-0.79191595,-0.64962786,-0.31501675,-1.2830321,0.13358265,-0.12839994,-0.76923543,-0.959537,0.7115048,-0.15646979,1.6088568,1.2904595,-0.9347958,0.98018134,-0.63969797,1.2605535,0.7258813,0.31926787,-1.2046394,0.8909603,0.20396225,-0.6861671,0.051933076,-0.074751474,0.7001951,-1.2953273,0.12574564,-1.581654,0.8659156,-0.5533397,1.2788705,-0.15981393,-0.31159508,-1.6686324,-0.080407396,0.58260137,-1.0726639,0.10764806,0.8814414,-1.6234274,0.34766492
Subject_59,-0.32534504,0.47536054,0.8591315,-0.8437217,-0.38489053,1.184347,-1.2664397,-0.4346634,0.10452137,-0.4681023,0.7960906,0.909229,-0.68684363,-0.45520142,0.9508916,-1.6642371,-0.6267867,0.24766093,-1.3752034,0.1443188,-0.8731532,0.7974601,0.7501045,-0.25180864,0.2442555,-0.6035819,-0.6059965,-0.89275646,0.39676306,0.47658867,0.47884014,-0.5835046,0.6245083,0.8780039,0.557492,0.8912823,0.12523405,-0.4725433,0.8137601,1.0001962,0.9486375,0.13064839,-0.61862516,1.4382896,0.14139958,-0.6164015,0.4880059,-1.1617373,-0.8140771,-0.009383251
Subject_60,0.59660906,1.2530712,0.16687682,0.8919873,0.64872026,0.6995167,0.33359674,1.4123762,-1.7870598,-1.0615945,-0.77174807,0.04444729,-1.6910021,-2.3196821,-0.5509426,-0.85908806,-1.5047632,1.1492555,-0.012931665,-0.5872815,-0.49210197,-0.802223,0.4291144,-1.5368459,-0.60158294,-0.314505,-1.6673889,-0.545958,0.86164373,0.4354622,0.2559642,-0.31071043,-1.089208,1.3407135,1.5725331,0.68661964,-0.53192526,-0.9059286,1.3947392,-0.751337,1.4409047,-0.8084815,-0.617304,1.4501232,1.5037866,-0.17690262,0.20360747,0.33468717,-1.2838786,0.51688635
Subject_61,-0.7009104,0.9226553,0.82444406,0.9283417,-1.1012044,0.61694235,-0.23778,1.1376746,0.5157342,0.36305696,0.6149493,-1.0849034,-1.7092037,-0.20484273,-0.6324248,0.3782464,-0.86392176,1.4137756,0.048874337,0.3238963,-0.40807968,-0.95742285,0.15705346,0.34357437,-0.93517834,-0.16088635,-0.65215576,0.5190788,0.5308493,-0.15714678,-1.4589282,-1.3189046,-0.57316935,-1.1795027,-1.2078892,0.6820804,1.2406067,-0.57601756,-0.33656505,0.29264712,-0.5822478,-0.4575856,0.8608325,-0.8199532,1.4632909,0.47093394,-0.85089046,0.98196554,-1.3982816,0.8095721
Subject_62,0.4951819,-0.49346402,1.2455202,0.77467227,-1.1090707,-1.2349677,1.2247055,-0.96504563,-1.9827473,-0.20541348,-0.7110544,-1.4825952,-1.8306025,1.1356524,-0.068100676,0.70575935,-1.1641208,0.974062,0.8523974,1.4044472,1.6560119,0.728534,-1.5107296,-0.99118644,-1.0689682,1.200612,-0.6173129,-0.2524925,-0.67765915,-0.6272001,-0.5705014,-0.99429375,-1.071614,0.8586063,-1.2841793,1.0231104,-0.76208216,-0.9088133,-0.44708496,0.67037636,0.82626367,-1.1842508,0.5849421,-0.5193067,1.2255642,0.7229763,-0.6547444,1.0405685,-1.3636298,-0.9068082
Subject_63,1.0062025,-0.5597843,1.3599612,-1.5271382,-0.7104333,-1.3266054,1.5222121,-0.59792644,0.16967359,-0.7984361,1.4361255,1.5651156,1.3515884,0.84613895,-0.017642371,-0.21187417,1.0953109,-0.77824044,0.99787986,1.2349708,2.2537372,2.799505,-0.99153596,-0.13913593,0.84503967,-1.8011227,1.4007623,-1.2944965,-1.3238952,-2.486932,1.6804203,0.5964272,0.8533047,2.320422,-1.6116352,-1.0032698,-1.2089275,-0.3732186,-1.5762889,1.6551887,-0.3679975,1.244453,-0.84580284,-0.903681,-2.27613,-1.0496435,2.4416604,-0.7213789,-0.5148732,0.7685587
Subject_64,-0.30746877,-1.2214756,0.27438483,-0.46959394,-0.4198562,0.5434842,0.28490713,0.73754394,-1.3088144,0.37891474,-0.54848087,-0.4847298,0.76672745,-1.3604175,-0.94668156,0.9895673,-0.99603397,0.5464198,-0.7563319,-0.47514063,1.4785229,-0.69698447,-0.83770657,0.10924236,-1.1141328,-1.3519961,-0.24685118,-1.3123968,0.40398487,-0.71017224,0.8542333,0.1878361,-0.96588683,-0.88534755,-1.277526,0.27068126,0.8095296,0.3464286,0.73789775,-0.7686849,-1.3577765,1.1395316,0.99894553,-0.4290119,0.6517271,-0.004527055,-0.4970161,-0.05514818,-0.7655979,1.4899662
Subject_65,2.1516163,-0.74446887,-0.92926776,0.369444,-1.0903075,0.027560806,-0.61184424,1.2361928,1.4685657,0.5979035,-0.003272635,0.22404228,-0.88484764,1.5835383,-0.13573629,-0.60438025,1.2405624,-0.45983008,-0.88418525,-1.2951604,1.2928178,0.7571617,-0.63140386,1.2217215,-0.30469215,1.346236,-0.6204402,1.2882177,0.0072096726,-0.79632443,-0.9143134,-1.4195997,0.21239565,-0.82553273,1.324649,0.20288482,0.9547454,0.74423647,1.582078,-0.75671816,0.16017255,1.3374723,1.1251364,-1.6012594,1.1499805,0.53197473,0.5424517,-1.2381998,-1.0817728,-0.4411214
Subject_66,-0.48284784,-0.72941107,0.85206926,0.4467641,0.34131464,0.4650576,-0.5086523,0.9106409,1.4223356,-0.4315551,1.1304168,-0.9448132,2.4582903,0.3193658,-0.9248047,-0.86440575,0.20345485,-2.078799,1.8032426,-0.86044353,0.2276744,0.47213286,-0.21696985,0.74745274,0.50905114,-0.6213952,0.8568666,0.63175696,-0.5189103,-1.7147785,-0.15990432,0.37650126,0.57024014,-0.6617376,0.9486203,0.11131281,-2.2009618,-1.0173737,0.30485666,1.1488385,-0.0769786,1.0351881,-0.83381456,-0.34624928,-0.5497883,-0.30491084,1.125238,-0.43650392,1.561656,0.5524914
Subject_67,1.0907363,0.9920169,-0.30986038,0.6905562,1.0191078,1.2209796,-1.2088761,-1.1935164,1.7118688,-0.87666994,-1.3627132,-0.8169472,-1.6400257,0.35646442,-0.1524641,1.6040496,-1.1863582,1.3143973,1.4043739,-0.4465371,-1.34489,0.75280625,-1.3982433,1.5407518,-1.5155476,-0.18206824,-1.501834,-1.8132107,1.5095731,0.6678314,0.41680726,-0.28681192,-1.0985639,0.22554184,-0.25655532,0.15309626,1.6230627,-0.88849914,-0.17311832,-2.0400922,-0.22793144,-0.24860701,0.6812257,-1.2334499,1.0889506,0.28172633,-1.580533,-0.4675276,-0.6469783,0.16760176
Subject_68,-1.1440666,0.4262186,0.8697333,0.32129127,-0.49801236,-0.091851175,-1.2120522,-0.8719782,-0.6651371,-0.120170675,0.39394608,-0.8560253,-0.71160954,-0.4739964,-0.76333356,0.3819903,-1.1028371,1.2175504,0.7633132,-0.8307151,-1.4360375,-1.401158,0.44484994,1.2425134,-0.9182328,0.5623474,-0.6691271,0.79510784,1.341397,-0.9258212,-1.3801234,-0.7129528,-0.6364107,-1.7110844,0.9207787,0.42756242,1.0417529,0.94096094,0.85712254,-0.60588163,-0.81624913,-1.3290998,1.1393303,1.1224293,0.84589285,0.91471106,-1.0920084,-0.87037295,-0.25430354,-0.13386217
Subject_69,-0.30808458,0.76602817,0.37325296,-0.59491515,-0.66028523,0.87511057,0.049539503,0.5918649,0.9503164,-0.54446614,1.2054316,-0.32600754,1.1117823,0.48407954,0.9389569,-0.5585517,0.9197092,-0.6831224,-1.4491588,-0.56281054,0.35557815,-0.7393332,0.06463499,0.60754436,0.24868362,0.47310728,0.9677165,0.68149424,0.68138075,-0.16339655,0.14751624,-1.2440299,0.8922615,0.043646723,0.7056797,-0.7558873,-0.98660916,1.1738331,-0.31792355,0.515838,0.26168177,0.6134817,-1.2638968,-0.38685945,-1.0925622,-0.53528416,0.85006464,-0.66703147,-0.11471223,-0.15253024
Subject_70,0.90321064,-1.35968,-0.8536868,0.6476657,0.16866972,-0.59482825,0.6446399,-0.70631516,0.10923711,-0.3819763,0.9073492,0.81733334,0.2526272,1.2857785,-0.29998538,-1.2184261,1.0323936,-0.7456769,-0.8361426,-0.5935585,0.8415107,-0.61225754,-0.12198119,-0.5795555,0.49996114,0.2673927,1.4961632,-0.93615556,-0.53536034,-0.5500927,-0.48596978,-0.71622944,0.47020927,-0.01830296,-0.4479605,0.68105865,0.4001429,-0.7760844,-2.2391114,-0.6619481,0.9483312,-0.9020819,1.7917609,-1.825776,0.09298593,-0.21669407,1.2221569,-0.21492907,0.13566987,1.2224178
Subject_71,-0.54036474,-0.31929794,1.0916272,1.2019999,0.04375666,0.32249022,0.1373304,-0.42737573,0.33212817,-1.1335101,0.5908532,1.2847272,0.56266516,-0.6630245,1.8436514,-1.0258647,1.9635414,0.70800525,-0.022942366,-1.046193,-0.48312357,0.7548383,0.5179982,-0.5662038,-0.15168141,-2.0331345,0.5576765,-0.023409788,0.28239906,-0.6917224,-0.16142263,-0.18515815,-0.3419606,1.2866789,0.7830954,0.3136291,-1.9268022,2.338258,0.27839208,0.6118857,-0.750539,0.81927335,-1.2188208,0.8524509,-1.1101639,-1.7403492,0.43993935,0.30912355,-0.8637294,-0.12804946
Subject_72,-0.661664,0.59434533,1.3391343,0.7082319,-0.59526837,0.35074702,-0.47340602,0.09937248,-0.7290069,-0.62173367,1.1876106,0.5092279,-0.3020147,-0.45607612,0.13910799,0.48962072,-0.56759554,0.39799258,-0.8008581,0.23153655,-0.57403463,-0.8851231,-0.90676445,0.33146822,-0.44590005,0.41820702,-0.7507973,-0.6324841,-0.861275,0.37154916,-0.5437799,-1.072207,-0.4381524,-0.82935333,-0.5351996,0.41758692,0.4927978,0.7781328,0.6717482,0.50088453,1.5688456,-0.1477706,-0.4542013,0.31363222,0.34463286,1.017863,-0.356937,0.69630134,-0.89132136,-0.6928687
Subject_73,0.33783796,-0.3888414,-1.5601879,0.46023256,-1.3606657,-0.7037582,-0.35726428,1.0874964,0.13870886,-0.4586346,-0.8996302,-0.3467443,-0.26769966,-0.9561036,-1.0806613,-0.9251451,0.8394638,0.6727713,0.44641197,0.86056125,1.0377573,-0.6708186,0.9080145,-2.0968308,0.30686796,-0.9799035,-0.8598801,0.81908005,-1.2392092,-0.85258156,-0.08875313,0.98266906,-0.9072677,-0.76448864,0.756525,-1.6206008,-0.1636433,-0.8309663,0.9487268,2.463555,-0.8208884,-1.3387265,-1.0250641,0.37576315,1.1699377,1.9805057,-0.34657082,-1.292254,1.0976698,-0.11929033
Subject_74,-1.2371362,0.33617002,0.37934402,1.3514401,-0.0436587,-0.8757445,-0.82861096,0.8842787,1.7740307,-0.81889164,0.7040031,-0.75968283,0.4861687,-1.3519884,0.77505344,0.7053389,0.28234887,-0.74540555,1.329923,-1.067391,0.2996911,0.09432386,-0.18142913,0.70386016,-0.15848298,0.81556726,-1.0003186,0.5894181,1.581712,-0.18785365,-0.7971162,0.46693778,0.31778198,-0.6061111,0.8828325,-0.026596628,0.48190254,-0.6747908,1.3947752,-0.9179342,-0.108277,-0.80618435,-0.5069969,0.7926383,-0.4782233,0.7891033,-0.6957291,-1.3062856,0.82636416,-0.902425
Subject_75,-0.30305687,0.5378947,1.0287454,-1.8619895,-0.48525015,1.1949992,0.5885921,-0.70468473,1.0994182,-0.4519147,-1.3031732,-0.4513981,-1.4261088,0.6802533,1.1045396,-0.98353976,-0.8576016,-0.97645986,-0.4233749,1.2914203,0.7677935,0.32523414,-0.6957608,-1.2297167,0.19921482,0.30221686,0.28827482,-1.3491006,-1.8413808,-0.37412223,2.1691325,0.9889673,-0.823862,1.6478705,-0.30524918,-0.5611173,0.20908557,1.5113177,1.6637721,0.71923804,0.3070583,0.26970395,-0.37767562,0.23858604,0.79391617,1.1166167,0.7695054,-0.13776456,0.4864794,0.48446387
Subject_76,-0.5416312,0.3719314,0.57111496,-0.6584169,1.4322686,0.662017,1.8998932,-0.77960634,-0.4652996,0.32346115,0.24577236,-0.24202925,1.0405108,1.7334945,-0.56590664,-0.39106086,-1.2321175,-1.7713783,-0.9851475,0.7111751,0.81043035,-0.4552,0.21719992,-0.018985186,1.2648665,-0.9616618,-0.59931487,-0.19792008,-1.5288621,0.75489104,0.9289867,-0.6910026,0.7260272,-0.8659874,0.10921409,1.3182777,-0.7078881,-0.14268544,0.15187685,1.3895344,1.330363,-0.7984445,-2.5203755,-0.9159954,-0.58239275,-1.1078721,0.592684,1.1650469,-0.30048048,0.77731174
Subject_77,-1.2811558,-0.38914856,1.0485016,-0.855033,0.3976627,0.13924485,-0.27203032,-0.6546147,-1.016344,1.2545751,1.7601566,1.2829701,0.034575596,-0.103235364,0.50715137,-0.5615634,-0.7909622,0.3088194,-1.1854374,0.24508062,-1.0972892,-1.0373069,0.6622729,0.18126006,0.7735397,0.52917004,0.48624033,0.394943,0.24171653,1.1969146,-1.2838538,-0.63414377,1.0135205,-1.0933831,0.5039086,0.7396386,0.59585166,0.38170138,-0.11691523,0.47215328,1.3347576,-1.1735173,0.31683713,-0.13954657,-0.85651046,-0.3131901,0.5819088,0.06361928,0.47293243,-0.08662595
Subject_78,-1.5161325,1.3548716,-1.4982125,0.986644,-0.046034973,-0.18544823,-1.6540148,-0.44055536,0.8291785,1.6224599,-1.5688033,1.2817289,-1.0277809,0.3610542,-0.7724792,0.47019023,-0.63168645,2.2372112,0.93576795,-0.53201276,-2.1046097,0.53919804,1.6085196,0.038500495,-1.282026,-0.76961845,-0.98258483,1.0816777,0.98511475,0.5040953,1.1115361,3.2024202,-2.1740148,1.5880967,-1.6365167,0.5725434,0.7683358,0.83614093,-0.3892502,-1.98199,-1.014235,1.2762594,1.4146564,-0.12648831,1.8510085,-0.23112056,-2.3061638,-0.32949138,1.29479,-0.14969033
Subject_79,0.24351472,-0.56727886,-0.17289075,0.73641735,-1.5511267,0.4804162,-0.66471153,0.7695344,1.368412,-0.6794908,2.4216728,1.2910892,1.6969887,0.9705512,-0.7485744,-1.2591711,2.2271848,-1.2526304,-1.4897968,-0.72769994,1.0374459,1.3318754,0.13589415,0.60484725,0.7250135,2.32318,1.0195402,0.24312769,-1.6057202,-0.45896488,-0.59364957,-0.12374727,1.0983448,-1.2867514,-0.59304225,-0.513145,0.9545163,0.13917714,-0.01621492,-1.2037977,1.0308796,0.67608845,1.8393185,-1.0376085,-0.29360744,-0.023754096,0.8545466,0.42849877,1.5048605,-1.6626545
Subject_80,-0.70978326,0.53023714,0.271091,-0.19905587,-0.14650051,-0.12169552,0.5822368,0.78378034,-0.77047855,0.99141526,1.8777149,0.85528976,-0.94751847,-0.10188965,0.6737792,-0.5668846,-0.5901931,0.9656549,-0.45699054,0.26408127,-0.19724505,0.21757026,0.9763373,-1.5216149,1.503206,0.8761733,-0.45500523,-0.6410878,0.9288056,0.08364564,-1.7855026,-0.72138935,1.1477063,-0.62474126,-0.7247383,1.0262363,0.6569651,0.83714443,-0.7212423,0.35366386,1.219414,0.46785736,0.3922095,-0.35953185,-0.5334883,-1.3182166,0.5597246,0.98736507,-0.6506256,-0.18994227
