Patient ID,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
Subject_40,0.77520835,-0.03657016,0.5000743,1.3388271,1.4389122,-0.29844198,-0.43773335,-0.6269334,1.1380374,0.9340453,0.4267628,-0.69223624,0.15108526,-0.91866523,-0.09274107,-1.5424569,0.62905574,-0.46133468,-0.25187176,1.075169,0.6020032,-0.98379314,1.5577067,0.43831626,-0.8082924,0.47303882,-1.3426245,-0.4744161,-0.77023584,0.6953666,0.4118996,-0.23571166,0.081413545,0.6722859,0.8406368,-0.5801125,0.5907755,-0.39222142,0.48878944,-0.22924346,0.0522832,-1.0006748,-0.7514512,-1.0478226,-1.108093,1.1621622,-0.81154996,-0.95116454,0.7623557,0.3490837
Subject_41,-0.5137859,-0.18209325,-0.387093,1.5469475,0.86656815,0.4131854,2.3442812,-0.086770594,0.5819689,1.526734,-0.5787902,-1.0751734,-0.754038,0.17765379,0.6999259,-0.6786761,-1.2783611,-1.3420154,-0.84172636,0.25384298,-0.701577,-0.53986317,-1.3987489,0.15342021,-1.8041488,-1.0729618,0.5908167,0.071606375,0.634,-0.61824626,-1.330279,0.063002005,1.0243766,-0.6321064,0.46293086,0.5163518,0.7805818,0.58547765,0.7479969,-1.6476681,-1.1937948,-1.2101883,-0.30042958,-0.5528879,0.68569934,0.39597183,-0.34089515,1.5302376,1.0375513,-1.0259397
Subject_42,-0.6848962,1.1221265,-0.24301097,0.07658674,0.64118415,0.01802131,0.32664025,-0.28598535,0.6683147,-1.0732523,-1.1355344,-0.3975877,-0.8223695,-0.086853154,-0.06262366,-0.15318489,0.29828677,1.2975005,0.15172614,1.1262059,1.1608657,0.41925517,1.0321392,1.1896443,-0.6560677,-0.6776222,1.3524382,-1.1280391,0.24424395,0.60259426,0.1589226,-2.2638927,1.0211927,-0.45447204,1.1670307,-0.78988343,1.3739357,-0.91306347,-1.0888044,-0.7354354,-0.45805523,1.4268157,0.15264848,-0.6201203,1.5977472,1.1747196,-0.6007531,0.93098426,-1.5913539,1.1460915
Subject_43,-0.85281533,-0.4610308,-0.7183766,0.82200545,0.1549922,-0.60155416,-0.07838711,1.7117641,-0.9791918,-0.2721947,0.35649693,-0.47845182,-0.0025644302,1.1247884,0.25100613,-0.78877836,0.08540959,-0.65309006,-0.054931395,0.50521976,-0.018883472,0.66429853,0.87109745,-0.5346129,-1.3194377,0.9647878,-0.8038736,1.7436018,-0.18622959,0.7289678,0.2578628,0.46757314,-0.6705351,-1.7085631,0.6750347,0.47873512,1.6335638,-0.2854431,0.10566025,0.7342309,0.9906396,1.4258939,-0.16447704,-0.11860073,0.99212205,1.165235,0.5988957,-1.0379168,0.4185044,-0.37431678
Subject_44,-0.445738,2.4884644,-0.79463845,-0.35006115,-0.35880202,-0.50992835,0.24270546,1.4718821,0.33527887,-0.70725834,-0.6615101,-0.70261705,1.3591273,-0.9482269,0.34351307,-0.59911007,-1.4263362,-0.122984976,-0.7674983,0.12067218,0.9254776,0.07571109,1.2395322,-0.9359051,-0.60697037,-1.3824079,-0.090914354,-1.0953037,0.41580912,0.33495224,-1.0846949,-2.0799317,1.1286354,-0.5670871,0.5982402,-1.4826818,-0.6768988,-0.9338148,1.2207149,-1.52239,-1.0283957,-1.1149879,1.1106418,1.083053,-0.8183853,1.2658451,-1.347933,-0.5571952,-0.58561057,-0.20392394
Subject_45,-0.28020447,1.3742797,0.090767905,-0.45311567,1.1480107,0.6985643,0.24037641,-0.044995252,0.22130425,0.83871883,-1.052013,0.6787108,-1.1060226,-0.54543495,0.26861593,-0.689727,-0.94438624,0.12589182,-1.2198992,1.5769521,-0.7989891,0.5814944,0.58020127,-1.244542,1.384992,0.45323393,0.2445528,-0.5167134,0.39801416,-0.37329823,0.120838635,1.1775167,-0.57523054,0.55817723,0.26272082,-0.6496044,0.79348,-1.0357884,2.0499418,-0.10724386,0.6968981,-1.0334351,0.04404261,-0.5367614,0.6165838,0.4798752,-0.4067221,-0.86399794,0.2579531,-0.957926
Subject_46,-0.14642197,1.0255183,0.35530314,0.91265315,-0.93804884,-0.8606806,-1.0802631,-0.2099811,1.3233106,0.3742856,0.64979136,-0.16095144,1.039496,-0.2878454,-0.5344283,-0.10448387,0.08835503,-1.0960948,-0.1711769,-0.7322569,0.91958964,-1.3313226,2.345305,0.12626226,0.6531459,-1.0497141,0.4343979,-0.97746825,0.21445303,0.78879845,-0.9254611,-0.5130707,-0.85565645,1.229555,-1.7628834,-0.24338706,-1.7007195,0.9188457,-0.33797097,0.709297,-0.48219737,0.856616,1.0236813,2.1751893,0.87406915,-0.06389486,-0.2709859,-0.78796595,-1.0510021,0.22089653
Subject_47,1.172208,-0.5478636,-0.037764426,-1.1962293,0.6395566,-0.5476171,0.3086084,-0.45926455,-0.5726826,-0.7209416,0.25414452,-0.19242267,-0.82878476,-0.43739668,-0.20583713,0.7473484,-0.30802253,-0.20272061,-0.92329,-1.2359918,-0.4110515,-0.8161285,0.2668681,-0.5662118,0.949011,0.23855393,-0.8648708,0.325254,-0.34147868,-0.73218226,-0.3602565,0.59297466,0.66387683,1.2924036,-0.15639892,-0.883108,0.21851784,0.6496151,0.654699,-1.1780322,-0.35991883,-0.37143433,-0.08877639,0.45700052,-0.6084881,0.18840328,-0.15944268,-0.891919,0.49588344,-0.7120474
Subject_48,-1.0289931,0.854817,1.4684772,0.14511587,-0.9731628,0.9106704,-0.6814495,0.38972932,0.9276729,0.3523559,0.104267225,-1.0457042,-0.5469913,0.48802677,-0.209326,0.76884973,1.1296617,-0.07206286,-0.9080034,-0.30727062,-1.2965083,1.1343254,0.44334722,0.44635522,-0.66606367,0.008102469,-0.9400315,-1.2697524,0.30965498,-0.53269404,1.4880358,-0.23984315,0.047539245,0.3729096,0.043753203,0.22128467,1.1928269,0.38724774,-1.6795131,-0.29773042,-1.0887518,0.06779828,0.7776866,-0.60220176,-0.7295209,0.2610595,-0.81262815,-0.5123938,-0.1878798,0.6004193
Subject_49,0.09939997,1.2670687,-0.77759045,-0.013977338,-1.0498737,1.8932363,0.34217462,0.86761075,-0.07792034,0.8002517,-0.82932365,-0.19159515,0.18162526,-0.28087112,2.2614317,-0.3117385,0.2384783,-0.28698602,0.98265713,0.6224923,-0.6079559,-0.35175717,0.44212052,-0.8798744,-0.20321879,-1.0278842,0.106260404,-0.023022052,1.292387,1.0240552,-0.66767293,-0.0844375,0.7773457,-0.8154637,-1.119883,-0.15027703,-0.006650206,0.7435553,0.29635733,-0.9347838,-0.056357134,1.2211711,-0.8168299,-0.34762216,0.29394126,-1.375427,-0.10293831,0.021809608,-0.36066,1.0780634
Subject_50,0.6623908,-1.402303,-0.65919983,-1.3640407,-0.5870554,-1.3427945,-0.79309875,-0.10422197,0.6913367,-0.70814496,1.0041173,1.4507111,0.7351754,-0.70528436,-1.5771387,-0.17225596,1.152283,-0.81176805,0.25306585,-1.2629709,0.94877267,-0.99644953,-1.3016095,1.1806461,0.2941589,1.3134788,-0.056856904,0.521287,-0.7532469,0.71290994,0.62738067,0.6208063,-0.23510349,0.98443985,0.95321417,0.6468232,-0.66729176,1.1651682,-0.9125192,0.73524964,-0.7083323,1.0506356,-0.6921966,-0.46115488,-1.0092388,0.07870551,1.51994,-1.2606037,1.7420917,-0.6536971
Subject_51,0.38649237,-0.6329634,0.0572328,-1.4421132,0.085684076,-1.1973815,-1.323696,0.28642493,-0.5582882,-0.66428566,1.1560686,-1.057378,0.58325803,0.79848635,-0.21470615,-0.81809074,-1.3551714,0.684757,-0.7134268,-0.09725858,1.5234797,0.72402894,0.4636593,0.5270186,0.22671512,0.7795339,1.1770593,0.85360706,-0.90669894,-1.1707826,-0.73042834,-0.81806576,-0.7578343,0.18407644,1.4876271,0.8540562,0.15691724,-0.80680585,0.32997167,1.0999796,0.49743247,0.947345,-0.5577591,-0.70007867,1.624989,-0.16019338,1.1203487,-1.1559387,-0.47312638,-0.92830163
Subject_52,0.6941944,-1.2636318,0.9146417,-0.8929944,-0.9226835,0.5816693,-0.36197606,0.03714294,-0.48714545,-0.6754783,0.6241097,0.028688308,-0.47489008,-0.41020912,-1.132877,-1.1147461,1.3370277,-0.81375146,0.87501574,0.20255749,0.5467666,-1.0073576,-1.0103153,0.84722567,-0.65367097,1.4389712,-1.1902294,1.545842,-0.8348077,-0.5734986,1.3108085,1.0379941,-0.54799867,-0.48787153,0.7861583,0.89149845,0.98933303,-1.074173,-0.44976938,1.2135769,-0.4260153,0.06491063,-0.6047276,-1.3646387,-1.0500196,-0.067291416,0.37558886,-0.1821946,0.0016987728,-1.2173399
Subject_53,0.77004933,1.2817498,-0.47326615,0.41813394,-0.12909754,-0.285721,0.8137365,0.67185825,0.15318473,-0.33889267,-0.45175663,0.94729763,0.6217087,1.9028767,-0.6327566,0.40067452,1.0019791,1.0132662,1.346836,0.89511085,-0.28685886,-1.4613814,-0.2380064,-0.9286387,-0.53097576,-0.42783642,-0.4686904,1.160259,0.13217929,1.1058501,-1.0561106,-0.9964786,-0.28010702,-1.2277765,-0.65315527,-0.8118356,-1.426712,0.677839,1.8690369,0.080983534,-0.21488996,-0.59219706,-0.049436204,0.44829795,-0.75431925,0.658979,-0.9108769,1.205415,-1.2150142,-0.88922703
Subject_54,1.0538391,-0.28614855,0.16959181,0.23422627,1.2876217,1.5354674,-0.21963315,-1.594788,-0.8558146,0.8965137,-0.88312805,-2.2425673,-1.3230102,1.4204323,1.8628881,-0.30381685,-0.003212762,-0.4196483,0.69230074,0.54971325,-1.6289148,-1.6242044,0.7621714,-2.1622736,-0.500721,-0.25979328,-0.4754043,-1.6026658,-0.33124065,0.92671984,-1.5030295,0.4482694,-0.95925635,1.1120993,-1.8955531,1.1961336,0.3340553,0.038874645,0.41110614,-0.6916983,1.4663023,-0.8620093,-1.2089969,-0.6004467,0.62625253,0.4546759,-0.7501699,1.4447943,0.7186704,-0.0348449
Subject_55,-0.033129714,-0.738954,1.0690715,1.3282375,-0.4045648,-0.65722597,-0.16295478,-0.34501922,0.270617,-0.17578126,-0.7439468,1.073471,-0.41329354,0.56832516,-0.4069886,1.0781134,0.5213755,1.9741435,-1.1867988,0.6415089,1.162517,0.92505604,-1.5671859,1.206366,0.909979,-0.14936307,0.22523859,-0.20170802,0.59011745,0.63003546,0.6445398,0.480771,-0.013512097,0.5378698,-0.66995186,-0.41101113,-0.6489366,0.82376593,-0.44553682,-0.33640707,-0.8736174,0.36416015,0.8179689,0.81898564,-1.1427782,-1.1378253,0.16157483,1.3452885,1.5422276,-1.7209469
Subject_56,-1.1354681,-1.0082121,-0.452142,0.8167327,-0.84421736,-1.2958058,2.2030969,1.2283158,-0.8562416,0.35186613,1.1879299,-0.36565566,0.8741883,0.016075745,0.47427186,-0.86183524,-0.62967783,-0.03472717,-0.090031795,-0.6619267,0.2704105,-0.11623304,-0.2532661,0.6760639,-0.78591883,0.30650273,0.043502383,-0.27831927,-0.5713675,-0.61328346,1.120604,1.8151397,0.055445284,-0.9924052,-1.1285762,0.06714686,-0.14786038,-0.08011161,0.6773847,-0.65253186,-0.9699773,-1.4044691,-1.0291841,0.5232475,-1.0985907,0.051908758,1.5264885,-0.23241672,0.77001995,0.76677734
Subject_57,0.50013834,-0.32822642,0.6403581,-0.22465087,0.5601954,1.1505948,1.6602131,0.8880531,-1.2122196,-0.8537087,-0.1570828,-0.07254259,0.8344873,-0.25010616,1.4385366,0.9748483,-1.5574412,1.2399852,-0.09976654,0.21157888,0.48054805,-0.7992752,0.53595036,-0.58959496,-0.96387225,-1.4129612,0.93314844,-0.8541379,-0.3417594,0.53980184,-0.52750045,0.37887836,0.48442325,-1.5414109,-1.8051474,1.3441333,-0.90219706,0.31772575,1.1090406,-0.8753702,1.2522682,0.26890177,1.1171083,1.0733296,-0.90560657,-1.3416519,0.24376076,0.415333,0.77910423,0.5005213
Subject_58,0.8873796,0.09183799,1.2519315,-0.39780426,0.7128065,1.5362444,-0.109329954,-1.2576451,-0.85536075,1.0950054,0.15868312,0.5417216,-0.7268153,0.9688476,2.2704415,0.7876436,0.90676564,-1.0652679,0.05479702,0.7612744,0.43551,0.098467045,0.54452753,-1.2270226,0.57132137,-0.14578933,-1.0372026,-0.8836529,0.16005792,-0.5974656,-1.7689852,-1.5617341,0.43945494,0.7565771,0.37446705,1.033702,-0.3079515,1.1871587,0.40871766,-1.3676113,0.9496461,-0.22820073,-0.90898204,-0.48083985,0.15306406,0.41184598,-2.965041,0.6767676,0.74168825,-0.4344324
Subject_59,0.45198554,-0.4174693,1.010851,0.71206516,-0.23864716,-0.2313086,0.65739316,-0.6508039,0.8759753,1.1799268,1.1063647,-0.36395168,0.60171205,0.98888606,0.3506211,0.92372704,-0.45694354,0.546157,0.7732674,1.3049684,0.6989715,-0.9983192,-0.5426764,-0.8033954,0.21222934,-0.72488266,0.5824797,0.62994266,-0.5634511,-0.4381297,-0.4586958,1.3000588,0.8689713,0.7182867,-0.67815197,0.38435182,-1.1832302,0.7129493,2.1457279,-0.37850124,-0.40267435,-0.5423533,-0.6572199,-0.6642244,-0.021133795,0.85403436,1.2302854,-0.60119647,0.16998471,-0.4422879
Subject_60,1.4166662,-0.9961595,1.987652,-0.58117855,0.59574676,-0.7626675,-1.0381303,-1.6017464,-0.8333517,0.22937134,1.8485199,0.7444754,0.7362013,0.7882736,0.5349622,-0.8690031,0.54576457,0.49357364,-0.69747204,-1.2823435,0.8421065,0.9602646,0.5817651,-0.5839357,0.30121145,-0.2551191,0.52292377,-1.0654572,-1.5785886,-2.2454402,-1.1501424,0.82701004,-0.5844629,1.8185719,1.4663461,-0.9159904,0.8577942,1.2590027,0.74862665,0.6748223,0.42730936,-0.40000263,-0.7100501,-0.6678698,1.0764228,1.2575502,0.04069591,-1.654891,0.66402024,-1.6957026
Subject_61,0.84608376,0.17651969,0.7061372,-0.6927264,0.08441207,0.5792489,-0.6051486,-1.533062,0.061892327,-0.9380764,-0.92888683,1.1539464,1.2471033,-1.0537663,-1.1042666,0.67155993,0.91712546,0.3902876,-0.5858258,0.7438579,-1.3323214,0.47063243,-0.84788144,0.47158667,1.7134138,1.0151819,-0.28163952,1.3264416,-0.33147797,0.19906053,0.5308844,0.14526516,-0.29225138,1.5377088,1.0652058,0.76339674,0.58533597,0.27259943,-0.33192822,0.9803531,-0.96729636,-0.3523781,0.6402297,-1.4467466,-0.4537681,-0.10595559,-0.17540562,0.23765603,0.9758752,-0.61082476
Subject_62,1.1249574,-1.2993734,-0.915639,0.964908,-0.72910136,1.6503597,-1.2030067,-1.5790147,0.0913843,0.91763645,-1.2768326,-0.9376967,0.6721825,-0.46978843,0.5152307,0.91566855,1.4357562,0.7290151,-1.1809539,0.3759485,-0.7843287,-0.11831466,0.78326833,1.230102,0.9430932,0.7219271,0.2807666,-0.14809397,-0.59250414,-0.36694154,-0.03148048,-2.1551375,-0.8480999,1.5265555,0.66740686,0.3508188,0.78976023,0.8451977,-0.62720627,1.3176384,1.1707319,1.3658473,0.3364693,-0.9902697,1.8077623,0.14978488,-1.3750654,0.001137656,-0.33202946,0.45862553
Subject_63,-0.83882177,1.410896,-1.1736723,-1.3909693,-1.4496695,1.3814584,0.72320044,0.76821417,-0.18384771,1.3452188,-0.21112512,-1.8474653,-0.80420446,1.4153922,1.3025299,1.4381025,-0.71773785,0.6369284,0.31577566,1.5882442,0.91563475,0.60231864,1.0464387,1.1794764,-2.806395,-2.789066,-0.40343535,0.71614474,1.19364,0.6195938,-1.3017855,-2.6350484,2.0095587,-1.892077,-2.0842216,0.40363306,-0.2512629,2.2038028,-0.40371278,-0.6237777,-0.17296813,0.7457228,-2.555242,0.6599423,0.64744276,-1.7563188,-1.85015,1.5501686,-1.569028,0.786348
Subject_64,0.7142203,0.7291515,0.79654706,0.38769737,-0.31841388,-0.58481234,-1.0215712,0.90920144,-0.079772934,-1.2167741,0.42813653,0.8643548,-0.8372301,1.3797253,-1.0771849,-0.025364602,0.15928134,-0.5919668,0.44198218,-0.69204295,-0.17740121,1.3220212,-0.14151615,1.2156398,0.87107664,0.57308704,1.2099938,0.97238475,-0.18798472,-1.5660707,0.12521736,-1.7154902,-0.6716125,-0.10703192,-0.39476562,0.17628591,-0.09842493,0.9428163,-1.243737,1.210341,-0.2238324,0.4580339,0.70168597,-0.62458456,-0.5872924,-0.040795114,-0.45863873,-0.48180464,-0.36633217,1.1434963
Subject_65,-1.035479,1.6918383,0.46425062,-0.6006797,-0.46724337,-1.463915,0.11964243,-0.42114717,0.67274773,0.3645438,-1.4836156,-0.45213276,1.9919091,-0.7028679,-1.4708265,-0.17502281,-0.30523148,-0.82814413,0.897901,-0.5198317,1.3208259,-0.30041915,1.8647846,0.38035697,1.6193784,-0.27298287,1.5054917,0.41683075,-0.2593181,2.189377,-0.18114449,-1.445694,0.6145141,1.1584302,1.0492184,0.5365541,-0.7837315,-0.5405631,0.4356381,0.106356956,-0.26132146,0.3244011,0.7984914,-0.25317073,-0.896952,0.80099523,0.7503252,-1.481103,0.23897123,0.70738417
Subject_66,-0.4160314,1.368516,0.5557439,0.755454,-1.3783109,-0.77846587,0.6271172,2.4228356,-0.665687,-1.5695664,0.64803827,0.39896217,0.423329,-0.65393186,1.7700721,0.6192604,0.9863133,1.0454196,0.57111174,0.8474768,0.55960876,0.58535886,-0.47567567,0.57249284,-1.2455134,-1.3284364,0.40482613,-0.09288755,0.6277022,0.5602316,-0.1996039,-0.033527207,1.1760929,-1.330464,0.56451255,0.31701207,1.2587667,-0.9021713,0.6315579,-0.5982538,-1.269768,1.7356879,0.3199522,2.2011917,-0.45859408,-1.0760634,0.62953,-0.858862,-0.85374707,1.055632
Subject_67,1.5148993,0.18377633,0.21262805,-0.11064538,0.17243952,-0.5754011,-0.9619085,-1.7373408,-0.77831864,-0.83122814,-1.5721331,-0.7544928,-0.8345123,1.6012996,-1.7296739,-0.32386628,0.97379005,1.5430849,0.9091277,-1.572638,-0.2215274,-0.931458,0.48182514,1.3226861,0.092896976,1.8267314,-1.1579499,-0.6144789,-1.5343376,0.7502289,2.1603968,1.6543095,-1.6950127,1.0744209,-0.13906708,0.53177637,1.3159691,1.0449821,-1.5864072,1.6892613,-0.5739568,-1.3210009,-0.1840354,-0.87005967,-1.3754243,0.97721505,1.1207366,0.31190738,1.4215115,-1.3912021
Subject_68,1.2208443,-1.5625181,-0.99078035,0.05162489,-1.624184,-0.85599333,-0.66926444,-0.6530925,-0.0123701235,-1.0235795,0.6635514,1.5011423,0.92747694,-1.3241478,-1.3661429,0.9061834,0.80296427,-0.75690615,-0.82675534,-0.42984003,0.80802655,-0.058452502,-1.1705053,-0.30883878,1.7190559,1.2343985,0.17713034,0.5103628,-0.39155594,-0.12834509,1.3312888,1.519505,-0.8499297,0.5069924,-0.14535294,-0.10608529,1.2314698,-1.0326202,0.023956947,0.8856423,-0.21074319,0.39937237,0.58214265,-1.1246777,-1.5524923,-0.5679224,1.2925763,-0.6191154,1.6492373,-0.03108809
Subject_69,-0.9431006,0.6954565,-0.06979649,-0.7329548,-0.98088604,-0.77062726,1.0270143,1.0380411,0.78624225,1.0379751,-0.43320855,1.4606117,1.4813416,0.43651,1.2459644,-0.20802891,0.6155052,-0.7455887,0.3352995,0.29165342,0.84038585,-0.9986716,-0.39837262,-0.31341195,-0.32933822,-0.94651526,-0.16442426,-0.034787413,0.8717615,0.7016222,-0.4117111,-0.42666504,0.98028576,-1.0242234,-0.10666709,-0.61326855,-0.6883824,-0.102853306,0.72950935,-0.31401864,0.3084404,-0.14287329,-0.099847235,0.19622415,-0.7435442,-0.046630934,0.063291505,0.48364702,0.30356637,-0.11784878
Subject_70,-0.80574256,0.31692618,0.47955468,0.9273194,0.29725972,0.14690045,0.14335985,0.36545882,-0.88485867,0.07748533,-2.2088194,0.866086,1.019611,0.3927202,-1.266564,-1.3028687,-0.49522823,1.1988655,-1.2379738,-0.90920997,0.45979598,0.0020233009,0.7874071,-0.24481204,0.083187476,-1.4603189,-1.2619108,-0.3234513,1.6239847,0.2594855,-0.6047812,-0.89827365,0.80360895,0.008930073,0.32197103,0.90259874,-0.46283427,-0.2671787,1.3749061,-0.6263285,0.45899203,1.2974143,-0.8236463,0.59687316,1.0876883,-0.32282746,-1.032954,1.7192723,0.027536118,1.6165425
Subject_71,-2.0378067,0.4803207,-0.42413935,-1.0551463,-0.6414538,-1.544398,-0.08735253,0.17551357,1.3785009,0.17067035,1.0480592,-0.29409057,-0.55797434,0.57148314,1.7077483,0.7834521,-0.40023464,-1.3215728,0.27080333,-0.30558056,-0.024294926,-1.8563119,-0.4978972,-0.8550427,-1.5164118,-0.5057607,0.47256234,-1.0275015,0.1825121,-0.6973927,-1.0383284,0.70727384,0.82235813,-0.9349853,0.6781922,0.042622924,0.297514,1.9278865,0.9292828,0.15358321,-1.1899029,0.47333393,-2.2407374,-0.3854959,-0.83216584,-1.246286,0.14371346,0.59304947,-0.056790754,0.59088767
Subject_72,0.6286757,-0.7395498,-0.16725485,-0.6906839,0.047579072,0.16602947,-0.18834214,-0.26716486,0.36194324,-0.16717514,-0.078874975,1.1419108,1.0706524,-0.550887,-0.012659441,0.6787677,0.08942525,-0.6249589,0.8089751,0.91254354,-0.43331113,-0.5700605,-0.5628739,0.9151706,0.92459416,0.3493315,0.9401418,0.5096243,-0.64233786,-0.5406804,1.0517219,0.65272707,0.6112461,0.14896359,0.56331116,1.2141211,-0.4960536,0.62243104,-0.13708419,0.46196172,0.1922796,-0.87612385,-0.71823514,-0.87908095,1.2176636,0.014096393,0.18828423,-0.40813518,0.079878695,-0.52405477
Subject_73,-1.057331,0.22657819,0.20874304,-1.1298587,0.2715336,0.95657355,-0.85165334,-0.24116439,-0.18134081,-1.501409,1.0870267,-0.76406974,1.036526,-0.98938614,1.180036,-1.917692,0.41633302,0.49121895,-1.2872089,2.1843963,1.2552847,1.9353868,0.6239744,-0.99417424,-0.52876496,0.45199293,-0.78409475,1.4674243,-0.7812867,-0.43163598,-1.0980158,-0.80515814,-0.49831387,0.7967952,0.735753,-0.48041645,0.6120585,-1.154739,1.1202254,-0.4760545,0.42422163,-0.53389674,0.27598044,-1.0267056,1.9493678,0.44821483,0.19883488,-0.7714781,-0.85817116,0.39484513
Subject_74,-0.4769682,0.6947169,0.38728508,0.8767864,0.18217295,-1.3655213,0.2389127,0.5263558,0.7023797,-0.21959902,1.0233209,-0.10166,0.76263595,0.007635664,-0.24994595,0.45379424,0.8349993,0.7203912,0.19365464,-0.7378509,1.0886226,0.030712482,-1.6758469,-0.26592067,-0.049449995,1.07117,-1.7128385,1.0775911,-0.94851375,0.15686432,0.95516497,-0.16276568,0.43881476,-0.25606114,1.2350937,-0.8626801,0.6478694,-0.7593341,-0.32691678,0.18624748,0.888685,-0.98847413,0.3097017,1.051135,-0.9612101,0.87331045,0.8249171,-1.3109641,1.079885,-0.53136927
Subject_75,1.0501691,0.8938343,0.5846091,0.34291148,-0.86291766,1.1867597,-0.90255046,-1.2563679,1.0643388,0.6996004,0.6367451,-0.96046346,-0.67296416,1.5182294,0.24373367,1.0708154,0.866933,-2.2160423,-1.237254,0.8249703,0.3796462,1.0794975,-0.24637412,0.65640336,-1.2153996,-1.0264784,-0.70446545,0.6098743,-0.29225886,0.86605626,-0.98105246,-0.7089669,-0.83440995,1.1420797,-1.4310223,1.2216946,-1.5278596,0.48234072,0.75496805,-0.45546222,-0.4871225,-0.57865584,-0.010261564,0.87641835,1.8622187,1.1833439,-0.5075407,-1.1203718,-1.9113405,-0.5284261
Subject_76,1.150629,-0.6389283,0.9735539,0.71156347,0.5787407,0.5785612,0.78124607,1.0369952,-1.4384948,-0.7655857,-1.5278513,0.35917562,0.52644306,0.4407253,1.9743369,0.45480987,-0.367481,-0.3207947,1.3381908,1.2728643,0.10048573,-0.6460512,-0.57507414,-1.0518246,0.6807728,-0.6627021,-1.0738016,-2.0878167,-0.38397178,0.92113554,-0.91972655,-1.0320382,0.6854333,-0.849817,-0.575961,0.9293959,-1.541304,0.2687561,0.35315907,-1.3830986,-1.025699,-1.7722266,-0.38077927,1.4593216,0.97909933,-0.8984337,-1.8766803,0.021099191,-1.2850705,-0.4463657
Subject_77,0.5665494,-1.0629275,0.5325606,1.0486869,0.9171196,0.49688277,1.0659113,-0.2657636,0.15689611,0.6864863,-0.74398315,1.6055036,1.3610142,-1.2884946,-0.43678212,1.3183177,-1.3377229,-0.78665066,-0.2949821,0.7167838,-0.5208353,-1.1644359,-1.1359867,-0.7486364,0.7872119,-0.6138049,-0.29839215,-0.2667038,0.41667992,-0.7396302,0.14557038,0.9480136,1.1838782,-0.89891964,-0.90146214,0.5011605,-0.8732841,-0.6763351,0.96988976,-0.9489627,1.0561972,-0.2788838,0.646757,-0.67153734,0.14990807,-0.4750608,0.31221992,-0.19498287,0.8547419,0.34021142
Subject_78,0.5740657,1.1385823,-0.62534934,-0.13583268,0.03162064,-0.50640327,-2.2692466,-0.7124116,-0.7981506,-0.47573575,0.75160867,-1.9513077,-2.7468748,-0.21141997,-2.1068156,-0.89485216,-2.007124,-0.64788616,-1.4546927,-0.8750277,-1.5350715,1.215777,-1.5448054,-0.52901936,-1.6381003,2.2881656,-0.26638395,2.2247202,-0.9924402,0.052641295,1.0455775,2.6148958,-2.2390714,2.2564237,0.6447208,-1.2347381,1.1194853,-0.9141387,-0.4751882,1.4582597,-1.3737766,-0.8274466,1.4316541,-0.3365791,-1.2218598,0.6023283,1.4936972,0.7933174,0.6002085,-1.4986416
Subject_79,-2.4055958,1.1607344,-1.0617707,1.5643599,-0.9383649,-0.4947315,0.9374492,1.9218371,-0.6819496,0.29657477,-0.7049891,-0.4089923,0.5959251,-0.64751905,-1.7925844,0.5311587,-1.0681901,0.32536566,0.08754394,-1.1657639,-0.95229006,-1.8559892,0.48155615,-0.078795806,0.7685397,-0.98510575,0.11784,1.2502493,0.8616913,1.4781592,0.049564887,-0.9249196,2.011953,-0.5189671,0.8225547,1.2407427,-0.27562127,-1.9321837,1.6359612,-0.6152915,0.90578294,0.82946974,-0.20284547,0.6989302,0.9393112,0.88351923,0.26773685,-0.79240644,-1.1438754,0.76060927
Subject_80,0.8330089,0.20600632,-0.13216345,0.66017973,0.5379219,0.65304255,1.2117286,-1.187442,-0.04771602,1.2426155,-0.5340489,0.8462133,-0.46306163,-0.6947982,-0.5281485,0.36305425,-0.8537518,-0.90215945,0.9528172,0.6688386,-1.5302122,-0.96302956,-0.77053154,-0.8683854,0.9096173,-0.6332557,0.22789846,-0.15570267,-0.112797715,-1.0848132,-1.1148365,0.3122911,1.8171824,-0.19719392,-0.5004652,0.6365194,0.038247284,0.2079664,0.68548006,-1.5210664,0.22233154,-0.16709557,-0.25753117,-0.8687149,1.0850153,-0.9301643,-0.45272577,0.7115327,1.3178321,-0.85930693
