Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,-3.385207596238496,0.06994187523119227,-0.45075484922122516,-0.40437603821639484,0.28931919198850725
Subject_2,0.30981603519597056,-0.4015023537029027,-0.7551525333234462,0.11828520444280191,0.022345173842407057
Subject_3,-0.045308750148391,-0.15076410106523205,0.3180454934511712,0.07616742300282758,-0.1816637269863875
Subject_4,0.3184799337086959,0.20406476077877211,0.011243717870845965,-0.023706218566132524,-0.006385299729090348
Subject_5,4.6898495139742025,0.567816534964518,-0.849389077003354,0.039165644732463895,0.4071776873584773
Subject_6,-0.7262142146019899,-0.30512815387817505,0.31327280749248504,-0.3309253928757907,0.3536103631937061
Subject_7,1.4476778334842704,-0.5665812602113238,0.37728691417175253,0.8416027104916629,0.33150952770543735
Subject_8,2.594501651391104,-0.4032881037406597,0.2871488683405779,0.8069630933738228,0.484119735979327
Subject_9,-1.0075727115734567,0.09502018219100736,0.16333455983603468,-0.01806110599399116,0.07325436831638991
Subject_10,3.2803331203790473,0.09990588988913994,0.44664124543003464,0.24560496308005034,-0.3108941307878358
Subject_11,-0.1617780040847061,-0.6213824734816733,-0.5619291017978016,0.07046805425103297,-0.18770233986030715
Subject_12,2.6761445126191497,-0.009230626683230325,-0.3155669047906565,0.47790078530175634,0.12831041045435737
Subject_13,1.9160593220519961,0.1960043243874241,0.24820361550056796,-0.505976833523097,-0.09414172259899672
Subject_14,-1.7982059395784276,0.8135920499383369,-0.21690487990430457,-0.20188376113126133,-0.017137809780413626
Subject_15,-1.2068619390416777,-0.273076999844851,0.9487275377784978,-0.4247660364900232,-0.25765996082370735
Subject_16,5.077347037635967,-0.6617128697072703,-0.16725937089802792,-0.3351171562859862,0.23902881099171225
Subject_17,-1.6571535115615665,-0.19499414442014684,0.2819347115061955,-0.2389577620802472,0.10434521740327382
Subject_18,-3.7212449416251454,0.7062848925461089,-0.5695541169534837,0.06653029508078395,-0.22473197137442824
Subject_19,1.7890121664044707,0.4171971843763451,-0.4593919500214135,-0.3289054890477176,0.13256949824695108
Subject_20,0.983501688852564,-0.7727838374826438,0.417409897556404,-0.28157547073770434,-0.1037323255085774
Subject_21,-1.4557836691092194,-0.36743397791302834,0.40348316027080744,-0.3110534287718741,-0.5915738084615154
Subject_22,-2.158578766359823,1.0542294948504036,-0.39732472994366114,0.27288198803439717,-0.18513629384779112
Subject_23,0.7493038562424468,-0.20680543137628343,-0.05019542265277635,-0.17205999920346335,0.24145352335160614
Subject_24,-1.625354852035815,0.06253361763370249,-0.2972375431193229,-0.18660342560213494,0.14032474071105167
Subject_25,1.2333616288020572,0.19633329963083163,0.059792473976438235,-0.34330410887883034,-0.05380512112187551
Subject_26,-2.1059378173570993,0.6642610327170858,-0.10724759679316459,-0.14163952837366411,0.02432791684043395
Subject_27,1.2643484553142894,0.17816095620454414,0.5728743822138646,0.09192214719733544,-0.39247138640828355
Subject_28,0.5360058029216986,-0.12930416881416557,-0.41810327756888804,0.21230917402227517,-0.36186246496026675
Subject_29,-2.9927913535377093,-0.07033410748765474,0.19525676973770617,-0.2086330446600773,-0.2546239823785471
Subject_30,-0.7620720690099967,0.007799942744813229,-0.18556078293705816,-0.0742868935169092,0.09574143475789242
Subject_31,-2.2338116003622126,0.22425183077750765,0.18265922534654067,-0.04042614522731605,-0.05452245712923331
Subject_32,4.967240509804135,0.37006372924611236,0.385398220494981,-0.2623390712841862,0.005305070323631589
Subject_33,-2.167885996958311,0.2948230556781716,0.09757698316387545,0.28561244932677593,-0.1138915720147146
Subject_34,-3.8299781188365287,-0.7078007355888226,0.7120154401066118,0.1244737815848482,0.19924562596702095
Subject_35,0.6722560926669652,0.17051397938556814,0.3784799589084467,-0.0008935568579041334,-0.017266313398930463
Subject_36,4.001538366148944,0.4278157182020025,-0.3888139454705421,0.040109247283050695,0.2640355135358549
Subject_37,0.1923654983074154,-0.05913619878006954,0.2281509482371406,0.06370687189892096,-0.242770399669067
Subject_38,1.9431661842911732,0.5582911504929383,-0.4750712976546926,0.09631050972664562,-0.14183087626430968
Subject_39,3.3079715318569702,0.20969320000151714,-1.0616536487993247,0.06748115126614052,-0.08569628192631167
Subject_40,-2.1979382078632566,0.13958657467586363,0.1460506511467175,0.025412653611754044,-0.01204619828078532
Subject_41,-0.733715606251942,0.26955318106385606,0.24934217857394117,-0.04613436287923944,0.13685336163514591
Subject_42,-1.4711131462345857,-0.5691836741579003,0.8944848800087049,-0.09073979463608312,0.3046735194836258
Subject_43,-0.9581964187423366,-0.18804911300055777,0.0013460766681811995,0.09366826877269659,-0.03558753779532253
Subject_44,-0.5607962065632472,-0.21585797650599436,0.7849970107946336,0.04318732832421027,0.31362708174734155
Subject_45,3.2297268499547327,-0.15320629690715176,0.17397454174027266,0.4271954419857549,-0.32163831297414314
Subject_46,0.7867397817423902,0.04420420518898115,0.30928999618890296,-0.0066142056682188255,-0.07734549457615338
Subject_47,1.5153356882514086,-0.10837522537242272,-0.38735209096085355,-0.11942775300466471,0.056647210538897375
Subject_48,-0.7121208143177509,0.23260246476524327,0.17929516628678446,-0.42455865756407135,0.3795867805436228
Subject_49,-1.6374527571621083,-0.0908830938782384,-0.6157283903124431,0.03566744113995382,-0.14418136080616012
Subject_50,-0.007350217610132576,-0.3931851202528388,-0.7731233999445921,0.041522336201343255,0.11295712406346908
Subject_51,0.3362556470860341,0.5870050171115413,0.06120938865872991,-0.016421598072504706,0.3199219298601214
Subject_52,1.418441423887321,0.5689823123786519,0.024831264346103124,0.1647169792875125,0.025673156853976864
Subject_53,-0.6729577762035408,0.6626307994235765,-0.08560074386292091,0.038846728708481604,-0.08877097690504317
Subject_54,1.968764504256097,0.17918338895472521,0.149835438319071,-0.3046609028832961,-0.01828050945207728
Subject_55,-2.78638360813144,-0.8877167406970622,0.46248493935642404,0.2579531751818909,-0.13603730631676456
Subject_56,-0.7536459871804566,0.5082602926454429,-0.430082046162939,0.08524458119022504,-0.0663006770302304
Subject_57,2.076628023824891,0.1990569481910356,0.36743145236066543,0.16991148773235368,-0.4531416411251883
Subject_58,2.365831389917073,-0.5579904564608325,-0.13940443964217547,-0.24619050241517593,0.13038223111085143
Subject_59,-2.0675366427610826,-0.6325049648436467,-0.13718755728048843,0.009869792409535658,0.07241960378731241
Subject_60,-0.6391792059895932,-0.36136513236336176,0.521032196906311,-0.4060838218584477,0.10275932370074425
Subject_61,-2.194901212813713,0.37350596424329785,0.5552934619449506,0.46640095446679686,-0.1632422453606886
Subject_62,-2.8590675917328277,0.2802419174541279,-0.5157274162238181,0.060723347888955476,-0.06751634353697715
Subject_63,-3.4743086931089366,-0.545176268476639,-0.31532443009615424,-0.5294661272672372,0.11306011491089657
Subject_64,-0.5499804505980745,-2.1018366589644346,-0.906769369378715,-0.02751181668153565,-0.24279289719792152
Subject_65,0.6560979160108709,0.09956685430475606,-0.09009803975867878,-0.05262482099895477,0.1399338551482038
Subject_66,0.43377944364008747,0.19591767242220728,-0.14779628445134418,0.1343698277334355,-0.32542873709934406
Subject_67,0.6671775182209968,-0.3079127685509626,-0.8688334633448048,-0.0494681646642761,-0.1741291855285158
Subject_68,-4.975621959478619,-0.17018660469478053,-0.10819572365443209,0.09235543489710714,0.11344909898841884
Subject_69,-2.6483598247649938,0.38245391983111204,0.06822559203108403,0.25168921239484837,0.12888545234873333
Subject_70,2.0473315680726585,0.3627804036030891,0.165824670223053,-0.19725007234055236,-0.619997534791598
Subject_71,2.0180620250369534,-0.4643454704674151,0.6126969144774594,-0.19250218487596255,0.09524635258912698
Subject_72,-1.8456887969056033,-0.5832618257601454,0.16127909652882494,-0.0033915075285026464,-0.12287989679291081
Subject_73,-0.9780178981313397,-0.04409376855562942,-0.1283897977723341,0.08551813999049479,0.10247210841577244
Subject_74,1.661594892794034,0.4427407476736413,-0.4881738985986942,-0.2078611698149125,0.18170579768192824
Subject_75,0.6685364998879595,0.4570856535718627,-0.34048542196607323,0.1815433199031664,0.11536233101287915
Subject_76,1.2036145925144606,-0.4014152052499063,-0.19774894036001636,0.25448328271920045,0.05479057585530783
Subject_77,2.728120488490274,0.4018245618958573,-0.6654527495543479,-0.11864342635759219,0.017150220110281583
Subject_78,1.2484271909114142,0.43274933753470757,0.01871890267594773,-0.04153583044206109,-0.21447057456534802
Subject_79,-0.3737553834462455,1.4142271510106055,1.8830565364183842,0.11969681551759831,0.24274699263363736
Subject_80,5.650074731253315,-0.6101082779072498,1.4236285000375954,0.11126507086974216,-0.028755157001662368
Subject_81,-1.9912380695812013,-0.40990143055481343,0.1363588951726651,0.42328045969037664,0.2120943531389297
Subject_82,-5.081697134510613,0.04688139800403207,-0.5365583109444412,0.5905076258221343,0.0816857578358107
Subject_83,-3.820961698757069,0.6996149547480203,0.1393349273970867,-0.23170805160703528,0.12033720038527422
Subject_84,0.8503777324042225,-0.2808052601342133,-0.012403265093659605,-0.05379506943733901,-0.24496572904655237
Subject_85,0.8505645197614907,-0.282735454328921,-0.6602930545340073,-0.2539253838525551,0.18365535703491548
Subject_86,0.7019639908890613,-0.307898090301028,-0.24111974690238883,0.2934804916377661,0.04290785883071996
