Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_66,0.04523745317519833,0.027557793594904307,0.3256720397471714,0.10575125313265307,0.5541657678102927
Subject_67,0.4931931111655588,0.03787526729948456,0.12585535130443043,0.5676672987904121,0.4290266347339757
Subject_68,0.4366494342790097,0.06241228162821126,0.03884467661842406,0.043530041241989496,0.3310591249343102
Subject_69,0.2859579695926623,0.034899041466656115,0.04888300474870317,0.25563446016090285,0.2976584181066421
Subject_70,0.30021627044679267,0.032853806071874395,0.12744336370101034,0.4327820346361545,0.6634001315968683
Subject_71,0.40519115935065786,0.040499509797958445,0.25430262069637005,0.3400335683232409,0.3650586677215608
Subject_72,0.6627095005757172,0.02558607009015945,0.04983720378773201,0.5846555588406209,0.3668891551246142
Subject_73,0.3777378383977872,0.03557245803181721,0.08090559916108926,0.23751079146547888,0.5651300010725582
Subject_74,0.38091393744355795,0.04512357619948561,0.21047164966808377,0.13805591238374126,0.4201541666075213
Subject_75,0.21326718579625276,0.04791443811259117,0.11440228078404063,0.3009337375814926,0.457233998220286
Subject_76,0.3698164550588918,0.11869850796338452,0.12221016050244896,0.0,0.7717069866339619
Subject_77,0.3568918519234721,0.04277574484647039,0.09113323198282743,0.1923257493021485,1.0096238849121542
Subject_78,0.24807297894730168,0.041188604889843106,0.05550563197753519,0.37637362949797676,0.718436370534589
Subject_79,0.16072966952551823,0.26841034101201666,0.0,0.00045284186160397995,0.0
Subject_80,0.0,0.06926346861961354,0.2838693880670867,0.43189188334747963,0.5380348713013612
Subject_81,0.29761470675311885,0.01165245437972164,0.11576709000502763,0.23078365866738,0.8129158625101007
Subject_82,0.49607542306699104,0.011155148224287455,0.08420709606840955,0.21344845345228325,0.17418642395213282
Subject_83,0.314799013740785,0.042126677755472866,0.09422333630663023,0.14398118713107175,0.3182540189644005
Subject_84,0.20081960064078996,0.06370686591986677,0.0820554356013892,0.3067534069720693,0.7036339083776444
Subject_85,0.3476386929143274,0.0,0.1394572933101756,0.4633117764981201,0.577039720351841
Subject_86,0.5786185972063758,0.09489066480928263,0.0,0.20427346806982438,0.5032820913740992
