Patient ID,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
Subject_40,0.47239745,0.6855391,0.71725965,1.0071691,0.31353283,-0.35406297,0.17488335,0.83500665,-0.14185013,0.85216814,0.5666997,0.40819076,-1.3349061,1.5914911,1.1901659,0.29998508,0.60424316,0.99437714,0.6597462,-0.59375817,0.1086795,-0.65831375,-0.793435,-0.73036224,-1.3376273,-0.24056023,-0.6204649,0.6316356,0.19708145,-0.26016438,-0.28158218,0.24354155,-0.29838637,-0.589071,-1.1654652,-0.62501,-0.10999619,0.08997317,0.52868605,0.517629,0.30710456,-1.4991103,-1.2400839,2.0630848,-0.9625977,0.8888544,-0.74669695,0.26452696,0.6687046,-0.6872132
Subject_41,1.2585505,-0.86185145,-0.7795356,0.61857885,0.032933388,1.1109029,0.10403346,-1.194684,0.18404034,-1.0087776,-1.2894429,0.8483954,-1.1139729,0.016968798,0.054208647,0.4063836,0.7962791,-0.4033317,-1.1772659,0.45514748,0.6580951,0.77298266,-1.0363626,1.0365576,0.66549134,0.86284816,0.44834068,-0.5561285,1.0317484,-0.5290124,-1.6087476,0.59422636,-0.25483158,1.3549925,0.185989,0.23034465,0.05101545,0.4811737,-2.3052804,0.05659328,-1.2026126,-0.12975222,-0.71868044,-1.1428359,-1.0631506,-1.0586967,-1.5416079,1.7527605,0.45552748,1.1907883
Subject_42,1.0512803,-0.12196686,-0.3467484,0.75198954,1.2664428,-0.090394974,-1.2311351,0.99862635,-1.9360409,-0.5844432,-0.3214506,0.70476085,0.5504657,-0.6686963,0.9080538,0.42939487,0.087663084,-0.75327575,1.0763012,1.57969,-0.06407879,0.60999995,0.8608801,-1.2951082,1.3173841,-1.2230345,0.5129342,-1.2548602,1.1317211,0.8419576,1.0286447,-0.4743738,-0.89118946,0.74972564,1.0375849,0.1398258,0.19887573,-0.075263046,-0.38051307,-0.7885036,1.3425589,-0.6174492,1.0041028,0.7560164,-0.61272913,-1.1945366,-1.1588749,0.77074957,0.7410584,-0.01847604
Subject_43,-0.2710436,1.0434649,-0.46575326,-0.036931444,-0.7126317,-0.319903,0.5884166,0.9924416,0.30864117,0.2972334,-0.6664537,-0.49781543,-0.4652805,0.4206793,0.77394587,0.9070695,-0.73947513,-0.86581564,-0.3674901,-0.6711427,0.07468612,1.1182994,-0.44282398,-0.034836486,1.2730377,-0.9187631,0.48065025,-0.31827474,0.54171115,-0.04078194,-0.82347775,-0.3900763,1.4764694,-0.666173,-1.3767015,1.6227498,-0.38890988,-0.92647976,-0.49605817,-0.10644145,-0.5398955,-0.6226285,1.171758,1.2543685,-0.19747156,1.0858388,-1.3353449,-0.5026753,-0.8371041,0.2613464
Subject_44,1.0274818,-0.99520165,0.75772905,-1.3219956,0.6954293,1.5338192,-2.7881703,0.95557517,-1.4596754,-0.3831857,-0.23643841,0.75392926,0.2510168,1.3856486,-0.7256899,1.7727783,-0.10035022,-0.3147779,-0.25247443,0.75446314,0.35272604,-0.62947243,0.47492734,-1.0590979,-1.5975457,0.33659208,0.60781306,-0.7010374,-1.1437743,0.41095665,-0.7184123,-0.8046718,-0.68146783,1.2484193,0.44140327,1.3585465,-0.6775193,0.9712772,0.4008293,-0.4954732,0.80770105,-1.0459523,-0.76740974,0.57168514,-0.07097196,0.6341799,-1.1243699,1.4336818,1.4197645,1.2496642
Subject_45,0.24114382,0.5926467,0.5237613,0.70433545,0.3501173,0.834223,-0.31615657,-0.633077,1.0986549,-0.5555761,1.0016202,-0.7143978,-1.1358712,0.35555416,0.3158195,1.321546,0.6010886,-0.020510484,-0.7551432,-1.6921016,0.65869635,-1.0252222,0.71359086,-1.065564,0.9346405,-1.2878587,-1.0382519,-0.5110863,1.1126176,-0.82475907,1.0158943,-1.5426048,-0.78094536,-0.184765,1.3236423,-0.20796593,0.61598694,-0.55908245,-0.32282087,-0.20108779,0.38593626,-0.60899687,-1.397041,0.47326222,-0.828739,0.102024294,1.0403771,0.14658491,0.32688302,0.96476865
Subject_46,-0.9760052,-1.4704792,-0.38243645,-2.191233,0.16216533,0.5932438,-0.95227766,1.2889441,-0.44103003,0.13321844,1.0325122,-0.35661727,-0.8806874,0.72080964,-0.99789035,-1.0856088,0.40956137,-0.48223442,0.2312331,0.88596123,-0.5162689,0.30742407,-1.2725497,0.7645069,0.7589822,0.64945316,1.0406218,0.47269034,-1.0880286,0.7664453,-0.9734612,0.8266547,-0.66471505,-0.51752275,0.23431018,-0.7439234,-0.777883,-0.6723068,1.2296766,0.4224461,1.3709786,-0.36825013,0.71259165,2.6076605,0.87185675,1.0713522,0.8467708,-0.52119607,0.33941796,-0.5495496
Subject_47,-0.086682,0.337254,0.393939,-0.08603488,-0.067666255,0.256284,0.62362784,-0.55664563,0.626899,0.68733037,1.2541124,0.62715125,0.8327536,0.9176704,-0.42579332,-0.44043756,-0.925265,0.72813946,-0.5309712,-0.93304884,-0.38281757,0.31677145,-0.86818177,0.67798793,-0.4917061,1.2387795,-0.05551383,0.67039984,0.61506337,-0.5473988,-0.3122236,-0.7739112,0.23267408,0.5971733,0.3599974,-0.74472773,-0.5803043,0.2254374,-0.092930526,-0.8064637,-0.58652014,0.92155635,0.4182871,0.50274915,-0.81253093,0.82293546,1.0036999,1.12594,0.097221866,0.720189
Subject_48,-0.34783655,0.18997514,0.992515,0.75904495,0.19855854,-1.0968542,-0.8014393,0.65554464,-0.21166518,-0.8615787,0.48713183,1.2866616,-0.5912417,-0.69547606,-0.28416643,-0.84353924,0.5910384,-0.8898216,0.8441364,1.0519432,-0.090620175,0.18235831,-0.76208854,-1.3949518,-0.49716845,0.19963676,0.8351999,0.8596706,0.05183333,-1.5471445,0.74435145,0.60278875,-1.3439031,-0.18661405,-0.26091793,0.37734428,1.1179816,-0.3277825,0.9270818,-1.54492,-0.21784697,0.37413725,-0.3911563,1.0950301,-0.6036948,0.28649816,-0.39722708,0.2821043,0.6007372,-1.1638077
Subject_49,-0.7517499,-0.97869295,0.08209743,-0.2258269,-0.5753513,0.7044356,-1.45467,-0.018374335,0.052326623,-1.5520395,-0.7406834,0.30271566,-0.46664366,0.685144,-0.38956174,-0.56638443,-0.46137148,0.37801266,0.57343745,0.5077728,2.1196449,-0.36431843,-0.23981436,0.87212366,-0.07890123,-0.64476573,-0.89903486,-1.2731155,-0.61401516,-0.4660151,0.8508787,-0.27139542,-0.6256134,1.0477899,0.40608764,0.8189072,1.6267072,1.0273439,-0.3353777,0.33513927,0.58800936,-0.6878222,1.3032118,0.48939022,1.6083549,-0.82602686,0.53406245,0.8174548,0.18185498,-0.53524387
Subject_50,0.17276655,1.2979468,-0.89838505,0.10492532,-0.20174074,-1.1066285,1.7062013,-0.844167,0.4703728,1.280037,0.9063104,-1.0404065,0.8110295,1.2990569,0.32112348,-0.94372547,0.72316134,0.8796867,-0.6742327,-0.48540893,-1.7965355,-0.5932678,-1.1591401,0.7472198,-0.45128292,0.64397025,0.56786025,0.8412826,-0.80182713,1.4522039,-1.0231093,0.9333673,0.6662862,-0.6002863,-0.4207505,-0.39668545,-0.8965373,0.45655748,1.0732036,0.7552759,-1.3903934,0.38790074,0.838205,-1.0674274,0.76427686,1.423616,0.87308896,-0.6897055,-1.4738985,-1.1410984
Subject_51,0.8927722,1.2524338,-0.6379294,0.22802383,0.5563337,0.46899047,0.64086,-0.5091997,-0.95526415,1.3540232,0.45736519,1.0307615,0.80806273,-0.9405303,0.088164665,-0.15467304,-0.23907441,0.6206136,-0.869823,0.6740045,-0.40769365,-0.905228,0.1474055,-0.34820178,1.5649625,-0.8075003,-0.08588883,1.0472119,-0.38064367,1.91784,0.67843914,-0.6013894,0.99821424,-0.979879,0.4143686,0.17101704,-1.0783335,0.40533558,1.1492008,0.4711514,-0.47993755,-0.95907253,0.68262464,0.85503054,0.6102908,0.9468402,-0.34730828,-1.0430529,-0.9419004,1.3814055
Subject_52,0.27766082,1.4960103,0.6752043,1.2924454,0.16911961,-1.3720187,1.5045648,-0.6330846,0.79892784,0.7270241,-0.4225771,-0.20392975,1.1843836,-0.02667277,1.1144072,-1.1606858,-0.8493952,0.5939285,-0.94127727,-0.8882024,-0.85717666,-0.6828883,0.9744117,-0.116277896,-0.45093676,-0.5087251,0.3303255,0.9201689,0.7128973,0.27362773,-0.14459771,0.18074515,1.723326,-0.7626435,-0.6857885,0.34925118,1.1877087,-0.69837034,-0.06687561,0.25086465,-0.64945143,-1.1572008,-0.64915603,-1.0419962,0.41260445,0.29885864,-0.8695451,-1.0801804,-0.589655,-1.1203455
Subject_53,0.5908344,-0.74543977,0.07693352,-1.0375339,-0.95758,1.1280957,-1.7630463,1.6584293,-0.6147307,-0.4215105,-1.0233244,-0.821217,0.6322058,-0.8374492,0.7370421,-0.050674178,0.90985197,0.8320117,-1.0021405,-1.2693901,-0.36038885,-0.7305237,0.5794522,1.1842965,-1.1972852,-0.9534756,1.468505,-0.6861145,-0.47394198,-0.764118,0.23627527,0.7926141,1.0494214,0.3541652,-0.5708475,0.79884714,-0.28487012,0.54510224,-1.0798186,1.9736445,0.12786254,0.67545235,-1.1352417,-0.46252447,0.117445506,-1.1720291,-0.15899916,-0.30928582,0.8559088,-1.0460395
Subject_54,-1.580881,-0.97866535,0.18299493,1.0354795,-1.4483141,0.5785523,-0.25480124,0.3658346,0.46478334,0.20545456,0.875927,2.0960736,-0.37400216,-0.64304006,1.1309499,0.37489772,-0.43419135,1.0283873,0.009836651,-0.8275414,1.8716806,0.5425546,-0.9981111,2.2532399,0.48392963,0.924224,-0.41466781,-0.90937275,0.7123026,-1.34981,-0.3596191,-1.1801482,-1.6925615,-0.74461174,-0.8350169,-1.7222422,1.20201,-1.4354208,0.33560592,1.345214,-0.81871253,-0.36979207,-0.21077827,1.3749958,-1.0653658,-1.3817796,-0.6146711,0.74951273,0.59843135,0.80599976
Subject_55,0.82331103,-0.47685918,-0.7405939,-0.5853373,0.386935,-0.49884418,0.6827307,-0.62444973,0.72017175,-0.91900635,0.55473775,-0.7885558,-0.99701536,0.5834605,-1.3475443,-0.77914834,-0.20461746,-0.18503897,-1.7115641,-0.2857703,-0.24095476,0.35201347,-0.50818807,-0.5625158,-1.0982686,-0.8289075,0.572334,-1.0029062,-0.542025,0.55777895,1.3077347,1.612526,0.5542486,0.698884,0.006619992,-0.52122355,-0.8205377,-0.24434955,0.43884405,-0.990002,-1.7240106,0.8388091,0.41130468,-1.4039514,-1.1160687,-1.492547,1.1767706,0.32216346,-0.11555989,-0.7154137
Subject_56,-0.8770737,-0.4138289,-0.50974315,-0.57443976,-0.2526481,-0.6729279,1.1756407,-0.25049183,1.4714668,0.80702275,-0.934766,-0.1737242,-0.8299794,-0.24483514,0.7529191,0.6037212,-0.24542287,-1.2552874,0.862385,-1.4142151,0.22409183,-0.36925304,0.3287056,-0.55460805,-0.73000354,1.2666421,0.6505906,1.2439578,-0.6506692,1.0599486,-0.53018075,0.6746922,-0.13262889,0.3666519,0.64259857,1.1796659,-1.9694166,0.42674372,-2.433621,0.7119914,-0.63442236,-0.445909,-0.39892527,0.43694872,0.39464098,0.52968603,-0.44512218,0.647717,-1.3456641,0.90881395
Subject_57,-0.58490235,-1.7629814,-0.6182757,-1.2068752,-0.49960375,0.84189534,-0.15062258,-1.0781404,0.49683827,0.17000517,-1.3226662,-0.42697978,1.25109,-0.11466259,-1.6962615,-0.52718425,-1.0322582,0.70961964,0.5610798,-0.64004344,1.3855294,-0.42804942,1.005545,0.82429445,-1.2329206,0.16548559,1.0965186,-0.5515576,-0.8271709,0.5989777,1.1018844,1.0584433,-0.75984025,0.9419461,-0.47899345,1.0407013,0.74741894,-1.1623508,-1.7407423,1.0834593,0.55560064,0.85204285,0.5622783,1.0126323,-0.42611918,-0.9367205,-1.0191321,1.2029012,-0.50006443,0.84624386
Subject_58,-0.84385276,0.30211368,-0.116588525,0.6904561,-0.99940556,1.0126697,-0.62500286,-0.07114027,-1.1857078,-0.5831661,0.47212476,-0.08745416,-0.3332042,-0.3117354,0.7961253,-0.9024078,-1.1378468,0.87968946,-0.45238724,0.09525658,2.2586215,-0.5290318,-1.0816318,1.1762185,-0.22610722,-0.071456484,-1.2653238,0.454566,-0.25628084,-1.2961191,-0.848838,-0.17425817,-0.46541378,0.91169876,-0.48741955,-1.2186719,1.3232483,-0.9196533,0.5841958,0.50525385,-0.99324054,0.7041522,0.14395678,0.8130147,0.27260682,-0.8792024,0.9665962,1.4364794,2.6289215,-0.66300994
Subject_59,0.7908359,-0.92163897,-0.76145285,0.4225142,-0.9653919,1.0058806,0.17258397,-0.07299893,1.1168456,0.8048509,-0.25608575,-0.18397012,-0.708435,-0.64154094,0.6890317,-0.3364527,0.9296237,0.5756838,-0.8002476,-1.0372293,0.46977183,-0.46220693,-0.91012764,-0.41965717,0.028714508,-0.9167803,1.3711916,0.81094456,-0.73363596,1.0078009,0.7654083,0.88566935,0.6375226,0.8254581,-0.11252429,-0.6764057,-0.41889215,-0.11411919,-0.64300585,1.6346147,-0.4887377,0.92024875,-1.0098343,0.38429826,0.0487709,0.48593432,0.75583106,-0.19498926,-1.0710729,0.7820688
Subject_60,0.3193994,0.7562163,0.17745674,1.0143095,-0.00010865251,1.6020651,1.1413875,-0.3310025,0.89439833,1.6228911,1.3720253,-0.46714208,-0.5373746,-1.1081011,0.8188913,-1.1600617,-0.74107444,1.4251912,-1.0617343,1.3089978,0.14661387,-0.19018842,-1.5309074,-1.2667547,1.1536856,1.0797305,0.56580484,1.9802699,-0.62484044,0.99402463,1.0116737,-0.04712677,-0.7996264,-0.6246493,0.7778757,-1.5675273,-0.90310436,0.5924581,1.1246995,-0.66063213,-0.9344076,-0.69547975,0.44395083,1.040461,-0.7597366,1.5301359,0.9744746,-0.46544272,0.3688624,-0.39624354
Subject_61,0.46203628,1.0915923,0.52482617,1.3813324,0.43386996,-0.48235235,0.11222178,-0.9316669,0.1464491,0.52480626,1.5166584,-1.1237448,0.47070387,0.9039409,-0.96991885,0.17438915,0.21650004,0.84827054,-0.48343942,-0.5141433,-0.8438673,-0.082504995,0.23484129,-0.47777915,-0.53275454,-0.7487613,0.0327242,-1.0208625,-0.8764815,-1.544144,0.6992973,-0.41815323,0.7832127,-0.50619113,-0.5431901,-1.4666799,0.7193384,0.81274235,0.79898864,-0.6047929,-0.7290581,0.62192154,-0.9169914,-0.79080886,-0.60169077,-0.3490252,1.6579092,-0.85560983,-0.18338637,-1.0177673
Subject_62,0.84413856,0.8472042,0.11383656,1.0856731,1.7092031,-0.42060506,1.2626548,0.17378643,-1.9676352,0.53521794,0.9390049,0.62176126,-1.054085,0.16921516,-0.30313197,0.55314976,0.21718259,1.3205589,0.4976373,-0.25462794,0.58380824,0.5491746,-1.127128,0.32115018,1.264531,-0.903746,-0.83446467,-0.7425548,-0.876184,-1.4437127,1.0305712,0.16044925,0.22619182,-0.9913616,-0.53785175,-1.6550559,2.0674307,-1.0045482,1.1411182,-0.5601237,0.50789016,1.0931698,0.81681544,0.64825976,0.43727353,-0.5968406,1.0847538,-1.1006215,1.1976837,-1.3927894
Subject_63,-0.51249796,-2.4802263,-0.87080127,-0.79521894,0.14539811,0.95216095,-2.2437828,1.159155,-2.0510538,-1.4835346,-2.24419,2.124233,1.8619857,-1.182503,1.309498,-0.95754534,-0.1980666,-1.1034862,0.17551355,1.7014471,1.5560931,0.8851048,-1.6796933,1.2124501,-0.059887074,-1.3582473,-1.2717086,-0.4669702,0.4457533,-0.44524667,0.65450954,1.963531,0.7927979,2.011475,0.5873122,1.0459012,1.1203438,0.3708413,-0.51400524,-0.101164125,1.0862097,0.9586509,0.19244374,1.049428,2.1333272,-1.8311871,-1.0710744,0.5455476,1.767124,1.2281916
Subject_64,-1.0395734,0.74539816,0.81497747,0.28276718,0.7627855,-0.4773337,-0.85992277,-0.11019812,-1.6078415,0.34756556,0.88316846,-0.78074825,0.24439387,-1.6696527,-0.7087591,-0.7828162,0.37652987,0.7407607,1.1897002,0.63511956,-1.0176103,-0.5624714,0.37319562,-0.19148068,-0.91555965,0.2230171,0.97204226,0.44624862,-0.050208393,-0.78869176,-0.8075738,1.1355344,0.88764304,-0.9190246,0.15229687,0.55239666,0.06612364,1.5285771,1.072124,-0.6296339,-0.94978225,0.555976,-0.27276087,0.15579422,-0.09839665,0.906746,0.96707845,-0.97568274,0.7461906,-0.21545735
Subject_65,-0.27666,0.393602,-0.66986376,-0.33863124,0.6406568,0.8926835,-1.7075424,0.8948586,-0.9956156,0.83064914,1.0227804,0.24131103,-0.80810016,1.6976871,-0.75279963,-0.20421724,0.77517873,-0.9153589,0.51964563,0.52664876,-1.3900316,-0.4894879,0.024804018,-1.1673176,-1.3657329,-0.75223225,0.48205587,-1.8186531,-1.7471435,1.4295965,-0.53851473,-0.84088516,0.6825572,0.51725876,1.3075137,-0.7683006,-1.3757367,-1.2525731,-0.24719582,1.062757,1.3347938,-0.67347765,-0.09520805,2.0165708,1.1493448,1.6337814,1.2659175,-0.17689916,-0.5287201,-0.021071853
Subject_66,0.73990935,-1.0707126,-0.5714468,-2.0521622,-0.42577642,0.84090793,-1.5522248,-0.25490993,0.18612847,-0.46042702,-0.5947676,0.012030787,0.46222475,0.40720797,0.058748987,-0.38917872,-1.1650391,-0.7932971,0.80748713,0.8868957,1.4065263,1.316186,0.9120523,-0.75915337,-0.96873075,-1.0007334,0.09604247,-0.4421158,-0.42864403,0.8430826,0.98073214,0.9658797,-0.34211692,1.2414709,0.36175033,2.1950932,-1.5720084,-0.67575276,-0.27699164,-1.1583407,0.9817277,0.0013008448,2.0477498,-0.94090515,1.4163085,0.48088282,-1.0663822,0.543105,-0.47994098,-1.2520255
Subject_67,-0.13151142,1.4097332,1.6765629,1.1349036,0.94051075,-2.379659,0.62031716,1.0631733,1.3958992,1.2811958,0.95831364,0.84687257,0.8547899,0.8382533,0.7666015,-0.28533277,-0.48871255,1.3230239,-1.1802813,-1.1825653,-1.7358457,1.6162885,-0.68379384,0.46386582,-0.17302819,1.6922356,1.1782082,-1.1039449,-0.3046932,0.32490137,1.1733286,0.77971536,-0.13119648,-1.8506025,-0.33327112,-1.4867691,-0.03479968,-1.065451,0.48957804,-0.49906886,-1.6425387,0.48631606,-0.83783096,1.1388454,-1.1762191,-0.22259568,0.28275344,-1.4864154,-1.2090601,-0.8537254
Subject_68,-0.18113053,1.0264862,0.04293392,1.3516783,-0.4993315,-1.1319785,1.9323788,-1.4628445,1.3265843,0.76280385,0.9361042,-1.3928407,-0.36904076,1.1077635,-0.9191046,0.744375,0.075765245,1.4479083,-0.19474834,-1.3282719,-1.3058969,0.7484073,1.4212635,-0.56182116,-1.4210035,-0.3987681,-0.41396773,1.0315781,-1.2424288,0.9871709,-0.75557667,-0.7790668,0.89017546,-0.88949335,0.030281,-0.62020844,-0.6731871,-0.66048616,0.7583685,-0.8977091,-1.1725498,0.83379084,-0.34488216,-1.2023546,0.8574217,0.6905825,1.1623188,-0.88582337,-1.2936836,-0.8551619
Subject_69,0.23854072,-0.9615749,0.0544901,-0.53484195,-0.27911454,0.6009076,-0.9039989,0.7713876,-0.19027264,-0.8712285,-1.0022002,-1.4884175,0.42920375,0.52951807,-0.03556595,-0.15046376,0.9937438,-0.96557224,-0.30350345,0.46400747,0.98802364,-1.2390655,0.3983914,-0.115382984,-0.76623327,0.21818902,0.87228113,-0.6194365,-1.2866583,0.7473497,-1.1066477,-0.2913271,0.24787678,1.0400118,0.5341069,1.0819602,-1.0299879,-0.27012223,-0.829957,1.1299895,-0.40962428,-0.31321725,0.5366862,-0.54283464,0.87237835,-0.24181235,0.3260199,0.14587002,0.080368854,-0.53768855
Subject_70,1.6857482,-1.3863981,1.2071269,-0.41775763,-0.10066373,1.3150227,-0.6835986,-0.04150279,-0.7127314,-1.9524715,0.24796744,-0.81121266,-0.93802243,-0.0068680337,0.63344234,-0.005957463,-0.9889364,-0.95822746,1.7119198,0.1429581,-1.1675673,-0.8171024,-0.14824349,-0.6475159,0.5366393,-0.48397186,0.14701222,-1.5074828,-0.79866946,-0.31179368,0.35698512,1.0263029,0.31564716,0.887074,-0.7872104,0.2847405,0.0770838,-0.5244345,0.3964911,0.026676081,0.3544699,-1.2751917,0.9777261,1.1496172,-0.007877569,-1.6815804,-0.17521216,0.34325647,0.52600735,0.5305496
Subject_71,1.6515217,-0.66401243,-0.60579675,0.4966733,-0.3872402,0.7462083,-0.29833612,-0.53535837,0.7719917,0.18285133,-1.1823536,0.5145638,1.3263066,-0.39752382,1.3430737,-1.1117784,1.5517505,-2.0021827,0.11612015,-0.501875,1.2173796,0.8418585,-1.0457356,1.2223202,-0.9769812,0.40442115,0.25008565,0.8462746,0.11344723,0.53396595,-1.4039401,0.19912556,-0.9788924,0.57420635,-0.26034793,0.6502836,-2.1597736,1.4235337,0.39316383,1.3483108,-0.3416321,1.0440766,1.3322904,-0.5931934,1.0277383,0.31015995,0.2426104,-0.33762497,0.11657208,1.050095
Subject_72,0.4044284,0.7214102,0.49506256,0.41040018,0.6277595,-0.6807531,0.93068117,-1.0846559,0.52771574,0.86312217,0.57568246,-1.2420101,0.29467618,-1.017831,0.09175876,0.024080068,0.21457346,0.4213943,-0.59958047,-0.14047661,0.12903745,0.05685181,0.3685739,-0.8820738,1.3772982,-0.6526964,0.15272193,0.39077336,-0.6433632,-0.40615284,-0.83848065,0.5113814,0.34433746,0.1007356,0.79563856,-0.23133782,0.26417363,-0.7912381,0.5911427,1.0716408,0.17522594,0.8695942,-0.96894854,-0.5731213,0.69963783,0.5483872,1.1439006,-0.88836056,-0.35106403,0.3822097
Subject_73,-0.3134422,0.6479465,-1.1497027,0.77915096,-0.5898385,1.1794112,-0.09046575,0.6528979,-0.8322498,0.9955937,1.1608933,0.64820105,0.90603554,-0.48933256,0.09035912,1.5489331,-0.70801365,-0.9596749,0.3450406,-0.53660345,1.4454265,-1.1381541,0.4315447,-1.0108781,1.4301792,-1.8267826,-1.3653405,0.8154764,-1.0074978,1.0132288,1.0704708,-0.46429828,1.7227266,-0.4468812,-1.3629413,-0.22186796,0.65944046,1.260274,1.0393544,-1.0267413,1.0626456,-1.9119099,-1.25148,0.25454643,-0.3345945,0.4469573,-1.035566,0.51640904,0.008857307,-0.42818263
Subject_74,0.553691,1.1311314,1.362023,-0.638244,-0.71630436,-0.7966647,-0.36069602,0.25747082,-0.22358088,1.3130199,-0.29844275,0.3393282,-0.83859134,1.2192987,0.6395622,-0.019127397,0.5386647,-0.6914831,-0.20309244,-0.5634081,-0.34814095,0.82698447,0.753376,-0.38282537,0.038885023,1.0312215,-0.95933884,1.162271,-0.15997113,1.0847733,0.9108472,-0.48838058,0.81814706,0.012173827,-0.9548125,0.42476425,-1.5250012,-1.1179898,-0.47247025,-1.020092,-1.3060648,0.27235746,-0.32060733,-1.3244699,0.013319603,1.4598519,-0.7141604,-0.10112031,-0.72286737,-0.8911682
Subject_75,-1.2436867,-1.3394479,-1.0248125,-0.86515146,-0.7259954,1.0211796,-1.3567373,1.2504243,-0.58147234,0.5138098,0.663322,1.1131439,0.057772107,-1.3438927,0.71286213,0.9897538,1.3362764,0.8664266,-0.64065194,0.1484387,0.54594445,-0.9291096,-1.6652648,0.03058173,1.6432574,-0.16212246,0.3239196,-0.029007526,0.8554337,-0.09721279,-1.3460478,1.6328123,0.6371328,-0.25778577,-0.28899536,-1.3082591,1.6414773,-1.2563419,1.5261488,0.17315076,1.1794381,0.8889156,-0.74082285,-0.7950448,0.17822523,1.2924867,-1.0929732,0.29005453,0.50338984,-0.6134275
Subject_76,0.16713765,-0.7528312,0.47828466,-1.801809,-0.9392561,0.496683,-0.2720809,0.5224769,-0.8471377,0.052782875,-0.683785,0.26572868,-0.49899948,-0.9901919,-0.5367299,-1.3141443,-0.8283826,1.1457872,-0.36104745,-0.3435463,2.00793,-0.11867042,1.0622222,0.95279187,0.9643157,0.6695558,0.38746676,-1.3404642,-1.0087634,-0.9443415,0.43502232,0.7502885,-1.8169789,0.7905034,0.24019445,0.9645038,-0.3538996,0.54309934,-0.83189124,0.5240018,1.0289453,0.43469137,-1.3572904,-1.0544395,-0.47763446,-0.16940889,0.62009466,1.1860878,1.7732115,-0.3641048
Subject_77,0.23410909,-0.9019982,1.0956539,0.32904154,-0.18131374,0.26742145,1.0743741,-1.5341773,0.82879406,-0.5148314,-0.7979908,-1.5889177,-0.5487613,0.594719,-1.0536875,-0.08021932,0.41480273,0.41981795,0.5162109,-0.8010294,-0.24519321,-0.90251076,1.4075539,-0.5426197,0.28530923,-0.96649504,0.5617089,0.0035948746,-0.73551375,0.09460809,-0.7070716,-0.54429275,-0.11536044,1.244811,-0.04488894,0.111800425,0.51575637,-0.2486845,-0.722771,0.82110536,-0.6752369,0.95596564,-0.7263998,-1.1535707,-0.6129368,0.035947446,0.6815222,0.7019609,-0.27510992,1.0016056
Subject_78,0.87032264,1.8142735,-1.4261874,1.8810726,-0.1575222,-1.0465579,-0.6901102,0.14240237,2.3551602,1.035558,1.9104273,1.7787496,-0.3453178,-0.4794202,-0.12782784,1.1427999,-0.6297681,0.65181094,-0.9740613,-1.3717351,-1.8792137,-0.6573604,-1.7889289,0.64473563,-0.3037809,1.2504988,-0.18885158,-0.23167688,2.9751408,-0.580362,-0.7165119,-0.6254006,0.5780249,-2.5291893,-0.5514282,-1.1510448,0.19044672,1.1431372,1.6259162,-2.331932,-1.1225282,-0.6442335,-0.2383232,-1.9711834,-1.7905751,-0.08821551,-1.7892914,-1.0128615,-1.5258691,1.7516369
Subject_79,1.0256793,-0.76959974,-0.41461948,-0.90341485,0.51258296,0.73546374,-1.5238423,0.05681744,-0.870442,-0.7332874,0.25389472,0.48901427,-1.811573,0.30952623,1.0479233,0.93009084,-0.67092633,-2.2303734,0.39039943,0.028008478,-1.6867571,-1.1956786,1.2600021,-0.7203019,0.104821324,-0.15865517,1.1082687,-1.1834667,0.47794706,-0.60782444,0.43637002,-1.299431,0.6981923,1.9600279,-0.34033978,1.5681136,-0.014127162,-1.6816125,-0.87823194,1.6317556,1.4587587,-0.94302315,0.33097982,-0.14373727,1.4014482,0.59986556,-0.71535796,0.49833027,-0.56755066,1.1160566
Subject_80,-0.40279353,-0.7566427,0.183836,1.742525,0.113374606,0.76412374,-0.03602664,-1.5487382,-0.3292655,0.24045664,-0.47326362,-0.66326696,-0.71201545,0.35588846,-0.49339825,-0.8450155,0.14895295,0.5623831,-0.81951535,0.17601398,-0.30164933,0.73643374,0.79841065,1.1541477,1.1537051,-0.91255784,-0.4217456,-0.12328543,-0.14765885,-1.09195,-0.9684237,-1.1398189,-0.6055572,1.5713217,0.30322137,-0.8465956,0.5327974,0.37664643,-0.96033937,0.5801904,-1.1355395,0.054396734,-0.65034544,-0.14436789,0.46398392,-0.6426942,0.8567046,1.380846,0.40922108,0.88554925
