Patient ID,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
Subject_40,0.94888175,0.8640924,0.7221789,-0.9196678,-1.4654692,-0.80794054,-0.7739919,-1.5929666,0.12901588,-0.7549971,0.93001914,0.71053785,-0.8699488,1.0554794,0.43376407,0.48849663,-0.93114465,-1.1169555,0.54089856,-0.0094971815,0.84078664,0.73467374,-1.022334,-0.4540859,-0.07641339,-0.15789533,0.9364173,-0.5023805,-1.2045673,0.5212999,-0.9008656,-0.9689221,-0.49777308,-0.2988268,1.0066278,-0.52994233,-0.36635795,-0.25958666,-1.1543906,0.8441543,-1.7700707,-0.74312747,0.550419,1.6136206,0.6042467,-0.7216808,-0.27981436,-0.80126023,0.18527389,-1.1691492
Subject_41,0.6066933,0.07811679,1.5209888,-0.83010477,0.53597677,0.27395865,0.6715069,1.1396028,-1.2847424,0.43596938,-0.6771103,0.933306,-1.2992643,0.8316563,1.1351261,-1.1098269,-0.14067018,-1.5075691,0.6717752,-0.075486064,-0.5533087,-0.64255446,-0.45492423,0.81429094,-1.0297288,-0.5326985,-0.371881,0.47264332,-1.799261,0.7743883,0.7939331,1.1983105,0.61061937,-1.044004,-0.4118748,2.5610824,1.3105985,0.1989073,-0.4752248,-1.51648,0.8897963,0.5186575,1.3550597,-1.3807251,-0.14440957,-0.30454606,1.3962721,-0.67446876,0.041916408,-0.1992779
Subject_42,-0.833009,-0.32335123,-0.98302305,-0.8545043,-0.8662865,0.8627705,-1.0234385,1.5030577,0.39426517,1.3222843,-0.6989858,-1.5877662,-0.70239407,0.7034533,0.66147137,0.018053066,-0.6492489,0.5361192,1.0483955,2.1694548,1.1948165,-1.2372819,-0.89753926,0.63081473,-1.0105872,0.05892276,-0.15359727,1.5721363,0.33441633,0.54319865,-0.9670501,0.5916763,-1.2203747,-1.1521447,-0.46237016,0.30872336,0.6502567,1.2241085,0.6957801,-0.9184376,0.705676,0.5922667,-1.1280047,1.18807,-0.09788118,-0.5730173,-1.0279206,-0.88448125,0.51827884,-1.055065
Subject_43,0.96659446,-0.8196587,0.7147228,-0.23847903,-1.0040424,0.61958706,0.46459624,1.1712307,0.33067426,1.2848533,-1.0095447,-1.0297849,0.69196904,0.9744382,0.28502008,0.076561876,0.64244336,-0.4872107,0.88976777,-0.3085888,0.70626247,1.0558982,0.80023557,-0.8763585,0.99564433,0.13037522,-0.7572525,0.4613873,-0.9438507,0.89125764,1.1237644,0.687599,0.42323774,-0.5148519,0.19577453,0.2901903,-0.5991566,-0.54586375,0.19591412,0.91408557,-0.5518414,-0.91929865,-0.13479403,0.8521045,-1.4680419,0.6261832,-0.7031872,-0.411344,-1.590606,-0.5194158
Subject_44,1.8015982,-0.4346601,0.29383168,-0.19427785,-0.62157845,-0.0028759153,-0.5944639,1.2345668,-1.5555202,-0.88684523,-0.5954852,1.3541958,-1.3091389,1.2178313,0.66676086,-1.5876576,0.64098674,-0.22918078,0.52124715,1.8070658,-0.38256872,-0.07260832,-0.46707818,1.0801054,-0.5312847,-0.009668589,0.43051645,-0.12308109,0.4870336,-0.90210724,-1.0882368,0.3160276,-1.2143828,1.4717311,-0.06765864,0.16018856,0.49395484,2.3204525,0.38091874,0.6089053,-1.7386218,1.3871479,-0.25838533,0.8039622,-1.2548264,-1.2311394,0.7869415,1.2010719,0.3480726,-0.5975903
Subject_45,1.0357206,0.85958797,-0.035261683,-1.3222523,-0.6571789,1.6888291,0.86948866,-0.40537286,-1.1645802,0.779576,-0.1922859,0.67063487,-0.042229902,0.97368526,-0.5809264,-0.99708587,0.87660927,0.7047104,-0.052895278,-0.997018,1.4468697,0.82000184,-0.96335214,-0.7466836,-0.3445225,-0.74395084,0.37908244,0.8412263,0.7748556,0.37750536,-0.58893126,-0.6472723,0.47750762,-1.0579166,-0.37754107,0.09781595,-0.299973,0.7745346,-1.5521988,0.33745778,0.74756074,-0.7655193,-0.41923144,0.44228628,0.29378504,-0.5281973,-0.6052018,0.03090076,0.6575775,0.35453534
Subject_46,0.44353297,-0.5249352,0.89635,0.94340324,0.11888128,0.5680121,-0.2332159,-1.2710848,-0.29126164,1.0111321,0.13382988,0.080080114,0.4908822,-0.5983865,0.117834695,0.33551604,-0.17250782,-1.2462735,1.0261168,0.66200894,-0.8239029,-0.8671889,0.025189454,0.99974465,0.7951868,0.70230466,-0.26481098,-0.7068168,-0.6437363,-1.074035,-1.3145696,-0.9555713,-0.8495047,1.1346703,-0.12157119,-1.1779296,-0.9801201,0.49090555,0.034716416,0.73954666,-1.3785943,0.8127573,-0.74279827,2.666426,0.92647845,-0.16966262,0.8729418,2.099581,0.7655279,2.0181782
Subject_47,0.3732157,-0.20835447,0.4734071,-0.65603036,0.8945074,0.6328666,0.3296909,-1.0289103,-0.7268893,-0.33488134,0.8243561,0.55367947,-0.93330705,0.6517958,0.2586996,-0.78685963,0.26165214,-0.76924455,-0.0040204963,-0.5572355,-1.1900058,0.99731857,1.0366324,-0.33907345,-0.81869674,0.5200501,0.17586853,-0.6272612,1.1373751,0.09109915,-0.006842511,-1.4973134,0.63335896,-0.30209687,0.39570627,0.14732635,0.7532177,-0.3733709,0.5301831,0.80500245,0.42608082,0.4372567,0.4108101,0.4789684,0.6665483,-0.10757232,0.7385525,-0.15014043,-0.39053234,0.27248895
Subject_48,-0.8452461,0.68213993,-0.6491588,-0.49999034,0.49820352,1.0077237,-0.53462034,-0.09531766,1.3648967,-0.70532537,-0.88399464,-0.7922896,-0.2010195,-0.6643616,0.94905174,1.0877776,0.046309657,-0.9786759,-0.22285579,0.15763515,-0.74027246,0.94064534,-0.91226125,0.24892244,0.33351138,-0.34567714,1.0347751,-0.9363157,-0.53862816,-1.1420853,0.3642778,-0.4412471,1.1355363,0.1548642,-0.55169606,-0.70992166,-0.33250824,0.77338904,-0.40270397,0.32854718,-0.6845945,1.1444525,-0.40820116,0.5570618,-0.30787343,-0.8787155,-1.252364,-0.5639336,0.83167297,-0.3430471
Subject_49,-1.1313366,-1.365182,-0.9052461,1.2308543,-0.15237579,-1.2248716,-0.48600397,-0.40767267,-0.63609636,0.28846574,-0.15171735,-1.1559867,-0.8005187,0.44159448,0.03931902,0.3015237,1.029999,0.27905092,-0.42342177,0.10574228,0.47089326,0.8116888,-0.0676664,0.8778494,0.5601848,-2.0295203,0.5894611,1.2328795,0.2193822,-0.5308572,-0.50298375,0.864272,0.7182145,0.36850214,-1.6394064,0.2732496,0.64762396,1.3762205,-0.23002136,-0.2203568,-0.80149007,-0.31737122,-0.1300247,0.40238196,-0.7716796,-0.08724338,0.9649184,0.56458664,0.48602793,0.91965896
Subject_50,-0.38623333,0.63056105,0.72870636,1.0293654,0.06874353,-1.1780037,0.51591575,-1.2252278,1.1217825,-0.81583637,1.213122,-1.0318657,0.57657844,0.43558583,-1.2434478,1.2799485,-1.1510746,-0.9663938,0.933848,-0.8013908,-1.0762316,-0.67551,-0.092665434,-1.0280833,0.01557155,1.5233806,-1.0623761,-0.8922523,0.76670194,0.78975785,0.52399457,-1.7906648,-0.49604616,0.204749,0.9838055,-0.95859873,-0.35100955,-1.5362966,0.88177615,0.96954346,-0.65843576,0.052815337,2.0013766,-1.435819,0.6282138,1.5214492,-0.4268105,-0.10721391,0.25022936,-1.1004341
Subject_51,-0.69078416,-0.3838188,0.66674787,0.2909197,-0.87733126,-0.49829635,0.9667577,0.26398414,-0.121742435,1.4124554,0.77252805,-0.7026557,0.9951628,0.47393608,1.0976981,-1.3508644,-0.5152924,0.20942722,-0.55412114,0.93697864,0.77650625,-0.15860657,0.5071939,-0.6814031,-0.7819152,0.6884799,-1.0448283,-0.800615,1.0322918,0.43087387,0.82973886,-0.45522198,-1.44286,0.23645088,0.9996081,-1.3200799,-1.2798848,-0.5054632,-0.100552276,1.056313,1.527472,-0.7889083,-0.0009761774,0.54136574,-0.30377054,1.0730643,0.38201702,-0.25921416,-0.41833687,-1.5865142
Subject_52,-0.46241596,1.6341854,-0.7020459,0.78264076,-1.5855844,-0.8081862,1.2432724,1.1252133,1.1942943,-0.88746697,0.487496,-1.294533,0.89222324,-1.1732315,-0.41978467,1.2816814,-1.0112512,0.9605656,-0.000566603,-0.9995454,-0.26052997,0.7341915,0.9006551,-1.2790487,-0.5991381,0.11237563,0.8366063,-0.9042337,0.7248223,0.38084763,-0.5456241,0.36727774,-0.2327898,-0.9025305,0.90120596,-0.36312935,-0.3958062,-1.1424083,0.68250245,0.10867149,-0.12948929,-0.41278765,0.13684362,-0.9216361,-0.4051513,0.5056164,-0.8937999,-0.968067,-1.6430322,-0.75967044
Subject_53,-0.46511933,0.8733077,-0.68933225,0.25811842,0.73857546,-1.8790721,0.8910697,0.14238107,-1.4875664,-0.8952423,0.5839017,0.80099374,-0.42926747,-0.7746028,-1.0121344,1.0865914,0.75563335,0.97927725,0.7963936,0.9740243,1.0749054,-0.5351167,-0.2982313,0.19694047,-0.08086988,0.36329868,0.06827065,1.0716004,-0.38585988,1.050881,1.2582839,1.0925487,0.017751269,-0.25313887,-0.24506465,0.8605201,0.3643643,0.9702234,0.75265735,-1.0514027,-1.6462426,-0.24607405,-1.4847976,-0.08695964,-0.7721661,-0.77612585,1.0431213,1.1782475,-1.3905132,0.9459127
Subject_54,-0.58409715,-0.5860385,-0.12782142,0.00443846,-0.03188756,-0.59199643,0.32215753,0.07273624,-0.549925,0.5240596,1.130561,0.7217385,-0.88519275,-1.0806322,2.3354383,-0.1014601,1.6497681,-0.97621804,0.45455742,-0.31538385,-0.121537864,0.51464885,0.98233885,0.28783244,1.2134286,-1.7290633,0.21221912,0.98991174,-0.45668516,1.1394942,1.36509,-0.9569709,1.1752168,-0.99397767,0.49770615,-0.43829408,-0.8650935,0.08401261,-0.89363074,-1.2954569,-0.47035277,-2.3051727,0.53174,0.78774554,1.378152,-0.7889714,1.6413133,-0.96342385,1.8280336,2.3319595
Subject_55,-1.1372666,-0.6792152,-1.0945194,-1.6534736,0.9123124,0.9343279,1.5314858,-1.4380596,0.23185278,-1.256001,0.27918783,0.55276644,-0.4272006,0.65216994,-1.0048325,0.39450064,-1.2873433,0.02469872,0.57858187,-0.71243393,0.5699301,0.2068815,-0.121518314,0.21780203,0.3192574,0.5271944,-0.47129932,0.9823426,-1.3562279,-1.3831565,1.296667,-0.5328465,-0.6998638,-0.12652096,-0.84601307,-0.28664464,0.013720464,-0.5920284,-0.2588546,-1.1784525,-0.40860006,1.449751,1.2908216,-1.5566747,0.47287184,0.10024243,-0.65152246,0.45522505,-0.24650596,0.55223954
Subject_56,0.16941608,-0.7849914,1.9017808,0.1399452,-0.12746966,-1.096574,-0.68404305,0.8130959,0.07155435,-0.9856382,-1.2886963,2.3658347,-0.48148468,-0.42319512,-0.2921986,-0.43556845,-0.8521206,0.3639742,-0.39204612,-1.6753123,0.053547863,0.15466665,0.6573621,-0.51139003,0.27204996,0.46485153,-0.70013255,-1.1821036,-0.6390092,1.3162758,0.70500857,0.8904624,0.18678753,0.021458384,0.491721,2.5151813,0.86790186,-1.1269255,-0.57213,0.33744067,0.4878434,0.66727084,0.0894028,-0.25418153,-1.1087266,1.4077513,-1.2799544,0.40527815,0.7211752,1.0200051
Subject_57,-1.1473227,-1.0608178,-1.3541286,0.18972701,1.3166826,-0.001779369,-0.3410401,0.9058015,-1.262228,-0.99512815,0.535582,0.43510738,-0.63970107,-1.0521998,-0.21356262,-1.2498627,0.27312076,0.95036286,1.0798823,-0.30642623,-0.23679775,-0.26832244,1.323737,1.1420201,0.2330169,-1.1747426,-0.21090741,0.48576534,-0.4666579,-1.0372016,-0.29739508,1.3464599,-0.46817914,0.6690613,0.12481217,1.8251106,1.0546447,-0.23553386,1.4226923,0.19190538,-0.2368894,-1.0434488,1.0842125,0.7778226,-1.0312641,0.24201922,0.56971216,1.0160892,0.895398,2.0822015
Subject_58,-1.1347836,-0.8546009,0.4310445,0.59075016,0.83827287,0.825374,0.58026564,-1.3892775,-0.7480756,-0.3199737,1.0828781,-0.5906859,-1.0071914,-0.020404525,-0.0060321726,0.73901665,0.9270084,-0.9522615,-0.064668275,1.3624617,0.27360973,0.3876537,0.85899895,0.0056133657,1.0527833,-2.1159685,0.1324536,-0.76251733,0.11668966,0.7983784,1.0885099,-0.32604557,-1.0046383,0.1626704,-0.09511944,-0.34493342,-0.27559334,0.24030693,-0.49542388,-1.1431574,-0.5508111,-1.0086296,1.2956965,0.58472663,1.1616236,-2.6638274,1.7286563,-0.46909493,-0.10070671,-0.7470674
Subject_59,-0.889797,0.4266327,0.39787573,0.0141277695,0.7206295,-1.3330837,0.33686393,-1.0486974,-1.7222255,0.3395684,0.7886115,0.628189,-0.13404451,-0.40059796,-0.05448271,0.032315716,0.6257356,-0.9509657,0.70108503,-0.9482379,1.2300571,-1.3795071,-1.3826774,0.637444,0.0069330977,-0.32495308,-0.40998173,-1.1356225,-0.8397488,1.4450831,0.9720369,-0.06711782,-0.6764407,0.55108917,0.4250937,0.6709692,1.2098548,-0.5865289,-0.28148922,0.82889813,0.351109,0.02474859,-0.28250003,0.0062139793,0.6637885,1.2384629,-0.47746098,0.119209655,0.08573159,0.7217989
Subject_60,-1.0109202,-0.63315517,0.8057922,-1.0493019,-0.6691437,0.9819795,1.258893,-1.3098856,-1.1571865,1.1843042,1.8785152,0.7984502,0.41354102,1.2859355,-0.22184268,0.33153534,0.15938494,-1.7316579,-0.036608968,-0.49241757,-1.2556156,0.41445848,0.6400063,0.20133847,-0.17874037,0.2201917,0.55877346,-2.0703714,0.29419804,0.81907153,1.3113792,-1.5319843,-1.1526192,0.39592454,1.7548455,-1.0711414,-1.0962636,-1.0587312,-0.67910486,1.7844642,1.9528472,0.8422203,-0.0052726334,0.7784853,1.4047396,-0.0894964,0.85391366,-0.9757146,1.3181943,-2.080792
Subject_61,-0.2681683,1.3865042,-0.8599347,-0.5222801,0.52446246,-0.2088052,0.56620264,-1.5948805,0.5661759,-0.33240885,0.8254919,-0.6472874,0.67211324,0.11100298,-1.1836225,1.3425524,-0.15965869,0.5848917,-0.46620142,-0.29503188,0.6031523,1.210086,-0.09733374,-0.9042387,-0.32277164,0.32146615,0.06285937,0.6442913,0.65239745,-0.9813844,-0.48261905,-1.7842437,1.3946013,1.0154333,0.44557264,-0.6679238,-0.2729303,0.28925496,-0.6836873,-0.33035386,-0.3304756,0.50520074,1.2087641,-0.740112,1.3067366,-0.1319827,-0.7359831,-1.2739019,-0.9460761,-1.0659432
Subject_62,-0.13392092,-0.24997185,-1.9501953,0.97416747,0.5850687,1.462939,-0.6943307,-1.5167139,0.63001716,1.252274,1.4061184,-1.980972,0.98159385,0.67046666,0.64944875,1.4870414,-1.4218313,-1.004026,-0.6246362,1.917835,0.21001792,-0.072733335,-0.03135118,-0.76982945,-0.8141127,-1.1750972,-0.054020252,1.3006052,-0.8138642,-0.7242471,-0.4346402,-1.2656184,0.6528769,1.2305634,0.48520967,-1.2554108,-0.8915604,-0.94240314,-1.1084827,0.1694181,1.1281952,-0.62109095,0.46900958,0.4765605,1.5841138,-1.3869865,0.26988372,-0.80906224,-0.5801395,-0.11363421
Subject_63,-1.3379722,-0.8091512,-1.4515517,2.0863883,1.1596855,-0.90408194,-0.39857867,0.3116648,-0.883146,-0.018145064,-1.2843409,-0.79134095,-0.96940106,-0.9831416,1.5506356,-1.095809,-0.7709886,-2.149756,-2.7867882,2.5507822,1.3074663,-0.07525245,0.14026974,2.5566645,0.12717971,-1.4698431,-0.45353124,0.83726543,0.083847314,0.3538493,1.0125487,2.463992,-0.85596365,-0.5767205,-1.7462498,0.36237937,2.3618133,1.4744914,2.1954916,-1.3845519,-0.4255372,0.31333992,-1.0320865,1.3057253,-1.0623804,-1.5099285,1.3145489,0.27959064,-1.280667,1.6130404
Subject_64,-1.0802104,1.0101262,0.53084505,-0.24005195,0.15989226,-0.7395472,-1.0345083,-0.9021981,1.0072916,-1.7824965,0.8159886,-0.61635303,0.91629016,0.65553564,-0.42509595,0.13933933,-1.0074337,0.7616497,0.97465,1.5169926,-0.66892606,0.81120396,0.24567957,-0.37871826,0.96713024,0.63311064,-0.19245361,-0.6160592,-0.6134818,-0.41723785,1.4793583,-0.49088934,0.28631687,-0.05926091,0.26367238,-1.0484753,-0.985524,0.87698007,0.8871287,0.16560774,1.4828161,0.19116361,-0.47324288,-0.2662964,-0.6789948,-0.4938242,-0.30001202,0.06150269,-1.3121331,-0.4626439
Subject_65,-0.39506674,0.71577245,1.0181476,1.2791476,-0.65148175,0.013084995,-0.38215527,-1.0917914,-0.6374994,-0.7773058,-0.5570488,-0.06791238,-0.04402384,-0.94713044,0.13273114,-0.15454224,-0.0581453,0.43984517,-0.15531918,1.0959489,0.12381287,-1.4232528,-0.9317385,0.4503693,0.6883009,1.439844,-0.83391064,1.7346945,1.0541295,-0.5202957,-1.1598845,-1.2601663,-1.0543089,1.0026145,0.29636362,0.45833984,0.36133972,1.2737187,-1.5279286,1.3144691,-2.3830194,0.32431832,0.9497289,2.1357167,0.7940208,0.74604404,-0.64718455,0.30694506,-0.671563,-1.3107432
Subject_66,-0.9699331,-3.1029606,0.33678383,0.7816386,0.025563898,1.3909726,-0.7760127,1.5356249,-0.8346784,-0.07833814,-0.63135374,0.21446893,-0.57023615,-1.0747445,-0.6154917,0.96592957,-0.10784049,0.7094273,-0.95452404,0.059660945,1.3823828,-0.62543154,0.9997658,1.0950269,0.44421354,-0.22704569,0.40383095,-0.3614158,-1.1775489,-1.0122548,-0.87861115,0.6450096,-0.27722552,-0.3671546,-1.1816117,0.5792157,1.2911158,1.0298117,1.4417299,1.065251,-1.0962387,1.5068618,-0.08812074,-0.47787485,-2.0351448,0.6556066,-0.17715217,0.8949049,0.2805779,-0.42701596
Subject_67,-0.019610737,1.3411801,-1.0880266,-0.69529724,-0.6148113,-0.39494073,1.090454,-0.8486994,2.3205497,-0.7941802,1.4877971,1.2512798,1.4463828,-0.25367555,0.71552485,1.0194834,-1.0566483,-0.6843557,0.67073524,-1.7929037,-1.8931957,-0.29693544,0.6811666,-1.560445,-0.80467725,1.2156959,1.8124948,1.0215338,-0.66453767,0.6333533,1.9423295,-0.9457826,0.5448561,-0.4047557,1.6248902,-0.8314093,-1.3832575,0.18877369,1.0944004,0.109605685,-1.4471163,0.049655348,0.6789541,0.5451578,1.3806224,0.97645146,-1.4582216,-1.6887873,-0.28304222,0.545871
Subject_68,0.5440778,1.0424829,0.7855686,1.0363648,0.57768136,1.0147581,0.24004917,-0.5915254,0.81583196,-1.5158112,1.1624548,-0.7192892,0.7911422,0.6349663,-1.5084451,1.0543897,0.64787054,1.6744345,-0.33103204,-1.7647394,0.31199518,-0.27205247,0.014833046,-1.3148828,-0.6356476,1.0506814,-0.72046983,-0.6942819,0.22239463,-0.39838597,-0.38677958,-0.90766174,-0.644397,0.98117316,0.49175864,-0.72983235,-0.63943845,-1.5295078,-0.6385274,0.48688975,0.11451388,0.66987324,1.4075882,-1.2839906,0.5239273,1.1902589,-1.2019984,-1.2854875,-0.4148336,0.44410953
Subject_69,-0.6978958,-1.1981035,1.6210642,0.646299,0.0382185,-1.1364298,0.18001726,0.36127144,-0.8861918,-0.6446571,-0.7030583,0.7735159,-0.373077,-0.0878516,-1.4589102,0.64593923,0.11214095,0.36939678,0.730147,0.3352656,0.56326693,0.7406864,-0.9668325,0.8896287,-0.69491285,-0.59557605,-0.21341446,0.35008806,1.0178831,0.53584903,0.39038765,1.000662,-1.0428952,1.2392002,-1.0735891,1.4887012,1.2035012,0.55549973,-0.6875723,-0.6732802,-1.1349976,0.20913061,0.31552684,-0.3807596,-0.9204554,0.098704584,0.3865331,0.61081606,0.10184672,-0.034670748
Subject_70,-0.7715582,0.31392768,-1.5948421,-0.7105401,-1.2452416,0.4052503,-1.4001932,-0.054219477,-1.6497924,1.0224037,-0.96621937,-1.1900399,-0.48258603,0.11713853,-0.7104301,-0.74773586,-0.41697583,0.29152557,0.14380185,0.90165335,-0.57248425,1.5505326,0.9365282,1.1312724,-1.5492885,0.8633994,1.3260597,1.7031281,-1.0905231,0.13884251,0.36112663,-0.124311276,-0.6531031,1.0924786,-2.08354,-0.029053118,0.4716055,0.63152397,-0.4727437,-1.5743873,0.55022156,0.0015720824,0.4702897,0.93372214,-0.21409853,-0.4511874,0.24570295,0.5078528,-0.2145071,0.47904947
Subject_71,-1.3881531,-2.216658,3.203983,1.220402,0.8031397,-2.2735577,-0.02519436,-0.57261664,-0.92086875,-0.7847451,-1.8858395,0.7080146,0.55840576,-0.5369139,0.35871765,-0.3911403,0.34672797,-0.953429,-1.4042956,-0.6440007,0.75450426,-0.21847641,-1.6215814,0.45815438,-2.1870725,0.0317919,-0.59143835,-1.2027079,0.70653844,1.6826514,0.2579098,1.1260355,0.24727735,-0.5034644,-0.16684781,-0.42281684,0.76873183,0.27687794,1.5169487,-0.6838253,0.15420347,-0.2149386,-0.12423886,-0.5167106,-0.5004683,0.09845715,1.1746622,-1.1522475,1.1023816,0.12260099
Subject_72,-0.3495276,0.6585479,0.39929232,0.7868336,0.5753755,-0.46571508,0.6526892,-0.936813,0.43073502,1.3013673,0.5985633,0.45137802,0.2840962,-1.0456302,-1.2667775,0.32747397,-1.0870947,0.7150606,-0.20307028,-0.44039327,1.2577263,-1.0363393,-0.064174116,-0.8955965,-0.53526497,-0.30343547,0.2983912,-0.0013095011,0.36621925,1.012688,-0.61682737,-0.2482143,0.48836806,0.8451939,0.680265,-0.3534656,0.58905584,-0.66828215,-0.46456307,0.38078108,1.1700556,-0.5317861,0.41642067,-0.6235349,0.1857876,0.16413923,-1.2576351,-0.31692705,-0.51759267,-0.49657142
Subject_73,0.8162443,0.23219307,-0.24854763,-0.54810464,-1.7736948,-0.015625933,-0.451055,1.0847589,-0.92807305,2.2840443,-0.8419275,0.22803308,-0.34818244,1.122998,0.85720974,-0.4174126,1.0204151,-0.041922756,0.49914113,0.98600173,2.3755805,2.4394913,-0.5988927,-0.4020062,0.7837729,-1.3122789,-1.4939927,-0.75838524,1.0683326,-1.0625297,-1.0336394,-1.3139948,-1.5239648,0.7909273,0.8816424,-0.6859682,-1.5127785,0.042824086,1.0451179,0.8090414,1.0729032,0.108623825,-0.94808537,0.27431285,0.4569245,0.50071687,0.014216199,-0.77348167,-1.169302,-1.2263019
Subject_74,0.5231812,-0.5407973,0.70843846,-0.33399922,0.0036242043,0.751821,0.41042724,0.7106062,0.7787232,0.1548762,-0.0045596096,1.553618,0.0380611,0.8561158,-0.15733583,1.0155823,0.6800998,0.053656038,-0.9749001,0.017912151,-0.10295498,0.3417738,-1.0279738,-0.7454229,0.19417979,0.79685545,1.1205647,-1.3387533,-0.6682169,-0.17448844,0.83538896,0.47554228,-0.77898854,-0.4361727,0.9581542,0.28722832,0.3554968,-0.119888745,-0.5506326,1.6319716,-1.705816,0.28386274,0.8567925,-1.4507754,-0.48523286,0.89242893,-0.52016634,0.38034686,-0.90004677,-1.1736258
Subject_75,1.0368584,0.9290697,0.73002076,1.0807439,1.1453295,1.2810391,0.46894252,0.2156885,-0.9155758,2.0986757,0.66160613,-0.7324886,-0.15206467,-2.100927,0.9005031,0.6715705,0.041178815,-2.1997766,-0.7475986,0.967037,-0.63571835,0.20474742,-1.4374596,0.82517755,1.4672228,-1.0088923,-1.06016,-0.049042434,-0.9823293,0.5898539,0.4734591,-0.6344348,-0.32291523,-0.8477253,0.51681966,-1.0375589,-1.0974246,0.66301495,1.0989577,0.7160629,-0.32807606,0.54308224,-1.6231132,-0.055112153,1.3193659,-0.34179518,0.7751351,1.4673167,-0.4451355,1.4212444
Subject_76,-0.82893527,-1.0206162,0.8425539,-1.213166,0.6058933,-0.89610744,0.22324544,-0.29522038,-0.45111376,1.0414798,1.0279332,2.3008606,-1.090351,-1.4934092,-0.3729243,0.21423833,0.6299899,1.1673603,0.2465127,1.001971,1.1368109,-0.7546507,1.1254346,0.49795026,-0.10444856,-1.3579329,1.270822,1.6095809,-0.48524955,-0.17093986,-0.67643505,0.5920567,-0.5300954,0.6930042,0.042117726,0.7585578,0.58780795,-0.2606915,0.7277942,0.17858784,-0.031869818,0.7338431,-0.44984004,-0.3839569,-0.9904247,-1.8323599,1.0762813,1.6378047,1.4061401,0.6517483
Subject_77,0.3075208,0.9242298,0.055443816,-0.6458377,1.1340069,-0.111697376,-0.32174742,0.30207592,-0.81624526,0.18783134,0.52472776,-0.5276399,-0.77243024,0.00012350905,-1.65344,-0.7386877,0.33439648,1.6338636,0.9003111,-0.8603168,0.6858343,0.8520952,-0.124233045,0.7518509,-0.14361936,-0.102768935,0.9339499,0.006997921,-0.40899044,0.27538118,-0.81201655,0.7899806,0.3229292,1.654269,-0.60208607,0.8466237,1.6650037,-0.845488,-0.9684038,-0.29610282,1.1814886,-0.3890607,1.3331001,-1.2736431,-0.20317543,0.25204012,-0.3207406,0.2124001,0.4995053,0.6898387
Subject_78,1.7195549,1.7679695,0.27674103,-1.1044719,0.19116774,1.1926868,1.3097246,1.0711331,1.3270656,-0.82292664,-0.1550317,-0.55001545,1.3914309,0.8478614,2.1999104,-3.7762864,0.4492876,-2.5241814,-0.01396482,-2.5791287,-1.2051089,0.50154865,0.4946334,-2.2406204,-0.3647788,1.2293258,-0.33426094,0.24185593,-0.9888358,-2.707287,0.569619,-1.906161,1.9264559,-2.5136228,1.5720376,-1.8881946,-2.620167,1.8441954,-0.11103019,-0.7708947,0.013828743,0.99606603,-1.0939474,-1.7978405,0.9932436,1.4732038,-0.112942785,-0.6050638,-1.7847931,0.42917553
Subject_79,1.1163783,0.6625824,-1.3707016,1.3811605,-0.9513963,-0.21376614,-0.5616232,1.5044135,-1.4088206,1.0128651,-2.3103638,-0.89280057,-0.72676027,-1.6976293,0.059685912,-0.9645794,-0.49087045,1.3163635,0.76809305,0.9740621,-0.9550876,-0.046842463,0.48177144,0.81284255,-1.212337,1.3225893,0.11223253,0.7835705,-0.5514285,1.2412882,-1.3837944,0.005328676,1.0568265,-0.045300275,-0.97873807,0.7362822,2.5429316,0.8457042,-2.3262155,0.87151104,-1.4073093,-0.6442719,-0.014286486,0.29678965,-1.2936679,0.32930365,-0.635186,1.4448428,-1.0792098,-0.33999044
Subject_80,-0.676665,0.9052115,-0.07514145,0.64989907,0.40910432,-0.24119002,0.6871995,-0.5954429,-0.9232163,1.0936877,0.71349037,-0.57807815,-1.360482,0.5243829,-0.7224632,-0.55469656,0.6398966,0.648903,0.27115092,0.033643015,0.7254609,0.34056827,0.09872812,0.53579134,0.54326516,-0.0017605644,0.6700565,-0.33067778,-0.18131167,-0.39430353,0.47036964,0.75660235,1.0784413,0.7028723,0.2223268,1.060875,1.9951435,0.25025392,-1.0318836,-0.91508514,1.1237011,-0.61798257,1.8475901,-0.6147539,0.72894883,-0.45563808,1.2813773,-0.73938733,0.12784073,-0.32469794
