Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,0.8789621,-0.41756135,0.8068712
Subject_2,-1.1032633,-0.51840097,-0.68871963
Subject_3,-0.08139946,0.20469964,-0.1834158
Subject_4,-0.3320663,0.23530398,0.3283434
Subject_5,-1.1642436,-0.3671523,-1.639099
Subject_6,0.25002128,0.18596256,-1.4215522
Subject_7,0.6239618,-0.37845883,-1.7150749
Subject_8,0.11101154,0.08951446,0.44267467
Subject_9,0.10650049,-1.303594,-0.19594371
Subject_10,0.26494217,-0.79878056,2.4923234
Subject_11,-0.40271068,-0.8835799,0.45971498
Subject_12,1.9115399,0.65468854,0.29517478
Subject_13,1.1155821,-1.400867,-1.0104764
Subject_14,0.13673443,0.70493287,1.605067
Subject_15,-0.77289766,-1.1366041,-0.27333513
Subject_16,0.3408374,-0.3964927,-0.8771204
Subject_17,0.2685885,1.6503115,0.5994468
Subject_18,-1.1389955,2.9731264,0.22229442
Subject_19,-0.07723781,0.82745147,-0.25006932
Subject_20,1.8009171,-0.6224233,-0.9531451
Subject_21,-0.45662966,0.6469529,0.5188879
Subject_22,-0.18062963,0.24041809,0.7103916
Subject_23,1.9926486,0.9202188,-0.5540148
Subject_24,-0.82976496,-0.40829375,-0.7519669
Subject_25,-0.006730076,-0.48915935,1.9788121
Subject_26,-0.78267,-0.9571232,-0.47421658
Subject_27,0.2721249,1.5597366,1.1200552
Subject_28,-0.19523962,0.4913375,-1.314931
Subject_29,-1.392499,0.04301951,-2.1590195
Subject_30,0.08318427,-0.37766632,1.1639663
Subject_31,-0.041909646,0.62899697,0.007021824
Subject_32,1.419748,0.88386244,-0.31820565
Subject_33,0.48417124,-0.9764313,-0.6533191
Subject_34,-0.18247198,1.0567123,-0.9057582
Subject_35,0.3070972,-0.76895386,-0.44239402
Subject_36,0.3226539,-0.6957658,-0.9129965
Subject_37,-0.40808502,-0.38178474,-0.95228845
Subject_38,0.6525954,-1.0052035,-0.1672659
Subject_39,-1.4466043,-0.9200164,-0.60533375
Subject_40,0.27867976,1.7312757,-0.2700557
Subject_41,-0.017793436,-0.12588808,0.24374604
Subject_42,0.8237674,-0.70156926,-0.9948029
Subject_43,-0.36705655,-0.75722516,-1.3485442
Subject_44,-2.4058516,0.050910883,0.018818706
Subject_45,-1.1309711,-0.5895777,-0.80899245
Subject_46,0.08354789,-1.2439809,0.7752476
Subject_47,-1.2860187,0.5852275,-0.70884913
Subject_48,0.26642463,-0.47723582,0.5346698
Subject_49,1.2689942,-0.4956854,0.774224
Subject_50,0.3330179,1.920628,0.41852307
Subject_51,0.48529086,0.7820022,-0.3471776
Subject_52,-0.31498593,1.4828062,0.9679568
Subject_53,-1.3365705,1.3172823,1.2288882
Subject_54,0.0043426966,-0.9005662,-0.4589562
Subject_55,0.1898764,-1.6097337,1.7282556
Subject_56,0.6336259,0.21167895,0.5091953
Subject_57,-0.2223846,0.3883647,-0.3643249
Subject_58,1.0134375,-2.0251644,0.7854274
Subject_59,-0.48974925,1.1603183,-0.28963637
Subject_60,-1.0717844,-0.58422494,1.7802507
Subject_61,-0.5014266,0.51912713,0.44519854
Subject_62,0.29343343,0.8669714,2.0355644
Subject_63,0.99823225,0.4068322,0.8351514
Subject_64,0.4296448,-2.2683358,-0.25369397
Subject_65,-3.0189922,0.38864285,1.4321519
Subject_66,-1.6976501,-0.079436734,1.1367892
Subject_67,-1.1537391,-0.29950067,-0.9467212
Subject_68,-0.2701575,1.175014,-0.88580525
Subject_69,0.32508028,1.5940925,-1.9012957
Subject_70,0.059633497,-0.5628571,0.31099617
Subject_71,1.3052398,-0.11320637,-2.0410194
Subject_72,1.064315,-0.4330183,0.83576614
Subject_73,-1.9897189,1.2310468,0.26904848
Subject_74,-0.6787145,0.32748902,-1.3467312
Subject_75,0.93619245,-0.07857005,-0.48409522
Subject_76,0.24783555,-0.775936,2.2290592
Subject_77,1.0454484,-0.8090071,1.5566766
Subject_78,1.1048037,0.17729777,-2.8635156
Subject_79,0.5512905,1.6160294,-0.711558
Subject_80,-0.19618575,-1.1852832,-0.45994183
Subject_81,-0.60922486,-0.060362644,-2.439924
Subject_82,0.44281068,0.234534,-0.7509757
Subject_83,1.2048731,1.1287589,2.5193524
Subject_84,-0.26626134,0.28925493,1.0494646
Subject_85,0.72980314,-1.2187234,0.65918034
Subject_86,2.5547853,-2.4833603,2.5179484
