Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,-0.7295625,-0.36099932,-0.45774856
Subject_2,1.0926888,-0.339455,-0.9076798
Subject_3,1.1246926,0.8255406,1.6370014
Subject_4,-0.26299736,0.80178595,1.2997664
Subject_5,-1.7836721,-0.15258306,-1.3708851
Subject_6,0.56982017,0.15527666,0.58961517
Subject_7,-0.5311429,-0.52638143,-1.1839838
Subject_8,0.44299474,-1.6641598,0.18766096
Subject_9,0.4826878,-1.1550853,1.2047361
Subject_10,-0.434613,-0.70150733,1.1019037
Subject_11,-0.69077414,-0.049721267,-0.14608577
Subject_12,0.69507825,0.515042,-0.88195944
Subject_13,-0.15680909,-1.1972377,-0.57640713
Subject_14,-0.12256325,1.5058213,-0.7489059
Subject_15,-1.8919634,0.22315675,-0.9522387
Subject_16,0.5582992,0.10139881,-2.3733115
Subject_17,-0.39861104,0.26866657,0.7223656
Subject_18,2.2188025,1.9280223,1.2527617
Subject_19,0.5067383,2.4745946,1.0690556
Subject_20,-0.5295324,-1.3423519,-0.45044395
Subject_21,1.4496356,0.654605,0.5079368
Subject_22,-0.6505824,-0.42315292,1.0608428
Subject_23,-2.2218432,0.605365,1.844719
Subject_24,1.345138,-0.2232146,-0.12329441
Subject_25,-0.28522417,-0.5735994,-0.12349198
Subject_26,1.7179635,0.88850385,0.6811055
Subject_27,-0.055253938,-1.1350894,-1.9797972
Subject_28,0.7051092,0.4604818,-0.9600074
Subject_29,-0.59948874,1.1450573,-2.5538466
Subject_30,1.0984687,-0.60546184,0.7980821
Subject_31,-0.93558717,-0.4232151,-2.837165
Subject_32,1.5117036,0.22948919,0.24570878
Subject_33,1.2391708,1.4679341,1.4455135
Subject_34,1.150095,1.3278387,-0.48774523
Subject_35,-1.0242558,-0.9462267,0.716166
Subject_36,0.051369715,-0.5315464,-1.0907648
Subject_37,-1.8525716,-0.2511822,0.065795995
Subject_38,0.5820204,-0.7403613,-1.0012339
Subject_39,1.4655269,-0.7157896,1.6098168
Subject_40,-1.8578726,-0.16289023,-0.6043212
Subject_41,1.4268785,-0.42674512,1.6298808
Subject_42,1.5995462,-0.3381901,-2.3593247
Subject_43,-0.42382273,-0.7482636,-0.8233448
Subject_44,0.87993085,-0.24580923,-0.57895166
Subject_45,0.16087522,-0.38367704,-0.18043993
Subject_46,0.991167,-0.9832415,0.5581905
Subject_47,-0.41032714,0.34791273,-1.1328245
Subject_48,0.124148436,-0.57085025,0.11659597
Subject_49,-1.126423,-0.26019496,0.51933
Subject_50,-1.1587452,0.9242731,0.37190366
Subject_51,1.5176078,0.6615714,-1.6024176
Subject_52,0.60667914,0.112682246,-0.78329426
Subject_53,-0.2969751,0.57276857,0.039531093
Subject_54,0.2288023,0.91990143,1.8774056
Subject_55,0.55659884,-1.3446226,1.3674016
Subject_56,0.5680547,0.30440074,2.2294738
Subject_57,0.1185228,0.49452862,0.65554565
Subject_58,1.645009,-1.8929443,1.7144892
Subject_59,0.89925945,0.42017615,-1.0438988
Subject_60,-1.4820131,0.02963269,-2.295802
Subject_61,1.4173057,-0.51881754,1.0586197
Subject_62,0.40077934,0.92595714,-0.54778486
Subject_63,0.88497794,0.8380217,1.2461715
Subject_64,0.7674342,-1.0778996,2.0974293
Subject_65,-0.13991493,-0.24696651,-0.2931642
Subject_66,-1.0304956,0.14987442,-0.8133808
Subject_67,-1.3535689,-0.058544923,-0.83815336
Subject_68,0.5668244,1.9141126,0.0100155845
Subject_69,1.0220878,1.2182683,0.48173487
Subject_70,1.401239,-0.2329326,-1.2982138
Subject_71,-0.5095573,0.014935659,1.8848269
Subject_72,1.5434198,-0.8237076,-0.602248
Subject_73,0.8476423,0.8194292,-0.37528905
Subject_74,1.1598142,-0.32506633,-0.6937385
Subject_75,0.55178696,-0.11292814,-1.0842187
Subject_76,0.31421262,-0.7363697,0.1713398
Subject_77,-0.85239273,-1.7004607,-0.5557878
Subject_78,-0.81575525,0.3070947,-0.40031564
Subject_79,0.271965,2.1365488,0.565329
Subject_80,0.6163031,-1.1333141,0.4255904
Subject_81,-1.0011945,0.32352993,-2.0318086
Subject_82,1.3359505,0.34660208,0.107531846
Subject_83,-0.7271339,1.1357341,-0.11875651
Subject_84,0.21733755,-0.46913564,0.11951414
Subject_85,-0.08612341,-0.8532861,-0.9780931
Subject_86,1.686461,0.46463004,1.0423529
