Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,0.38752732,0.041322805,-0.3011337
Subject_2,-0.3172939,0.8438841,1.3658384
Subject_3,0.07571395,-1.1364303,-1.4606807
Subject_4,1.284284,0.31624565,-0.921746
Subject_5,-0.63830245,0.32693166,0.62649506
Subject_6,0.6795948,-0.39099935,-0.27186117
Subject_7,1.3597195,0.9655689,0.69922173
Subject_8,-0.21486273,0.26646495,0.14561209
Subject_9,-0.09891905,2.2136264,1.1664224
Subject_10,0.9721098,0.30139342,-0.75375915
Subject_11,-0.22688024,0.31205612,0.24559031
Subject_12,1.1629486,-1.0532422,-0.31318498
Subject_13,1.7295244,2.7980654,-2.0041375
Subject_14,0.8759253,-0.88243693,-1.2902806
Subject_15,0.5882856,-0.4257084,0.5883649
Subject_16,-0.07040524,-1.4072016,0.51127356
Subject_17,-0.20234129,-0.63847405,0.5068762
Subject_18,-1.9947681,-1.9328716,0.5613777
Subject_19,-0.7266683,-3.1660662,-0.71726024
Subject_20,-0.28705826,0.9363711,0.7443555
Subject_21,1.3182387,-1.0259813,-0.9242821
Subject_22,0.9667132,0.9671798,0.42575467
Subject_23,-0.5075379,-1.1666732,-0.775494
Subject_24,-0.20455302,-0.37820113,-1.1605002
Subject_25,-0.6517794,1.188002,-1.5240915
Subject_26,0.4082029,-0.6147762,2.1860058
Subject_27,-0.09622356,0.81380635,1.0538485
Subject_28,-2.7224672,-1.1363926,-0.19388136
Subject_29,0.5624274,0.22716795,0.04385956
Subject_30,-0.21203355,-1.3346676,-1.2926646
Subject_31,-1.1579013,0.8121257,-1.9432096
Subject_32,-1.0189399,-0.34287295,0.09317502
Subject_33,0.20180207,-0.7146067,-0.7406816
Subject_34,-0.18060206,-1.3796088,-0.2746897
Subject_35,1.4801359,-0.6788253,0.8253296
Subject_36,-0.19582556,0.75736094,0.10215303
Subject_37,-0.62070537,-0.8284384,-1.2434094
Subject_38,-0.93609774,3.4528728,-1.838361
Subject_39,-0.31670153,0.5323402,-0.14042644
Subject_40,-0.053538445,-1.198205,-0.42605662
Subject_41,-0.028618228,1.066706,0.8590895
Subject_42,-1.8114814,0.7046258,-0.7276458
Subject_43,-0.45810682,1.8573228,0.27392963
Subject_44,-1.7788892,-1.5455648,-0.43741482
Subject_45,-0.29503575,0.80421954,0.45058158
Subject_46,-0.6090599,1.5049614,-0.08976789
Subject_47,-2.2624252,-1.3338227,-0.4776236
Subject_48,-0.52311414,1.486144,-0.14402066
Subject_49,-0.22302008,0.5908793,-1.0925479
Subject_50,-0.31640616,-1.8252016,-1.4719932
Subject_51,-0.0121776,-2.6719081,0.7756526
Subject_52,-0.8520761,1.6445197,0.8246076
Subject_53,-1.3192276,-1.8788556,-0.40450406
Subject_54,-2.424828,-1.3082387,1.0043591
Subject_55,-0.33067328,1.8461591,0.6826166
Subject_56,0.029032212,-1.8785259,1.6063617
Subject_57,1.3586311,-0.47551084,0.98932153
Subject_58,-0.51088095,2.070336,-0.61026776
Subject_59,-2.1136353,-1.1627122,0.11577735
Subject_60,-0.5946771,-0.118806385,-1.2106906
Subject_61,-0.6309617,1.1604004,0.21814051
Subject_62,-0.10592788,-1.6132394,1.0739876
Subject_63,0.56043553,-0.8137842,-0.70105845
Subject_64,-1.2851954,1.0941237,0.74056274
Subject_65,-1.5795269,-0.72192204,0.43616548
Subject_66,0.016834408,1.3278809,-0.11445904
Subject_67,1.1022278,-0.00039205086,-0.32813856
Subject_68,0.051249396,-2.2592964,1.7228805
Subject_69,-3.7736194,-1.9033223,0.34968954
Subject_70,0.37217158,0.48485535,0.69106406
Subject_71,0.18265392,-0.67109126,-0.0899556
Subject_72,1.1113154,1.6163698,0.2518282
Subject_73,0.32632542,-0.4830286,0.69540143
Subject_74,-0.04536499,-0.4161896,-1.1096578
Subject_75,-1.2171853,0.20959073,1.0931312
Subject_76,-0.14107783,1.3784838,0.6198738
Subject_77,-0.8588194,1.3508056,1.7321763
Subject_78,0.4667682,-0.24778496,0.43724337
Subject_79,-0.029472796,-1.9655648,-1.6391232
Subject_80,-0.31408393,2.4696078,0.10593735
Subject_81,0.35817975,-0.6664872,-0.6049524
Subject_82,-2.6430037,-0.5169859,-0.785693
Subject_83,1.0114702,-1.5666443,0.645779
Subject_84,-0.4377167,-0.71921754,0.25459045
Subject_85,-0.36434922,1.893709,0.7450706
Subject_86,-0.3847741,-0.5437002,-1.0809776
