Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,0.49367332,0.30678198,0.035251003
Subject_2,-1.0410836,-2.9175828,-0.08843027
Subject_3,-0.08005185,1.2731159,0.08061087
Subject_4,0.76905507,0.24842761,0.16594686
Subject_5,-0.17667377,-1.2035398,-0.11154686
Subject_6,0.80870074,1.1668755,0.16103405
Subject_7,-0.6887758,0.26883662,0.030241417
Subject_8,-0.80751276,1.1235291,-0.107345365
Subject_9,-2.161686,0.7370934,0.16114728
Subject_10,-0.28992075,-0.99574363,-0.005316132
Subject_11,-0.1137648,-1.187263,-0.10910327
Subject_12,-1.4567493,0.4987082,-0.96684104
Subject_13,-2.6824517,-1.1241812,0.052179024
Subject_14,1.7087938,-0.4180895,0.08963997
Subject_15,0.86770856,-0.02478223,0.023810701
Subject_16,0.4673996,-0.5204596,-0.094301745
Subject_17,1.8826449,1.7723466,-0.11984103
Subject_18,1.596624,-1.5906086,-7.384504
Subject_19,1.321384,0.07523779,-1.2699752
Subject_20,-1.7309123,0.13929975,-0.054953843
Subject_21,1.2246537,-0.049281444,-0.06331846
Subject_22,-1.6761642,0.15062205,-0.0089270305
Subject_23,1.3983966,-0.17831643,-0.3553587
Subject_24,-0.5348275,-0.68281597,-0.062487446
Subject_25,-1.7092216,-1.238647,0.10066144
Subject_26,0.7161417,1.008391,0.009046538
Subject_27,-1.0872376,0.012449013,0.061392263
Subject_28,1.1402824,-1.5593472,0.52977073
Subject_29,-0.34846592,0.6786535,0.20474143
Subject_30,-1.5325632,0.6821267,0.11606616
Subject_31,-1.4544317,2.6111019,0.08099568
Subject_32,-0.48352122,-0.7000005,-0.27546507
Subject_33,0.54821527,0.5455716,0.3852325
Subject_34,1.4645218,0.32599634,-0.27941838
Subject_35,1.2499197,-2.0883386,0.044912156
Subject_36,-0.8142593,-0.5299102,-0.045917753
Subject_37,-0.43355042,-0.5224103,0.04630139
Subject_38,-1.5881985,0.8406726,-0.07385406
Subject_39,0.50310385,-1.192614,-0.123078
Subject_40,-0.888885,1.2716748,0.008266094
Subject_41,-1.0453346,0.8877199,0.10439657
Subject_42,-1.5855925,-0.026960993,0.03296267
Subject_43,-1.0324706,-0.77098376,-0.0016224425
Subject_44,-0.29603633,1.0855244,-0.13545018
Subject_45,-1.1300712,-0.75286895,-0.015434577
Subject_46,-1.7442416,-0.21231058,-0.19617337
Subject_47,0.25842252,2.1346889,0.034833804
Subject_48,-1.2645534,-2.136167,0.00023661529
Subject_49,-1.8394095,1.9587338,-0.008716691
Subject_50,2.012852,1.3164138,-0.41210538
Subject_51,1.7524695,-0.26093513,-0.13661194
Subject_52,-0.46456474,0.20452075,0.04471787
Subject_53,0.68262094,-0.08492386,0.15803286
Subject_54,1.6229222,1.159295,0.15558575
Subject_55,-2.4631555,0.67740864,0.017400686
Subject_56,0.7600258,-0.3097958,-0.4870283
Subject_57,0.44711894,-0.4188203,0.14923546
Subject_58,-2.5645251,0.009867823,0.83069706
Subject_59,0.7185024,1.1934361,0.0038183292
Subject_60,1.1880091,-1.8886436,-0.013869219
Subject_61,-1.2157243,-0.93087995,-0.10203435
Subject_62,2.1766732,-0.03822432,-0.30890998
Subject_63,-0.15422189,0.79644775,0.10921041
Subject_64,-3.177421,-0.32185465,0.078699745
Subject_65,0.53523064,-1.3966734,-1.0555581
Subject_66,0.6851282,-0.7805409,0.041015923
Subject_67,0.12954465,0.04333289,0.18156873
Subject_68,2.1053708,-0.95251864,-0.12385702
Subject_69,1.8397869,0.22722809,-2.000836
Subject_70,-1.4729139,0.10004913,0.15348154
Subject_71,0.64526916,1.2033141,0.09946551
Subject_72,-0.7579987,-0.3676385,0.031646367
Subject_73,0.79695976,-0.8023097,0.15571415
Subject_74,-1.513217,1.177486,0.034796476
Subject_75,0.9141098,0.7033314,0.009517734
Subject_76,-1.5152645,1.0664856,0.00089535356
Subject_77,-1.2253028,-1.2938788,0.11957398
Subject_78,0.36259148,0.83558637,0.067726985
Subject_79,-1.2590009,0.26546353,-0.09800743
Subject_80,-3.6683538,-1.463695,-0.048709463
Subject_81,0.8109453,0.61197877,0.15063192
Subject_82,0.78223705,0.41584638,0.1818545
Subject_83,0.8697101,-0.22426623,0.12936734
Subject_84,-0.6313752,0.28104565,-0.16260198
Subject_85,-2.2480502,-0.19456406,-0.0054547195
Subject_86,0.81390285,1.5981245,-0.1743421
