Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,-0.22594063,0.23564726,-0.55386966
Subject_2,-0.5239092,-1.8178917,0.41066495
Subject_3,-0.56212157,0.005285044,-0.9917259
Subject_4,0.7720919,0.23333006,1.0317683
Subject_5,0.23015514,-0.9396002,0.60667014
Subject_6,-0.17323846,0.504842,-0.7908099
Subject_7,-0.4298222,-0.34360078,-0.11655298
Subject_8,-0.20752399,0.049169708,0.035491157
Subject_9,0.012817068,-0.35138458,1.6431446
Subject_10,0.06530817,0.2648346,0.26571792
Subject_11,-0.72399884,0.42917266,-2.6252453
Subject_12,-0.072231285,0.90210474,-0.3529319
Subject_13,-0.22153415,-1.4084125,1.6420988
Subject_14,-0.2374965,0.6726038,-1.5548815
Subject_15,-0.122593924,0.2968077,-0.88778037
Subject_16,0.3447483,0.24055657,-2.2853894
Subject_17,-2.2768857,-0.32499987,-0.12842454
Subject_18,1.8508813,-0.20466419,0.35489702
Subject_19,1.1576383,-0.06875195,0.63692445
Subject_20,2.2727005,1.5336088,2.442143
Subject_21,1.1513616,-0.45954174,0.12552933
Subject_22,-0.2709827,-1.0033772,0.7219313
Subject_23,0.3054022,1.7169544,-1.5808717
Subject_24,-0.9710381,0.31531733,-0.49795666
Subject_25,-0.09074089,-0.3462491,-1.0567776
Subject_26,-0.22029462,0.437346,-2.0568907
Subject_27,1.0513035,-1.4868317,0.69298756
Subject_28,-1.7770065,0.43946585,-0.5116285
Subject_29,-0.18303986,0.49294165,-0.079185545
Subject_30,0.6357095,-1.1889867,1.3998212
Subject_31,-0.13723578,-0.22253144,0.6498836
Subject_32,0.588804,0.034076575,0.8173682
Subject_33,-0.76633424,-0.63919306,-1.678402
Subject_34,2.1680326,-0.93158257,0.9439846
Subject_35,0.352375,-1.9659513,0.13022451
Subject_36,1.0666038,-2.8918424,-1.3497697
Subject_37,-0.26809928,-0.013864821,0.8298737
Subject_38,-0.20169075,-1.8524097,0.40349293
Subject_39,0.38346666,1.0669956,0.90553653
Subject_40,1.4434087,-0.088173315,2.0433936
Subject_41,0.7935126,-0.82992667,1.519072
Subject_42,-0.017861985,-0.9553388,0.30317482
Subject_43,0.18703565,-0.5264983,1.7001774
Subject_44,0.3832432,-0.56895924,1.3812338
Subject_45,0.15922737,-0.09015765,0.8884833
Subject_46,0.44626147,-1.0382651,2.3091116
Subject_47,0.5814773,1.1557568,0.86755294
Subject_48,-0.72451276,-1.6310767,1.5211835
Subject_49,1.6758188,-0.3566076,-0.7573753
Subject_50,-0.1877312,-0.44605073,0.8366807
Subject_51,0.64989024,-0.41145265,-1.0637907
Subject_52,1.1367153,0.58580136,-0.6990369
Subject_53,-0.36439124,0.4683486,-1.8247337
Subject_54,1.8419477,0.82748824,-2.956854
Subject_55,0.4312023,-0.50706136,1.4955475
Subject_56,-0.17516664,-1.3160434,1.0379627
Subject_57,-0.4741112,0.665321,-1.1625426
Subject_58,0.93869233,-1.4825529,2.1770601
Subject_59,-0.4233393,0.073873416,-1.0672117
Subject_60,0.021668933,0.13440989,0.5522265
Subject_61,0.675622,-0.5456292,2.1821885
Subject_62,0.026209848,-0.83177215,0.21041764
Subject_63,0.027039833,0.88711,-0.83767617
Subject_64,0.24578382,-1.0242755,1.4510895
Subject_65,0.47268718,-0.5367285,0.9040314
Subject_66,-0.70565826,-0.7850185,1.2957159
Subject_67,1.8918612,1.1978157,1.5753701
Subject_68,0.53833437,-0.08123941,-0.8387045
Subject_69,-0.22822134,-1.5346029,-0.68376267
Subject_70,-1.5822346,-0.014141031,-0.20486067
Subject_71,-0.2556247,-1.4213619,1.8979958
Subject_72,0.23138757,-0.39526486,0.66384244
Subject_73,-0.10180599,0.24347667,-1.2058086
Subject_74,0.087500595,0.14214478,-0.51700497
Subject_75,0.44852948,-1.8524077,1.1374657
Subject_76,0.62421983,-1.1114304,1.6533631
Subject_77,0.69625735,-0.017449515,1.9098121
Subject_78,0.9396637,2.1676216,-0.5250281
Subject_79,-0.2330971,-0.73145705,-2.3288462
Subject_80,0.08117541,-0.93677515,2.4338486
Subject_81,-1.7956625,0.5433119,-2.4101012
Subject_82,-1.0490656,0.09725974,0.8767505
Subject_83,1.5522962,3.8931015,-1.5385839
Subject_84,0.6281831,-0.2757272,1.002536
Subject_85,-0.29137635,-0.94330525,-0.82243484
Subject_86,-0.11030639,0.462144,1.1790389
