Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,-0.82341075,0.39338642,-1.0948485
Subject_2,-0.14380248,-0.7206488,-0.48366597
Subject_3,-2.341576,-1.2618233,0.29963732
Subject_4,0.17002274,1.9502189,0.1750815
Subject_5,-0.66682637,1.7716671,-0.29273042
Subject_6,-0.2623738,-2.0213277,0.17343068
Subject_7,-0.00026053563,-0.06363551,-0.28047028
Subject_8,-0.39913714,0.1791393,0.785225
Subject_9,0.45967346,-1.476201,-1.3613083
Subject_10,-0.29803026,0.9064609,-0.37849492
Subject_11,-0.28876162,-1.2177268,-0.42773083
Subject_12,-1.1952213,0.37855026,0.80187786
Subject_13,-0.92019016,-0.44800904,-1.4450338
Subject_14,1.0930599,0.6297841,0.6217025
Subject_15,0.8163641,-0.574466,0.25994366
Subject_16,0.20621245,-0.37809786,-0.9521989
Subject_17,-0.9229283,-0.35023347,-0.41248333
Subject_18,1.7419914,1.573972,4.139067
Subject_19,-0.20804068,0.05417117,1.0853404
Subject_20,1.215791,-0.45493647,-1.3900702
Subject_21,0.3924595,0.16986182,0.55691206
Subject_22,-0.7931902,-0.22150463,-0.36307815
Subject_23,0.6414969,-1.5080857,0.84413475
Subject_24,0.045108777,0.63390505,-0.13570933
Subject_25,1.1016648,0.36141858,-0.76500905
Subject_26,0.30257934,0.9406463,0.7734923
Subject_27,0.3196704,0.99542725,-0.5536073
Subject_28,-0.987877,-0.6372889,0.76427203
Subject_29,-0.14551543,1.8202938,-0.27330938
Subject_30,-1.0365552,0.7878026,-0.80041933
Subject_31,0.98191744,0.5423215,-1.5718205
Subject_32,-0.6533799,0.25522903,0.258067
Subject_33,-0.5581192,-0.7623935,0.5034313
Subject_34,0.057488278,-0.18662217,1.4481589
Subject_35,-0.6810822,1.5445715,-0.4453574
Subject_36,-3.0609639,-1.1093601,-1.0801765
Subject_37,0.23802155,0.5106954,-0.30937624
Subject_38,0.56657517,-0.4724442,-0.97679424
Subject_39,-0.22600073,0.6129286,-0.6231409
Subject_40,-0.29657853,0.77388203,-1.5634935
Subject_41,-0.83910507,-0.48602486,-0.5131369
Subject_42,-0.002492043,-0.70870703,-0.25774848
Subject_43,-0.48956195,-0.29279292,-0.8535854
Subject_44,-0.24540241,0.12973878,-0.069609806
Subject_45,0.92063886,0.2494396,-0.48762128
Subject_46,1.4111824,-0.19774505,-0.84810764
Subject_47,-0.24383505,-1.6905836,0.22009659
Subject_48,0.39293158,-0.07225651,-0.6582048
Subject_49,0.27577126,-0.2583754,-0.29773745
Subject_50,-1.5444286,-0.78857446,1.1960946
Subject_51,-0.84061134,1.0348725,0.67154145
Subject_52,-0.39186195,-0.56447476,-0.17328554
Subject_53,0.76633406,0.023726117,0.50557494
Subject_54,-1.2926974,0.49472144,0.6274519
Subject_55,-0.12783214,-0.3882127,-1.5896175
Subject_56,0.3207003,0.25761378,0.47804087
Subject_57,-1.8147271,-0.71208113,0.25943518
Subject_58,0.4868277,1.0959338,-1.4636514
Subject_59,0.5643309,-2.4203048,0.25279272
Subject_60,0.35745734,0.081396535,0.086823456
Subject_61,-0.44940758,1.6530267,-0.109103195
Subject_62,1.475959,-0.33986938,1.312837
Subject_63,1.9051492,0.5745868,0.0832122
Subject_64,0.40664583,0.094938144,-2.363504
Subject_65,0.68649685,0.7719048,-0.4616387
Subject_66,0.7920731,-0.49578422,-0.13256302
Subject_67,-0.619851,-0.93258303,-0.1570535
Subject_68,-1.1673247,1.1712435,1.5912619
Subject_69,-0.06672168,-2.6424115,1.9887352
Subject_70,1.4184225,-0.46245006,-0.56943196
Subject_71,0.07206235,0.21597642,-0.031833466
Subject_72,-0.01968496,-1.29562,-0.51042086
Subject_73,1.3530941,-0.9670026,0.66120034
Subject_74,0.0072408505,-0.68885434,0.19029343
Subject_75,0.48159924,0.89608026,-0.0817992
Subject_76,-0.5290676,0.1890023,-0.8584472
Subject_77,-0.80950713,-1.056404,-0.96521753
Subject_78,0.36534065,0.6717319,0.39052916
Subject_79,-1.7874562,0.11737942,1.7552767
Subject_80,2.4599557,-1.3657371,-2.040647
Subject_81,0.8642728,0.017127989,0.20447534
Subject_82,1.6205586,-0.8507178,1.1477157
Subject_83,-0.18925565,0.7762726,0.9266766
Subject_84,-0.123320594,-0.45241213,-0.1740849
Subject_85,0.06920575,-0.7969904,-1.1922978
Subject_86,-0.047584027,-0.38651276,0.36275768
