,rigidity_left,rigidity_right,tremor_rest_left,tremor_rest_right,tremor_postural_left,tremor_postural_right,bradykinesia_speed_left,bradykinesia_speed_right,bradykinesia_amplitude_left,bradykinesia_amplitude_right,bradykinesia_rhythm_left,bradykinesia_rhythm_right,mirrormovement_left,mirrormovement_right
553935,-0.015485348674383448,0.017133297256435975,0.007312619435214052,-0.0035113160977088,0.015351912129490053,-0.0013505847139575061,-0.0010764664826800954,-0.0005176041059750218,-0.008386826554993398,-0.0012754372570133315,-0.001635628923265714,0.007753484974756364,-0.012549901385652373,0.034372925320309555
183076,-0.13099716274538942,0.1449378619920445,0.061860563710424366,-0.029703719042695642,0.12986836615480968,-0.011425171579662274,-0.009106288659478046,-0.004378633683609412,-0.0709477394564102,-0.010789467221031801,-0.013836482003569461,0.06559003316226786,-0.10616496333559944,0.2907752215917725
719572,-0.005841557131376074,0.006463214802381878,0.002758548425937507,-0.001324578091355319,0.005791220699384869,-0.0005094827332107268,-0.0004060767755904339,-0.00019525643368235694,-0.0031637728992812975,-0.00048113476557708895,-0.0006170103109653241,0.0029248566757963945,-0.004734214739297304,0.012966540906067525
808484,-0.034849450722001185,0.03855812426305194,0.01645689587072774,-0.007902142850609362,0.03454915459089314,-0.003039462425073497,-0.0024225651246783803,-0.0011648571281137263,-0.01887437634683098,-0.002870344657516094,-0.003680948408680107,0.017449054472924663,-0.028243288485248152,0.07735554376652409
560827,-0.059344244623304565,0.06565965061359602,0.028024030050957327,-0.013456358383255762,0.05883287796774184,-0.0051758233756903915,-0.0041253246291207135,-0.001983605621604226,-0.032140696161145454,-0.004887837024108166,-0.006268193566464686,0.02971355173850343,-0.048094778715607855,0.1317267910151365
138134,-0.028608972496653173,0.03165353524116732,0.013509965626192777,-0.006487109058938012,0.02836245028245088,-0.0024951870150607958,-0.0019887572856211455,-0.0009562665938862847,-0.015494548769374727,-0.0023563531034637153,-0.0030218023413219885,0.014324458755194946,-0.023185773283347366,0.06350351521273723
560807,-0.09757980391256904,0.10796423263135502,0.046079942116888706,-0.022126304256633977,0.09673896318245312,-0.008510611825828573,-0.00678327563086395,-0.003261644811972192,-0.05284898053595599,-0.00803707556472577,-0.010306797280581703,0.048858024406473355,-0.07908229527694477,0.2165985011500382
793621,0.026091912074048262,-0.028868609609867812,-0.012321338534030668,0.005916363448578016,-0.025867079254973113,0.002275656709198118,0.00181378342892672,0.000872132820916565,0.014131315067847094,0.0021490376139226414,0.002755939627127474,-0.013064171332703434,0.02114585408296954,-0.0579163804473426
120549,-0.01991853002076538,0.022038257125043703,0.009406092998841875,-0.004516543771488191,0.019746892953934392,-0.00173723322194555,-0.00138463979097099,-0.0006657850036525179,-0.010787826611288076,-0.0016405723776467818,-0.0021038805451500386,0.009973170542211696,-0.01614271610953666,0.04421328568640526
420330,0.04472941198979563,-0.04948950959008824,-0.02112249290087742,0.010142432544682223,-0.044343980682013395,0.0039011624063499395,0.003109372207850611,0.001495098869944457,0.02422533894156531,0.003684099062648688,0.00472451227993359,-0.022395932509177152,0.03625037584324864,-0.09928615559622322
374711,0.020876426480974875,-0.02309809278898367,-0.009858438788345358,0.004733747615676465,-0.02069653526393367,0.0018207780192837641,0.0014512281161663532,0.0006978030841832822,0.011306620965767733,0.0017194686853375107,0.0022050576764344187,-0.010452787499361182,0.016919030958241432,-0.04633953445120298
167886,0.1295868782081806,-0.1433774951769191,-0.06119458748135598,0.029383935813917406,-0.12847023397528545,0.01130217087891372,0.009008252504963898,0.0043314943467819556,0.07018393283794344,0.010673310363374378,0.013687521703895422,-0.06488390634528063,0.1050220163965383,-0.28764480418256966
128105,0.013599285523678173,-0.01504651953609315,-0.006421967093965586,0.0030836496601217567,-0.013482101099132393,0.0011860880587988842,0.0009453565019722776,0.00045456167461226105,0.007365339415805083,0.0011200933082219922,0.0014364148464459658,-0.0068091367002725,0.011021365797195148,-0.03018641914652065
883813,-0.06665598506353643,0.07374950542142678,0.03147684059935196,-0.015114301801250951,0.06608161347330821,-0.005813530997175076,-0.004633601431888901,-0.0022280035330279613,-0.03610071670551962,-0.00549006215750214,-0.00704049094219239,0.03337452643366401,-0.054020484581966066,0.14795670700852526
550639,-0.11223421453542759,0.12417816352815514,0.053000169112461304,-0.02544920443824883,0.11126709741579788,-0.009788724666260129,-0.00780197932237553,-0.0037514744740955452,-0.060785773096712514,-0.009244073332808633,-0.011854658964045806,0.05619546026067557,-0.09095877362101756,0.24912698807948885
889350,0.06637148599247844,-0.07343473000008416,-0.03134249209483553,0.01504979139280005,-0.0657995659177999,0.0057887178589897115,0.004613824433592817,0.0022184940353458527,0.0359466327120499,0.005466629639291343,0.0070104409304652116,-0.03323207828353425,0.05378991597410554,-0.14732520264082893
