Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,0.9707479453683432,-0.6421293435011513,-0.6213849587876631,1.6340382904902366,1.5523968485377908
Subject_2,-0.08045529557357503,-0.21970127459286964,0.3651707935746947,0.34225943803317704,-0.4395847411590559
Subject_3,-0.31536518971060895,-0.3554880031433901,-0.48380010502596904,0.260839290802962,0.7165252331916971
Subject_4,1.6960089629508406,1.3681382134872688,1.5966540994327205,-1.2919539298295082,0.7711493837808597
Subject_5,0.14773326291370142,-0.30220445197767354,0.06927937025834853,0.2808173412131936,0.5264599788939793
Subject_6,-0.803446457019021,0.39108905321473153,0.0443685672996095,-1.2704963138696832,1.1649444641224465
Subject_7,-0.6424093037117383,-0.46741813531607435,0.5431060931015288,-0.8241767889463925,0.026649464823611493
Subject_8,-1.0718189431906247,0.4918978842424304,-0.015230245588204894,0.4107010678571074,0.8429887808018948
Subject_9,-1.3074706158250442,0.6452013644306691,-0.6405138066932226,-0.796765424731458,-0.0033153481208080646
Subject_10,0.6611639575059509,-0.7348554201277429,0.39562150588480566,0.46584244525943513,0.041348341597761976
Subject_11,-1.2120956290346356,0.5159046981144875,-0.26240963514740084,-0.4925275080306255,-0.47452467507600726
Subject_12,1.1770353775865123,-1.1049370773784621,-2.4194404045841256,-1.036749211088404,0.3524228630222476
Subject_13,-1.921585822476024,0.3839914517717368,-0.587877065791421,-1.4273230662340197,-0.5322425220259641
Subject_14,0.9818443007413722,-0.9934075849095576,-0.18208918415034173,-0.18458527214414464,0.7610593793682338
Subject_15,0.9459427394779444,-0.7815378406576499,-0.21535801060496812,0.33721185536305687,1.4616428700015553
Subject_16,-0.4754927320896272,0.166370630019523,0.28918223087932027,-0.909827056638178,1.1758725617695192
Subject_17,1.163291107596557,-1.2822475664391293,2.2679308971510026,1.6039254001294656,-1.1146201877620316
Subject_18,-0.0804872589811087,-0.3894200767668883,-1.1703378608864388,1.4760848995865938,0.9051397876118364
Subject_19,-0.5175198801872593,-0.05443117838379319,-0.7116110909609348,0.8730548853174936,0.13737647266866665
Subject_20,0.4597180767457555,3.0408199719742393,1.4294844700505263,0.4276009635075835,-1.9338927737903202
Subject_21,-0.7110329210947972,-0.021312340781702223,-0.0607017119376823,-0.029878416414049144,-1.9462546348382825
Subject_22,-0.3206519112917288,-0.09204506302676509,-0.6155676395812009,0.9031172662632273,-0.9418172940541046
Subject_23,0.9318510621243642,-0.07416640275615072,-0.6601524798801041,-0.9708636761828419,-0.49576383910117067
Subject_24,1.251870812188208,-1.5203337003340593,-1.0733079267984835,0.571090339822351,-1.1345513817222994
Subject_25,1.077220249935319,-0.5298739010734748,0.1075852723774013,-0.5007403745324526,-1.794410609649222
Subject_26,-0.04951270044795264,-0.37492782952674614,-0.3543769711107512,0.29398301701830715,-0.2964881060977269
Subject_27,-0.00369689838415177,-0.4392107915478588,-0.6717787842903838,0.0320247789497232,-1.5737602654396317
Subject_28,-0.5143793016628486,-0.036330128233732106,-0.3361169854000769,-0.7921194890569436,0.5668524517463519
Subject_29,0.13426123708525264,0.1731874098593184,-1.0262729066831942,-0.6170012771378861,1.2508123103082702
Subject_30,-0.615390609883699,0.3301823951372213,0.6715919951576168,-1.2198200547819162,-0.2475106973031656
Subject_31,-1.2130531902551274,0.48798242410763204,-0.49057682874854597,-0.5883393414431481,0.7977202231046036
Subject_32,-1.0348408740258535,0.2691416759878404,0.12182255963658581,-0.4981443315176147,-0.5198476276213799
Subject_33,0.7993356971507095,-0.9436462055174005,0.20953644938976304,-0.04697731378458173,-0.2695513685007528
Subject_34,-1.3009060126542606,0.4083919000011878,-0.7694174879235226,0.8739359951467458,-1.617652612415801
Subject_35,0.8691433866102852,-0.6395669644118676,1.2756914361527112,-0.2807115913219703,0.2671712045238754
Subject_36,0.417487167924376,0.3116387969945188,0.2985744206139353,-0.05172498559826185,0.5222980166421063
Subject_37,-0.025106447857299624,-0.06270866880452841,0.4859470190218519,-0.004093839874395731,-0.0789629925315204
Subject_38,0.39312719332643964,-0.584907344108826,0.3047474214110106,0.8262800552422107,-0.29159717738911906
Subject_39,-0.846228696458611,0.4700135679458781,-1.051193169729373,-0.8737241019577773,-0.8876574861954034
Subject_40,1.2763182596316935,-0.1762776811869143,0.8301241611499245,0.7392083775631423,-0.8922764673122953
Subject_41,-0.7897474819304047,-0.18421652452340004,0.8325359841393568,-1.5026189311372098,0.8434135562317636
Subject_42,-0.37904135835266944,-0.5270605294333912,0.1795438839323042,-1.3611594542544736,-0.05255181074704564
Subject_43,-0.8989163424046813,0.10515954062788886,0.13243293499580513,-0.4141990540851891,-1.1230178451973265
Subject_44,-1.8351406021987136,1.456783696219141,-0.4282152080492254,2.4493847940217544,2.2789081087378458
Subject_45,-0.7207329860626851,0.769288909156689,0.7030429192964852,0.662096079089732,-0.13119534620721796
Subject_46,-1.290298105654704,0.039745778261589926,0.6326765151864487,-0.6442218114950508,0.49515442712918717
Subject_47,0.7120415246802819,0.2444042431710826,1.4360430982416803,0.7764985152020489,-0.4949608211935551
Subject_48,-1.1891530184525323,0.41705196990372423,-0.34403618419969395,0.38435716332494474,-0.4248697556239577
Subject_49,2.875676922256527,5.230412109329197,-0.034878654875738414,0.7805768187830622,0.30843451628673035
Subject_50,-1.263789537837835,0.13488849052668056,1.1439845286208392,2.89702850631858,0.3682549140040174
Subject_51,0.8563981639887571,-0.8157742088495149,1.2020165812623205,0.35196620271508416,0.19441870499126362
Subject_52,1.2545952433683012,-0.45831353863231705,-0.4730883840310428,0.4331072367045225,0.2639221992862276
Subject_53,1.2376841292101448,-1.1532410765477017,0.49111197571541815,0.9083059373261163,0.8828329762768795
Subject_54,0.43254350508954037,-0.7496655485110273,-0.8711799931367727,-0.7525116989412336,1.5969264332400617
Subject_55,-0.8443218458545699,-0.04054017301613061,0.6059458598417529,-1.6579637402974754,0.4264931577834443
Subject_56,-0.6553078650281589,-0.1882247712671061,-0.9132926394956643,0.45020986726671136,-0.30263154107972917
Subject_57,1.419863088898057,-1.2571991499874917,1.558875422774647,0.5699260221333089,-0.28876789327569363
Subject_58,-0.42413034924819315,0.4198315946788235,1.338907545201599,1.3038604965406835,-0.2826616003411238
Subject_59,-0.20585772973392438,-0.1546261421017094,0.7826957628390534,-1.2568862909316976,-0.9338081013831759
Subject_60,-0.5859781593539736,-0.10113990274909172,1.9536159973721094,0.0940177497704862,-1.5021937404378036
Subject_61,0.36898022370257394,0.049087880651679405,1.5537386608395474,-0.5118074181990192,-0.695725450550329
Subject_62,-0.7188118701151437,-0.14974413532168682,-1.9753264331854978,1.5655673333666804,-0.7957308317799449
Subject_63,0.20491192576851233,-0.4571670975071622,-0.1906123680456692,0.4716516698656173,-0.5578020696586309
Subject_64,-0.16059952233827557,-0.026528180132977,2.9788745849673095,0.030660509363066125,4.727529252727864
Subject_65,0.04307423517867159,-0.3185832096159054,-1.4754995860112918,0.1528274082133335,0.8823325843506511
Subject_66,-0.97495811691692,0.19023704885038226,-1.4506597115335622,-0.4311250229244635,0.3273600562695308
Subject_67,1.5245194848856984,0.7470134038874153,-0.7933636104598539,-1.3042005318354637,0.6979941272427442
Subject_68,-0.8301214514820466,-0.011094319688948402,0.032477226075282695,2.6162391286521887,-0.7888617201084264
Subject_69,-0.12574601361567952,-0.5770142716930735,-2.313117000971778,1.4621758765539785,0.9414729534188155
Subject_70,-0.302880870145823,-0.46023133795222365,0.2575527983843696,-0.6277540258529694,0.16551967701225107
Subject_71,-0.49673703483829845,-0.05568696165068186,-0.0290519570914033,-1.0757997326306137,0.8839853598785227
Subject_72,0.1357369095823364,-0.5818106185906404,0.3522517396568316,-1.2264619647718267,-1.263619992168343
Subject_73,0.454360704980361,-0.48553509704391734,0.4178386320420209,-1.0180435534923427,0.16190864105505193
Subject_74,0.3189519742630871,-0.3266802204128584,1.3139205987563052,0.28437133188379626,0.3031255616751026
Subject_75,-0.7013513596817734,0.4275673926561435,-0.5035927450602213,1.4291468539698562,0.7720722379710158
Subject_76,-0.3329183764712241,0.5427919252922796,1.0084184394706168,-0.8386060410237217,-0.3205432683087359
Subject_77,-0.9218992177445262,0.5361826860893331,-0.7116562766771407,-0.3884822918660529,0.3227765065009176
Subject_78,-0.4885545075659769,0.48766153401526685,-0.7217126045279878,-1.9697287201892273,0.10269416414598102
Subject_79,2.752780627550304,-2.008406534377791,-1.7471038680330462,-0.05115995490225653,-0.13265868819651597
Subject_80,0.08034568502701908,-0.29423118946212873,-0.2124285221737268,-0.8750133009668561,-1.651623947067195
Subject_81,1.4012151945014182,-0.9017466751749562,0.49280829987320873,-1.1989305908791479,-0.44807372661378564
Subject_82,0.7981921105000777,-0.4590680676359506,-1.679387130956139,0.3485677885479012,0.05583328949864973
Subject_83,2.738950606406564,4.2161499361542285,-1.7940870370023074,-0.07333970326243837,-0.3159864790903623
Subject_84,-1.0459022027074376,0.62993295509707,0.14730116295969017,0.37353252864285785,-0.5824445093079064
Subject_85,-0.6739235235014465,0.0054646949035065,-0.2418301550197864,-0.8493722000422828,-0.13155854380167453
Subject_86,-1.0451569156486455,-0.5369927703766164,0.4686054158532009,1.5898378732749434,-1.1366235519872812
