Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,57.34067322969653,-6.912520415962948,-22.97746288356167,23.215232179668995,-14.784241171808011
Subject_2,-9.467340837111578,12.73778542359974,-4.412092275298885,4.41191565244099,11.334193335030069
Subject_3,-1.486481747215256,-5.655903140408943,-20.4879221284855,-3.30206622394312,-9.957132307118224
Subject_4,62.35228676479795,23.408342958359263,74.12296233742552,-25.269882152995628,-2.840983087943109
Subject_5,10.611752928288793,4.7877427391010805,-7.12152043718683,1.9612386605572483,4.5888850396090115
Subject_6,-33.7020213398555,-5.296388914266928,13.072596180194543,-42.272081500979574,0.10668179428789111
Subject_7,-28.96944670380019,21.98085114447807,-11.990778982092833,-17.911523968032224,0.5755882878523507
Subject_8,-53.0660370507946,-15.914225921133415,2.838881239000637,6.514766447976011,-12.758660063921912
Subject_9,-57.08783194576598,-30.0190101806095,6.208240370897518,-21.171416074103835,-10.160168909096964
Subject_10,28.93819743247582,21.045497345401845,-15.599496435652526,9.538148003958554,-2.3973693212231266
Subject_11,-57.126249663177006,-17.25588992245844,4.542494910021939,-3.355624909671385,4.496702734022695
Subject_12,78.9534187435421,-41.263661638919416,-41.67954484220104,-24.28829918661622,-0.43223239957628046
Subject_13,-88.4155330065055,-23.186049650647934,-6.017174546755536,-43.319141268837306,34.488640740648925
Subject_14,57.796655568087054,14.667724401676393,-25.397575158261095,-7.394711334999413,-19.07321929239342
Subject_15,54.2836563185336,6.1902355483081974,-20.23031944057931,-4.665628287513225,-16.23396279557508
Subject_16,-16.535031441836367,4.599919224505836,15.179607100973795,-26.072829432489247,-22.073156427468263
Subject_17,34.2083599889907,86.40967824612112,-9.175685429820216,30.63003996322784,27.260127703691758
Subject_18,1.4133652861763157,-32.37550669976079,-32.77138706182549,25.04957990370107,-1.1414837693828552
Subject_19,-19.39810039213577,-23.513340378397363,-13.925799753511095,13.803408288683315,-5.887179247886365
Subject_20,-13.109416140398942,-5.554508982800282,96.05669289524758,39.351465279984815,12.792528781619836
Subject_21,-37.09610028219306,0.44943106540498645,-2.6008308589696165,9.290787560907011,15.129036093596358
Subject_22,-16.045271865409063,-11.038425704958973,-15.654309568636736,33.95584602974358,8.285755445549972
Subject_23,42.89383355979804,-21.97142316972925,5.616874107036584,-19.552363776481833,17.702072375259945
Subject_24,72.99251215809714,3.555827588673105,-49.039507523480296,11.430226923028044,2.7482063233319174
Subject_25,43.83031071302616,15.527992095583384,1.3190199901993565,1.0092607490109435,30.30163354077286
Subject_26,3.588840767157102,-1.0206362375110882,-18.12775893365108,6.262371743842575,8.308749789351458
Subject_27,9.062371071994564,-6.42427437012857,-19.71037265055998,8.499798333365172,7.842860300718261
Subject_28,-8.680366065620158,-3.95321927990935,-5.219582010594226,-17.37997705956103,-18.09599493481866
Subject_29,17.43148674010697,-31.86352463686917,-2.802898694126839,-23.331834648439656,-25.240349442492356
Subject_30,-34.772181908308404,12.460270178908916,16.628215488403697,-19.2864607128728,-6.784846829310078
Subject_31,-45.301660250715116,-17.252373359958717,1.0508696824882777,-6.735567413058896,-17.24911692641685
Subject_32,-57.28398426447179,-4.296995331268524,7.591280735632375,-9.014252420634454,6.630510771193108
Subject_33,41.913819136221875,22.195304971509767,-16.646748760775605,-0.9309943292776642,-2.936402879678131
Subject_34,-56.90255594204647,-28.83743625745454,-2.699817645601917,23.180931959155384,11.817987366873687
Subject_35,29.291836141080932,34.679074767103565,18.654317118520517,-18.973016402612117,8.670542280797413
Subject_36,21.19642623472262,8.0210731636603,7.327024358344013,5.500980279524541,-11.933985628477638
Subject_37,-5.692135909650442,12.591019687978322,2.284584853198033,0.18981808561506916,0.2638379999563613
Subject_38,9.25125384452303,11.04812276285309,-14.11684554829851,14.080992123808745,1.3547857846861535
Subject_39,-41.09176512456197,-37.28155669273711,-1.6246986530408847,-24.07351267834381,18.341873265604764
Subject_40,47.1389301915028,21.91045621737395,22.070436194922095,37.057764073788455,5.269301590990831
Subject_41,-35.91667624332703,22.399569293882834,6.423307418001238,-31.961083664758142,-20.840132423779774
Subject_42,-9.667613069248427,18.244698352939874,-8.246972437903114,-26.981089863663772,-3.680243432942492
Subject_43,-46.24453578114894,1.773660666198807,0.5191514345573753,-5.363926016929036,16.294859210952126
