Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,-1.7951608976867208,0.2557079020536713,-0.45724370707468037,0.03889271392310979,-0.7352265340079689
Subject_2,0.02688911414184611,-0.4314375536881741,0.6981660307750199,-0.24549508714181992,0.20372096207721924
Subject_3,-0.33108810384734283,0.22050774821013447,-0.6159271816449702,-0.6417569649547179,-0.1484944654966985
Subject_4,1.6716496873828528,0.3865529446372589,0.5130313302541917,2.1720141343265076,-1.7046412856665691
Subject_5,-0.20074358969049969,-0.34222449903596697,0.19459353759277204,-0.12148254771202822,-0.13909369107591543
Subject_6,1.8899307369894067,-0.06338003777718983,-0.7304969534858258,-0.25406261468389285,-0.0007189893881019372
Subject_7,0.7735222949933797,0.005492769307907505,0.2675798390708573,-1.0339202777926206,-0.20896964669921816
Subject_8,0.05049363787710668,1.0435845837958786,-0.4592191575674457,-0.21967588280268874,0.9527416737361921
Subject_9,1.0206831589823422,0.6185867875885562,-1.2561878404469569,-0.23417315422798762,0.9002561865278454
Subject_10,-0.7147521610624464,-0.04739505447533288,0.49142862915886804,-0.37641895146582904,-0.7387659287712727
Subject_11,0.5916065189495772,0.1135020467954993,-0.23190408176717117,-0.1667831040273953,1.2268063043106905
Subject_12,-0.7294930747206204,-1.5188077172706498,-2.129455399049303,-0.26015554608478164,-0.931441957610969
Subject_13,2.259714079987413,-1.7218519562799959,-0.39746573153792564,-0.856676670521755,1.7799536283315345
Subject_14,-0.7173533547554676,0.26408000088294853,-0.5600290748749754,-0.605394278003123,-1.6636486021369734
Subject_15,-0.7195050052745365,0.18101327239660944,-0.6213869198374178,-0.33932623442392895,-1.3587190086681593
Subject_16,1.0950977731894798,1.1742406047644751,-0.7333268952719867,-0.1555614967368819,-0.6215515056730021
Subject_17,-0.7368184698590569,-0.9153444609617161,3.4289319695976275,-0.5216138438929858,-1.0606211903726033
Subject_18,-1.5882404097780978,-0.25823704049159174,-0.7089478761089104,-0.3260156399004181,0.8511817043125347
Subject_19,-0.7236148111896943,0.2864899464238197,-0.5868815385807773,-0.20498823460869134,0.7838218742569639
Subject_20,0.42342924621249134,0.8779588457145394,1.6793660973660953,3.2121446816179184,1.2683401322511791
Subject_21,0.07850360184438222,-0.42108501820596206,0.635389247052983,-0.21753625167522678,0.99407857486781
Subject_22,-1.2662188291851546,-0.198414054083032,0.45119849769638065,-0.08714651854818353,1.0885423500325682
Subject_23,0.4429575229867797,-1.4793940500945288,-0.6018376461803823,0.7383154304676702,-0.22378089436136273
Subject_24,-1.7329645893507433,-1.0926295466210305,-0.2076422546933848,-0.7012439645883344,-1.0330623300039743
Subject_25,-0.009456269617849995,-1.7425392352595594,1.0752163518050148,0.4544299048907332,-0.3454556027934326
Subject_26,-0.46937759994473227,-0.591454231389506,0.139508230572434,-0.36887724923758075,0.19209913760465644
Subject_27,-0.6497274157922565,-0.6360016515048603,-0.0053850928905602195,-0.28412352232269844,0.22398792053301333
Subject_28,0.39098290887719184,0.7243921193958421,-0.8900101552857081,-0.46935202091597206,-0.4145955021998981
Subject_29,0.20157075652147688,0.6919059958822571,-1.9895242501672215,0.059628695322200435,-0.5561254292293377
