Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,-0.5231715338838202,1.8473353574784506,-0.2019752894974143,0.5336224067414371,0.32165665647177083
Subject_2,1.4409593503750167,1.5667828237941388,-0.16703706751086086,0.02840423091558973,1.1312213746606457
Subject_3,-0.20756724365295345,0.7145696345020254,-0.22956704009613377,0.5184883289217244,-0.4292802034764213
Subject_4,-0.5171145580269506,-0.34574803815244104,-0.4062737049076032,-0.7095900487366532,-1.1523026924660351
Subject_5,0.8077821011200168,-1.4755214409007542,-0.7323191571513731,2.164452518159192,-0.4699285583351444
Subject_6,0.9570523822109043,1.6274805722046204,0.6818444610487747,-0.5857943028607844,-0.6221774664537958
Subject_7,1.498544297972297,-0.3333791820627868,-0.6398427244677327,-1.1599619349300905,-1.5876202442880114
Subject_8,0.31327575221083986,-0.2734843606858969,0.5865954995248032,0.40671370997945966,0.3198060893284632
Subject_9,0.06568151127050045,-0.7598008541545435,0.8113712928681069,-1.9940488420273672,0.2725148992648438
Subject_10,0.8992375442818465,-1.1773948417597992,-0.8375845465862388,0.5066724303404838,-1.165670713073567
Subject_11,0.6876142501734551,0.005211444082001976,-0.9201837005573346,0.9916579335678791,3.4235759499302767
Subject_12,-0.1793940375448714,-1.7873814204928964,0.8346041163508184,1.4309867321528191,0.18336962779933247
Subject_13,1.0122744424040875,0.45794086085149505,1.6743392704561353,-0.9060598917028695,-0.8501328002715207
Subject_14,-1.4395995041229754,-0.046568311749143006,0.608945532571184,-0.565134454293303,0.463760007289987
Subject_15,-0.4445977375707156,-0.2452083438621443,-0.872929460273683,-0.061776825247282605,0.057393922372035146
Subject_16,1.6838848326093525,1.04932127178938,0.061863268358197235,0.2563545202152524,-1.128097515920018
Subject_17,-0.17763178550567846,-0.29496004070472503,-1.1342837198710778,-1.3619567516905096,1.0225975328801225
Subject_18,-1.7996414214310645,0.5893745863409554,-1.274939998485771,0.1675108011445495,-0.10298838208944291
Subject_19,-0.3352453629773704,-0.26340220189548114,0.3025308542119796,0.21976940930514452,-0.09194602913129143
Subject_20,1.1418688947197762,-1.1720669765830531,1.5388625335579313,-0.5398133355725381,-0.21293461343988804
Subject_21,0.037057250704843635,-0.31646970146422676,-0.6916593163632061,0.4804189130506449,0.9527132550815789
Subject_22,-1.1920493288091758,-0.7346965607944853,-0.8335768644868696,0.44137614643266126,0.5726727715201423
Subject_23,-0.48852496363239617,-0.6814359673859137,-0.48553757271109205,0.9396145433081233,0.43401193893969375
Subject_24,-0.17766838216566241,0.5852268077934383,0.4327613492785774,-0.25455135554508845,0.09476607143919666
Subject_25,0.04228705259423499,-0.4271413736218858,0.5322084804235633,1.3399423745559358,0.3534443893207336
Subject_26,-0.999016642207118,-0.664644682978072,-0.44168012138561386,-0.023983117758837522,-0.25646848316114945
Subject_27,-0.7466311294340914,0.9448857688080685,-0.1810183761074162,0.5310084010603635,-1.6155597723348334
Subject_28,0.46050976632152923,0.44209902055333716,0.4142684346440795,0.3701913172886459,-0.206214546693953
Subject_29,-1.2364525149913637,0.03815423014417671,-0.2744258485807668,0.19955358079491128,1.1794574560482016
Subject_30,0.5686236055920558,0.6799803300425332,-0.9838091074651122,0.16265933541873556,1.148264321739722
Subject_31,-0.4912429440443698,-0.5311636379693875,-0.19952177368841656,-1.0272423062857872,-0.12553210565452488
Subject_32,1.4198771490949695,-2.48968616012614,-1.14496290884906,-0.07576774490845309,-0.8222263545605912
Subject_33,-1.073586510112538,1.1009552301666177,0.26674939709844614,0.0632033105235561,-1.974858587532446
Subject_34,-1.770566408929952,1.1981000055315045,-1.1504600542728973,0.24267829014659756,0.43686371992325396
Subject_35,0.981091048195492,0.9729879221738525,-1.1418691227121383,-0.08960760926087706,0.07051824329940824
Subject_36,0.13583305994741068,-1.1065757340502023,1.2232791896779966,3.068245678086275,-0.27325179711156417
Subject_37,0.013245247280512316,0.8945864692153125,0.4007778146360897,0.0601207160922003,-0.7897815390530379
Subject_38,0.03846864633611646,-0.8345084176169643,2.1255408553901236,-0.6850015639198898,1.1659299184754321
Subject_39,1.2405453306704683,-0.6100718883225477,1.0200086918743152,-0.8265492224162415,1.0225655457117264
Subject_40,-0.8591675703234369,-0.7829949991774081,-0.12025595031799442,1.1855038460197567,-0.22046304183710932
Subject_41,-0.6059735956220776,0.5924090119802656,0.8739253410478183,-1.0186164259081194,-0.3383735079941196
Subject_42,0.6685815302388757,-0.5100367838966482,0.4702200279539043,-2.9168506872140862,-0.37738816066103953
Subject_43,0.8138318081478904,2.2053516907468262,-0.5216418149120079,-0.3034665801383442,-0.7038794867139188
Subject_44,0.0585117589656542,-0.5232740720069634,-0.9788878322411912,0.11395338544483594,-0.14507907206095091
Subject_45,1.1383919650159566,0.6544717204919855,1.4225405527151738,0.13345075565445694,-2.022020924951287
Subject_46,-0.7361455346835079,-0.29852010896063774,0.14116712317900823,-0.626724552201687,0.22153469915585125
Subject_47,0.3211639381990734,-0.23034600755330004,1.772214219269689,2.795709674136571,-0.41766981962313904
Subject_48,-0.21593353866794482,-0.42784943603774495,1.3477126735989562,-0.8564696471604561,-0.23821886750770652
Subject_49,0.060175452285746237,0.9374747224696449,-0.5790838083239974,0.18626099992179876,0.7220536540758533
Subject_50,1.3261499026693009,0.10276713544413155,-0.5060746864541026,0.014097054448792192,2.24233416964594
Subject_51,-1.4734963788629247,-0.6887532660400575,-0.3961931475100369,0.855245751162141,-1.0363934932855232
Subject_52,-0.4958218046573774,0.7537912991368654,-0.260198434161555,0.7068412503071826,-1.2070020118028155
Subject_53,-1.0112114067279634,-0.2641535882528216,-1.0540373489508394,-0.7691526401325932,-0.18317708358193738
Subject_54,0.7733114005207514,-0.1452001739321832,0.556905074048642,0.37136935274640237,-1.268715735875203
Subject_55,-0.24090178336609697,0.5885809477811844,1.1932223692230055,-1.0629988875242806,1.9322759323025909
Subject_56,-0.20719143731994139,-0.6826449122685097,0.23954682119148418,0.35484778853545945,0.7829608291771926
Subject_57,0.3742006375837779,-2.779307448313729,-0.6627339435223634,-0.9639666154518579,-0.15925936656595124
Subject_58,1.2573415649302435,-1.3934805274219326,-0.07098505018801024,-0.3725858337279332,0.9198660582057623
Subject_59,0.6788309982477863,1.8341029282347496,1.502983108942464,-0.6771961058863419,1.530606214876041
Subject_60,0.1378118758844589,-0.9065300533074807,0.3793939348594697,-1.1559676980304565,0.5274971200653183
Subject_61,-1.2647576723391807,0.6596256414103332,1.1822689939804416,-0.5292552480319218,-0.06746310056938101
Subject_62,-1.0427032204132007,1.1104492263862842,-0.04231004055254044,-0.8059479718464507,0.21547174135171016
Subject_63,-0.5727398189759497,2.869117929835718,0.6134701543594512,0.1642726797110134,0.968175366569058
Subject_64,2.7442483074048085,1.8966480640326802,-1.428733616588278,0.6260257335437241,1.1081591279977756
Subject_65,-0.059308179278373604,1.4240820086191421,-0.7594967032252128,2.2229658448939875,-0.9269544921263801
Subject_66,0.14180172309620628,1.0052206446768515,-0.3012023261380988,-0.07963911727610051,-2.008479366946883
Subject_67,1.6112710719715089,-0.6091715620430884,-1.3337015230225577,1.4358332964733558,1.3860001510864737
Subject_68,-2.2193316286514153,-0.0781757870137681,0.34037690285351035,-0.4724600261518461,0.3775468747322601
Subject_69,-1.9639042334280343,-0.5128538663936223,-1.218417673580178,-0.646213371118017,-0.1520954731524288
Subject_70,0.9063585102277217,-0.6046530445703843,-0.6231172432274764,0.015024522705639152,-0.3971000699221038
Subject_71,0.8274376280710874,0.7177586933470828,-0.9246428775995928,0.4976481479691447,-0.667300232025024
Subject_72,0.7414147450114058,-0.5677645821228123,-2.4150747973085727,0.3441820268533682,1.3070791525612138
Subject_73,-0.3995879984471475,-0.2242280386441967,0.00031814114878317125,-0.5610403825985733,0.13642807450568487
Subject_74,-0.06845198709703097,1.3256274032522386,0.0388575097032403,0.3012233300059837,0.3197656359454933
Subject_75,-0.5396261093394724,-0.3881116008700371,-0.506750639073623,-0.09167785102174685,-1.1312585503103623
Subject_76,0.38461083447458083,0.25430059300853286,3.114553275411175,1.5794327005208724,0.09414601518626582
Subject_77,1.0984984407017124,-0.3134920895006307,2.162185506072678,0.2365022443128241,0.34418996857093515
Subject_78,0.19580186796251411,-1.1654769564935394,-0.04636287553701337,-1.4242129892646613,-0.21833182616977934
Subject_79,-2.460800915547761,-1.0874146471290385,1.735360013616124,1.6608898706293127,0.24137296728240418
Subject_80,1.1374315216738358,-0.4518976950256217,-1.3384492973948743,0.14502357056756704,-2.9588312087295576
Subject_81,0.4587457571084303,0.16464442370853516,0.6939780308427742,-2.722524057989311,-0.44076576931186223
Subject_82,-1.8573879275673775,0.43669059125940785,-1.5846586743616304,-0.40389009957713357,0.63142656275368
Subject_83,-1.7243694011340769,0.12055565748925626,-0.3576307350363942,-0.5182212325033926,-0.4707883666627554
Subject_84,0.2798276185731009,-0.9048013527015553,0.5376814429178236,-0.404520770158058,-0.45011569286543684
Subject_85,0.6888855211547312,-0.21624277419825913,-1.6789665534003186,-0.9693565475000548,-0.18456804315804456
Subject_86,-0.45183574471353494,-1.0399771575741674,0.8196328097495177,0.14984519080359385,1.6326711619138619
