,rigidity_left,rigidity_right,tremor_rest_left,tremor_rest_right,tremor_postural_left,tremor_postural_right,bradykinesia_speed_left,bradykinesia_speed_right,bradykinesia_amplitude_left,bradykinesia_amplitude_right,bradykinesia_rhythm_left,bradykinesia_rhythm_right,mirrormovement_left,mirrormovement_right
553935,0.07350161025116364,0.014529335042277935,0.185576333540439,0.11834489083648236,0.18587140481835718,0.02607496467412318,-0.046291106699825946,-0.06176962756994442,0.007261026817401373,-0.021533284303547617,-0.055269971700454334,-0.06029246773577768,-0.015166653280505926,0.022373526472271976
183076,0.07801481211944639,0.015421476341409224,0.19697123294987762,0.12561159398216581,0.1972844224191963,0.027676039519701767,-0.0491335084993052,-0.06556245329987309,0.007706873917702528,-0.022855487431029387,-0.05866370060905979,-0.063994591772226,-0.016097927679628254,0.02374732278951841
719572,0.025869719621569143,0.005113763120932702,0.06531568084950834,0.041652817320917634,0.06541953450934024,0.009177377515361407,-0.016292676408101947,-0.02174051617240469,0.0025556001737784273,-0.007578881953208549,-0.019452889079531133,-0.021220613130613408,-0.005338074453382857,0.007874614648653466
808484,-0.011290508140634259,-0.0022318364864699625,-0.02850619323015735,-0.01817883919584773,-0.028551518831243072,-0.004005348997306868,0.007110730162882106,0.009488370126032208,-0.0011153589984096435,0.0033077060610375852,0.008489964550221885,0.009261465095303123,0.002329734297583208,-0.0034367748122345887
560827,-0.07467681975812379,-0.014761643050403839,-0.18854349399717307,-0.12023709483495182,-0.18884328313868437,-0.02649187453873658,0.04703125033063138,0.06275725564113266,-0.007377122610635611,0.02187757771893173,0.056153677458326,0.06125647765391484,0.015409151302836488,-0.022731254431218595
138134,0.05246418173297718,0.01037078876928843,0.13246118629150772,0.08447254201368004,0.1326718030806635,0.018611860075847808,-0.033041793590935065,-0.04409009483376014,0.005182795713106647,-0.01537008695658204,-0.03945075257209396,-0.04303572362034647,-0.010825695536063717,0.015969837325166214
560807,0.004566116448798091,0.0009026011198930636,0.011528497759315748,0.0073519008744590275,0.011546828375625595,0.0016198464862673956,-0.0028757272529522093,-0.003837294333001229,0.00045107438970121844,-0.0013377051648132826,-0.00343351834121286,-0.003745529216655552,-0.0009421930319715582,0.0013899032537323663
793621,-0.044911116904632564,-0.008877746520117746,-0.11339126288373791,-0.07231135765952956,-0.11357155799036889,-0.01593238274320896,0.028284894678314743,0.03774261482802643,-0.004436648709186919,0.013157315130820635,0.03377118068397067,0.036840037350167165,0.009267162123459016,-0.01367072176421047
120549,-0.03596503253132877,-0.0071093409473410585,-0.09080425381185364,-0.05790727351831393,-0.0909486349767441,-0.012758726639505724,0.022650675987661018,0.030224462530954455,-0.003552889042924834,0.010536439512509599,0.02704411948826646,0.0295016742640275,0.007421186784355438,-0.010947577946471831
420330,-0.05082697588853069,-0.010047156237077859,-0.12832758082592477,-0.08183647803799587,-0.12853162507307658,-0.018031055323239897,0.032010685970627506,0.0427142121160724,-0.00502106054157081,0.014890445506667849,0.03821964592856375,0.041692743783363184,0.01048786710881311,-0.015471479967060553
374711,0.06581115357082767,0.013009134037770598,0.16615952417923552,0.10596249195832108,0.16642372221678947,0.023346747080217334,-0.041447678786568964,-0.055306685555968293,0.006501307241147614,-0.01928026168872443,-0.04948708719447836,-0.05398408061761639,-0.013579769814404452,0.020032589511389087
167886,-0.10697854956587793,-0.021146845404723225,-0.2700986676083801,-0.17224608722117907,-0.27052813163266975,-0.037951031158192094,0.06737478860156365,0.08990313466707356,-0.010568123808855523,0.03134080347779511,0.08044315473983943,0.08775318970673673,0.022074435705187856,-0.03256374115476657
128105,-0.026491119401254037,-0.0052365975127696696,-0.06688458651542106,-0.04265333266801452,-0.06699093477675166,-0.009397821356638136,0.016684032235632085,0.022262731030446847,-0.0026169865903372114,0.00776092936790318,0.019920154328829653,0.0217303397344204,0.005466296882454258,-0.008063765666884715
883813,0.002817794132295326,0.0005570037838407149,0.007114346229371904,0.004536928345469704,0.007125658228016363,0.0009996227593855878,-0.0017746387921366846,-0.002368031033958218,0.0002783623200988128,-0.0008255106514298838,-0.002118857007587849,-0.0023114019029915056,-0.0005814363314535775,0.0008577225913404263
550639,0.017818684623276626,0.003522285267215264,0.04498848596107763,0.02868985154727266,0.045060018843481764,0.006321243446281155,-0.011222157287820611,-0.01497454966231393,0.0017602600331926843,-0.005220223075346753,-0.013398865569101304,-0.014616448048849318,-0.0036767876332565175,0.0054239194319369854
889350,-0.010500949694040917,-0.0020757615492432158,-0.026512721779205606,-0.016907571697736934,-0.026554877707966718,-0.0037252502548068556,0.006613468481510676,0.008824837299688415,-0.0010373606384413425,0.003076394305462915,0.007896251394143405,0.00861380000328582,0.0021668132518638528,-0.00319643712785056
