Patient ID,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
Subject_40,1.3098015,-0.46385768,0.21032842,-0.25754136,-0.72330153,0.5759266,-0.6159799,-0.6321784,0.9682533,0.48019922,-0.4233254,0.29207152,0.40693334,0.41273662,-0.17929976,-0.99192053,-0.5899743,-0.41332474,-1.7815722,-1.039885,-1.050469,1.3133261,-0.4398083,-0.7827603,-0.83974326,1.3638538,0.67143923,0.57435465,-1.1137369,-1.5444648,-0.9575997,-1.0980741,1.6096896,-0.16982722,-1.1807772,-0.023355488,0.4459594,-0.73405755,-0.73905724,1.1284438,0.31588972,0.8950364,-1.1255443,0.46626654,-0.19067387,0.12520884,1.3957186,0.15312707,0.17043933,-0.63540363
Subject_41,-2.051491,0.63756496,-0.872956,-0.98216563,-0.8676758,0.37041324,0.124810435,-0.77461404,1.0634229,-0.8615089,1.2352282,-0.4668911,-0.42540458,1.2975638,0.8317426,1.2213277,-0.13269544,-0.6484097,1.2006401,0.77793044,-0.38305074,0.38803482,-0.2746453,-0.23325641,-0.8369166,0.75866497,-0.88825655,1.1417102,0.6613308,-0.12911043,0.039052464,0.68246824,-1.6940658,0.1986245,0.46804777,0.20678379,-0.5629909,-1.7596381,-0.94306505,1.665796,0.748629,-0.49866167,1.9871765,0.4405097,-0.9463251,1.6952996,0.13779227,-0.039825022,-0.4686684,0.9847258
Subject_42,1.5363497,-1.2982427,-0.3867261,0.048306733,-0.4062101,0.8254023,0.53987426,0.7272507,0.82797694,-0.7355768,-0.64047647,-1.1873512,-0.7778605,0.65783644,0.33479267,-0.40712696,-0.7926253,0.27751076,-1.0071542,0.4954044,-1.0270032,-0.97154504,-1.7795725,-0.80317235,1.4514453,1.0808372,0.25125253,1.1711465,-1.3614371,1.2593954,0.12149685,1.9572059,-0.4124973,0.6528488,1.1483579,0.4140455,1.1359534,0.3006729,-1.1924095,-0.5096119,-0.39233756,0.501959,0.2965037,-0.048356064,-1.3815545,0.7195533,-0.105862804,1.7644435,-0.7985337,0.3175573
Subject_43,-0.7089443,-0.27910817,0.35760602,-0.34445035,0.05208388,0.54719615,0.6419394,-0.7760545,-0.19727819,0.8656226,-0.28816703,-0.7528107,-0.09789247,0.7418605,-0.24412736,-0.5968209,-1.2638029,-0.74172336,-0.79610544,-0.3376203,-1.020553,-1.0330973,-0.38626215,0.7343813,-0.20878884,0.9846711,0.20676091,0.57989514,1.5425719,-0.77903557,2.492051,0.6668672,0.7382502,-0.7132631,-0.72364724,-0.96224785,-0.64396363,-0.8404667,-1.1001724,0.9543999,-0.11119317,-0.49851498,0.5245914,-1.5446535,-0.6142715,-0.5305053,-1.086016,-0.37890455,0.4242351,0.8429336
Subject_44,1.376092,1.3012915,-1.0090761,-0.5428754,-0.48474687,-1.1436225,1.4326066,0.8040022,-0.9619006,-1.2817315,0.9056465,-0.026321268,0.5841696,1.4657514,0.28685313,-1.8427747,0.4675254,-0.022241926,-0.79971814,-0.055888068,-0.41332826,0.6971154,-1.1870656,-1.321696,0.03481696,0.44151163,-1.2537056,-1.0814054,0.59220266,0.48727775,1.1758897,-0.4323749,0.7428762,0.2389364,1.9489975,-1.0250288,1.4575937,0.045584954,-0.85577625,1.6880091,0.54744506,-0.59189206,-0.5859352,-0.2650823,-1.3151715,1.3142607,-0.69959766,1.7313287,0.97578675,0.33227065
Subject_45,0.9139765,1.1482526,-0.22514836,-0.8756434,0.58124924,0.32492673,0.9379548,-1.2747382,-0.39578575,0.9023512,-0.51422864,-0.3811236,-1.4531463,1.2062348,0.7539834,0.5529398,-1.3204137,-1.2553746,-0.77450484,0.4650537,0.1250177,1.45402,-0.5100041,-0.5933106,0.02582637,1.0494626,-0.8985905,0.72274077,0.6450009,0.58940315,-0.45703268,0.38065487,1.1778343,-0.7515748,1.08865,0.7238865,-0.39327544,0.8298586,0.72673887,0.6078377,0.5691956,-0.9890221,0.039524008,0.6768531,0.36029822,0.10815286,0.9245922,-0.9638711,1.2537322,-0.7369158
Subject_46,1.2666615,0.68510854,-0.4107442,0.62041175,0.70843035,-1.7785332,0.8130808,-0.33961135,0.929171,-1.043815,0.7066091,0.08390212,1.9108771,-0.528658,-1.5679435,-1.3008751,0.6753977,-0.4761482,-1.768358,0.44196075,2.0586956,0.011435289,-0.9965958,-0.32800785,1.2469723,-0.9483747,0.51968765,-0.5445469,0.13675031,-1.036865,-0.6439006,0.6050933,-0.4287924,-1.1073604,0.51258016,-0.8176849,0.9469325,-0.5135926,1.5328356,0.42038336,-0.43378192,0.32783428,-1.0515777,0.12811385,0.045515485,-0.6914707,-1.1697339,0.44996366,-0.42206207,-1.2423207
Subject_47,0.37194583,0.20710471,-0.0055701463,-0.87500936,-0.5597145,0.105674624,-0.8528499,0.36920634,-1.3154624,0.3326337,0.6061096,0.74778116,0.1714734,-0.86915964,0.38854444,1.2859153,0.890476,-0.1385792,-0.5603044,-1.4170417,0.39197853,1.056679,-0.6237546,-0.008248409,-1.0467979,-1.0238265,-0.6112224,0.79823166,0.3424499,-0.76124275,-0.70861423,-0.2946034,1.0718362,0.48728326,-0.39427683,-0.6098472,-0.35939875,-0.067046225,0.9340619,-1.1497303,-0.17190099,-0.5527334,0.052157354,0.111119665,-0.56174695,1.0979694,-0.8369417,-0.44809848,0.032552507,-1.4447953
Subject_48,-0.20441806,-1.5407561,0.118453026,-0.99506116,-0.720082,0.7857865,0.9374769,0.50645536,1.3816278,-0.30798495,-1.300472,0.74219924,0.8144003,0.6954243,0.33906916,-0.8950079,1.059129,0.2863712,-0.4466579,1.1100969,0.144034,0.45083633,-0.08888577,-0.8998129,0.22510464,-1.0083613,1.0583152,1.2455544,-0.74633336,-0.085309304,0.23862413,-0.58873445,0.31521222,-0.32446924,1.243199,0.6117749,-1.1430349,-1.318592,-0.15136959,-1.2647612,-0.10682709,0.030297898,-0.86007804,1.3757943,-0.74403733,-0.11056341,0.4740524,0.22532368,1.2416903,-0.3500704
Subject_49,0.55891794,0.48676315,0.09088298,0.71560305,-0.3879325,-0.5115154,0.07964292,-0.2554576,0.1455089,-0.8955422,0.6564405,-0.70874375,0.08612629,-1.0293097,0.99638194,-0.9865038,-0.54851794,0.5251353,-0.3255495,1.3495712,1.3353177,-1.8714358,0.3500637,0.14488047,0.037856903,1.0788798,0.8325633,-1.1436051,0.90389544,0.34519494,0.874575,-0.27738214,-0.4588106,0.13856934,0.9782795,2.0747766,-0.5733971,-0.19776282,1.089172,-0.974962,1.6498709,-0.9979485,0.061542705,0.80093044,0.56104374,0.84083563,0.15368316,0.040279105,-0.42619917,0.96687776
Subject_50,0.5175178,-1.1636499,0.74194217,1.3507642,1.663483,-0.007137046,-1.1249454,0.6941794,-1.3236583,1.0708791,-0.9247732,-0.03553261,1.2227224,-0.6732051,-0.93272156,0.6704801,1.0628676,0.6827623,1.5492966,-0.83980906,-1.0990721,0.6164071,0.18026356,1.4847065,-1.6924682,-0.9464874,1.1772344,-1.0153711,1.9048063,-1.3065677,-0.4598443,-0.88093066,1.3275357,0.80205876,-1.240036,-1.2607639,0.88994944,-0.46065542,0.825426,0.06370742,-1.4682814,1.1316156,-0.90031326,-0.45132872,-0.20645738,-0.70347726,0.8622132,-0.5703715,-1.3857317,-1.0204983
Subject_51,-1.2626829,1.4327881,-0.31201112,0.7697374,-0.58749276,-0.20904592,-0.975407,0.038544357,-1.9914553,0.7031485,0.45621407,0.68360597,0.7082113,-0.5091665,-1.2832916,0.7864226,-0.19365951,-0.6064962,-1.4616451,-0.8061644,-1.2323234,-0.43307403,0.12398535,1.0245298,0.83260477,0.4087391,-1.2270551,-0.4289928,0.9337872,-0.46971166,0.5287339,2.17912,0.5948367,1.12667,-0.28770593,-0.98874426,1.3128923,0.38087347,-0.79905045,-1.2369322,-0.38846776,0.8749545,-1.2748762,-1.3683288,-0.43300375,-1.0318509,0.7018441,0.726068,0.41929203,-0.3019594
Subject_52,0.10010999,-0.87260157,0.29528525,0.21285383,0.04705241,1.004238,-0.39635596,0.88562715,-0.7888462,1.3434194,-1.2796165,1.1161133,-1.0831523,-0.46771356,1.4454348,0.5984519,-0.830132,0.56335616,0.8293526,-1.1285641,-1.2517389,0.73093724,0.8370987,0.46173555,-0.48329052,0.7831728,1.6516327,-0.4648946,0.7820287,-0.9509496,0.362242,-1.1855822,-0.36930075,0.24111712,-1.0524952,0.8970227,0.16756979,0.81743026,-0.86157316,-0.63279086,-1.0196224,0.9736711,0.06511724,-1.4866318,0.36911422,-1.163936,1.0504118,-0.75902724,-0.9358742,0.43282577
Subject_53,-0.6402388,1.5515586,0.6319347,1.6201227,1.1241231,-1.2861394,-0.6905262,0.60976076,0.4506622,-0.12053988,0.9678584,-0.5484252,-0.5831164,0.6444647,0.48548603,-1.9694891,-0.82419777,-0.2686762,0.1996934,0.63559914,0.69525373,0.88838917,-0.9839376,-0.77187455,1.2126764,0.1798929,0.8311466,-0.12911598,0.9351621,1.2212429,0.69469255,-0.6007428,-0.5929633,-0.39166206,0.9186745,-0.29378042,-0.4749459,0.42991343,0.51624346,0.5124935,-0.4785164,-0.5784744,0.893908,-0.90205467,0.31705838,0.25072524,1.2499657,0.84395134,-1.5646166,1.3512198
Subject_54,-0.95687646,0.78081626,0.43111044,0.8391283,-1.4346619,0.63672996,-0.79505324,-0.7868651,0.43142548,-0.050200414,1.5657716,-1.087034,-0.8969464,-1.2915506,0.37015858,-0.305928,-0.48724663,-1.2072456,-1.0641339,-0.84528565,1.9709415,-0.91517794,0.8280776,-0.6509629,0.21786577,1.127304,-0.23095815,0.7539017,-0.52834976,1.0662696,-1.4076934,0.14087793,-0.39666632,-2.3842373,0.14904861,1.4997114,-0.9359379,-0.52910185,-0.6001064,0.8947079,1.5215411,-1.7055514,-0.48830986,2.3327382,0.66000295,0.35194448,0.8198334,-0.37321353,-1.0443995,-1.0515999
Subject_55,-0.86425537,-0.39282328,-0.32263857,-1.3479302,1.4499106,-0.2833183,-0.15401544,0.6632581,0.9567291,-0.10975901,-0.67578745,-0.9646427,1.0676721,0.9378096,0.17950512,0.572505,-0.52180535,1.4906629,1.1142548,0.48482904,0.86025095,-0.010728363,-0.8046734,-0.088914335,-1.2621025,-0.8151868,0.6727711,1.0451882,1.3892696,1.7359962,-0.45585775,-1.0350201,-1.1337297,-1.2839365,-0.63880193,-0.5424409,0.6633878,0.08934775,1.1171993,-1.3406639,-0.66968787,1.127388,-0.41357806,-0.66356397,0.54747957,0.17538634,-1.0141023,-0.53910244,0.38408306,-0.56365347
Subject_56,-0.5633737,-0.2087467,-1.21272,0.272577,-0.1259177,-0.66551214,1.2406209,-0.15896177,0.520649,0.38255808,-1.092584,1.0197314,0.3751315,-1.1310182,-0.9539093,1.8524748,0.41995767,-0.27426723,0.0050550336,-0.57864374,0.73496175,0.5862224,-0.91999406,1.5204537,-0.28040868,1.0818852,-0.32889923,-1.3010226,-1.3069756,-0.25552088,1.0939646,-1.2731874,-0.15868045,0.26993418,-0.73402923,-1.3793824,0.26129478,-0.13387746,-0.42521894,0.69842666,0.636818,0.90286493,2.302526,0.39712268,-1.1776245,0.8026685,-0.1603582,-1.4871445,-0.5893056,1.0911664
Subject_57,-0.4243147,1.1656866,-1.3123283,1.5915471,1.7872578,-1.0401788,-0.5769397,0.85355496,-0.88190114,-1.0899135,0.46934742,-0.8579792,0.84777087,-1.5037359,-0.5640997,1.6113696,-0.29460326,0.36256307,-1.1414464,-0.8861055,1.7597243,-0.7809233,0.9428723,0.28003588,-0.4634065,-1.8542248,-1.380803,-0.13561387,-0.4830261,0.916537,0.9673323,-0.78996456,-0.6296309,-0.99468243,0.037070088,1.0181444,0.48228514,-0.035651963,-0.59005886,-1.8245791,1.0168239,-0.56800294,1.9258777,0.24131015,0.48746884,1.0615648,-0.51267403,-0.23272908,-0.98770565,2.389191
Subject_58,-0.81630564,0.03178163,1.0064138,1.5721811,0.13463023,0.13356982,-1.894248,-0.65012044,-0.7427021,-0.1799279,1.7263584,0.38519764,-0.28341493,-0.82137823,-0.5972089,-0.21611398,-1.3333379,-0.8734388,-0.78740084,0.10602099,-1.3672065,-1.0670354,-0.13516018,-2.7616353,-0.7641329,-1.1256317,0.4900168,0.69966066,0.6247318,0.107854955,-1.174368,0.33292335,-1.1569581,-0.92429024,0.14483632,1.594981,0.5097635,-0.6886572,0.9751807,0.34933308,1.7822152,-1.0029306,-0.5635037,0.11411891,0.4761706,1.068154,0.47004414,1.3550264,1.1970146,-0.46411303
Subject_59,-0.8104613,1.8076321,0.6782563,0.9747915,0.34374157,-1.0537792,-0.5450376,-1.0045562,0.72435564,-0.4230873,0.18456477,0.6774964,1.0106544,0.049163956,-0.74920076,0.2698064,-0.99194384,0.9577287,-0.015582288,-0.9179587,0.49417207,0.30025983,-0.3529983,1.3483156,0.079266384,-0.6207218,-0.51540893,-0.07927658,0.10681863,-0.4673896,-0.64393526,0.07406395,0.69766474,-0.9677953,-0.80767554,-0.049025305,0.44509652,-0.85758483,0.95599216,-0.22696126,0.4846475,-0.58031386,0.7974294,-0.18871757,-0.796148,0.36292008,1.0306522,-1.1943467,-1.086223,-0.24142517
Subject_60,-1.4922564,1.1679413,0.36711207,-0.30265492,0.1537268,0.70132035,-1.2275814,0.12240956,-0.22273764,-0.24316968,1.1566845,2.1013825,1.1421734,-0.94594806,-1.2272304,1.2639096,1.1252267,-1.2012724,-1.2419199,-1.3478434,-1.2992662,-0.012442692,-0.93439776,-0.0018403244,0.06253486,-0.07625534,0.27172717,0.75953484,1.0546495,-0.81772405,-1.5185081,1.56663,1.2826676,-0.9121063,-1.3994309,-0.9011922,1.2873181,-0.8059521,0.9548129,-1.38753,0.3591346,-0.6061613,-1.31831,1.4554341,-0.7919191,-0.56630373,0.32948378,-0.42688915,1.7278123,-1.8297299
Subject_61,1.3137176,-0.70318127,0.26088557,-0.25806615,2.1825595,1.0983151,-1.1453311,0.66226965,-0.61186886,0.89979637,-0.2953759,-0.19898942,1.434718,0.9248513,0.8856108,0.06547066,-0.46640527,1.0072494,0.73581105,-1.4531106,-1.8618215,0.72013915,0.94451815,-0.060419396,-1.3896757,-0.5504127,1.3252847,0.763405,0.346979,0.297344,-1.3217283,-0.6897575,0.11204054,0.67665404,0.24007413,0.3538528,-1.7996943,1.6473095,1.3663454,-0.49718726,-0.8454232,0.17022114,-0.5257318,-0.29843727,0.43301237,-0.7990146,1.0068716,-0.11845991,0.6553642,-1.7494744
Subject_62,0.62714255,-0.416062,1.6541365,-1.8061116,-0.85756856,0.976564,-1.5941015,-0.8160726,0.77724296,0.7130809,-0.061010078,-1.2114983,0.6719211,0.36498752,0.4627002,1.0069425,-0.42574203,-0.4637416,-0.71700907,-0.74116725,-0.6561072,-2.3445928,0.018389529,-1.6260617,1.6309795,-1.239021,1.4433813,-0.9216602,-1.4686099,0.6806724,-1.4800172,1.9380498,0.9996876,0.24241848,-1.2528647,1.5717314,-0.76690066,-0.5001951,0.9506227,-0.90124786,0.1254823,1.4397086,-0.9517293,-0.5473387,0.73439467,-1.1468542,-0.0838119,1.6677454,-0.5075626,-1.3742787
Subject_63,-0.9447499,0.4059429,1.8386239,0.5103891,-1.4581097,-0.5433232,0.6149673,1.4395881,-0.7411222,-2.7253873,1.2571104,-0.53016204,-0.36406082,0.6634984,0.12480127,-1.4458498,-1.3788404,1.7308416,-0.9246871,1.6736372,1.7918125,-1.2106162,-0.2696846,-1.7184258,2.0876746,-0.6637322,-1.835403,-1.6793644,0.49688697,0.97614074,0.8373506,1.5260419,-1.7228037,0.83751833,0.8630879,1.5100251,0.30580992,-2.5187075,-0.23317762,-1.6866217,0.9845338,0.4053511,0.7326255,-1.323873,1.7465537,1.0536231,-0.90197927,2.188764,-0.9089798,2.7078452
Subject_64,-1.0445274,-1.2160769,-1.2030734,0.37453327,0.46848994,-0.04905484,-1.1563451,1.2797211,-0.121043906,0.38491812,-0.08171425,0.9734659,-0.40191054,0.5346686,0.53358555,0.25612926,1.2830688,-0.47510248,-0.122598425,0.6615067,-0.70467144,0.7285625,-1.0987402,-0.50351495,0.8067688,-0.5579438,0.14749758,1.1660196,-1.0314038,-1.0422276,1.0800103,-0.16601562,-0.6945584,1.0660452,0.7154833,-0.36057326,-0.49076796,0.5282139,1.3938599,-1.2509831,-0.8973341,1.2091807,-0.9529748,-0.8881177,-0.033614077,-1.058804,1.0568784,1.5367903,1.0290438,-0.14328988
Subject_65,1.4439443,0.39304516,-0.42775297,1.2850841,-0.659996,-0.4027812,1.016528,-0.8815578,0.05223729,-0.34269193,-1.4329095,-1.9608492,1.3452955,1.3247652,0.32782373,-1.3673381,0.71087456,0.79151875,-1.3815418,-0.35249513,-0.8956363,1.0444772,-0.82047665,0.7978183,0.5110172,0.14968872,-0.49851525,-1.0422181,-0.6328598,-1.1550773,-0.74848104,-0.8519507,1.1181754,-2.4323866,1.5210601,-1.6487076,1.0477742,0.97077805,1.3226229,0.22052844,-0.9116582,0.113923684,0.6538296,-1.3640186,0.089872025,0.07902978,0.75921315,1.0229036,1.200814,-1.280793
Subject_66,0.99375236,0.7200396,0.4154121,-0.5158262,0.3234621,-0.71156716,0.32764387,1.326272,0.9347785,-1.459924,-0.49957243,-0.886708,-0.5515984,-0.70801425,-0.49480757,-0.80875456,-1.5573748,1.6169024,0.8590959,1.0384839,0.16072859,-2.003205,0.37224138,1.6853422,0.30335066,-0.5383975,0.8933939,-1.0435967,-0.14974472,-0.59527266,2.134205,-0.6902438,-0.050420605,-1.3429078,0.9967544,-0.6413361,0.21632713,0.5401539,-1.3629683,-1.0727086,1.0063585,0.003252922,0.34900773,-0.5676765,-1.5538079,0.6515832,-2.6889813,0.029742947,1.2449127,1.2023845
Subject_67,-0.7584254,-1.613356,0.2239383,-0.062742166,-0.45169014,1.840325,-1.1683191,1.2310807,0.44528434,1.7558743,-1.6295067,-0.6998115,-0.29961848,-0.75796306,1.6076919,-0.9088791,1.6001388,-1.4228903,-0.603389,-1.4972931,0.24337064,1.6373209,-0.40392083,0.85253185,-1.1063498,-0.9852588,2.0017226,0.65734375,0.827494,0.8217449,-1.4591554,-1.9148763,1.5038881,-0.6758847,0.12845455,-0.6018327,0.3010776,-0.65278625,0.9200571,-0.7035205,-1.2602618,2.517209,-0.9916125,1.1207789,-1.1798412,-1.756586,-0.9659791,-1.4701909,-1.488246,-1.0746571
Subject_68,0.25378978,-0.47591665,0.48019037,-1.5337918,1.1503896,1.3391002,-1.127766,-1.0902616,-0.44087645,1.851074,-1.5924042,0.8387246,1.0519583,0.55989456,-0.49739146,1.3378862,-0.25464568,0.02858759,1.23797,-0.64534026,0.22865413,0.8536137,-0.13077314,1.2568594,-1.4876671,-0.6408569,0.74692327,-0.55683076,0.26158828,-1.3681773,-0.48851696,-1.7352268,-0.11935548,-0.22915676,-1.3116739,-0.7447015,0.54378366,1.8803686,0.74831873,0.34675717,-1.1545818,-0.21822761,-0.50885314,-0.4416688,0.28781685,-0.9295278,0.4497602,-1.2456198,0.13452725,-0.99706936
Subject_69,0.095237345,0.59951067,-0.02706677,1.1745924,1.1371942,-0.968395,0.8962361,-0.9390924,-0.63612443,-0.9819039,0.3010975,-0.45578158,2.0139003,-0.07859445,0.2662798,-1.0717319,-0.2949611,1.1997019,0.37328118,0.74003893,0.44026694,-0.6856321,-0.7118276,0.20153177,-0.2848625,0.42263854,0.9053366,-0.32250172,0.62718415,-0.031280812,0.9427443,-0.6851409,-1.0863947,-0.7140623,0.7057481,-0.6791099,0.75833446,0.11664928,-0.030218326,1.1197442,1.0923591,-0.40655464,0.9988506,-0.23347998,-0.21764216,0.5894701,0.55090487,0.31048056,-0.4735069,1.2317423
Subject_70,0.09666761,1.745075,-0.4044324,-1.7225177,0.6369227,-0.48593485,1.2346075,-0.15684547,0.8344053,-1.120336,0.41851464,-1.1284772,1.3285092,-0.5159198,1.8059711,-0.4577817,-0.23056126,0.11260786,-1.2285013,1.7704781,0.4175832,-0.10573649,0.82100916,-0.7507866,0.18520239,1.1247642,-0.5153251,0.53690183,-1.1604466,1.6349695,0.28890327,1.0795757,-1.0610017,-0.35462788,0.10454412,-0.32334235,1.3341331,0.050228234,-0.00620892,0.03072139,-1.2244943,0.49328208,-0.3321936,-0.3833353,-0.8996931,0.55369306,-0.11049744,0.64771897,-0.2785701,-0.07563608
Subject_71,-0.19697319,1.6376659,1.3593581,0.21260805,-0.11115342,0.19311024,2.8286002,0.5717655,-0.819741,-0.30600035,1.2130194,0.9552707,-1.7150457,0.4018067,-0.69812554,0.27875593,0.1642765,0.681911,0.5726646,0.2388682,-0.3120893,-1.4535537,0.62522274,0.14902669,-0.71309954,-0.32410228,-1.0777955,-0.6962552,-0.109097935,-1.1498641,0.834804,-1.3188552,-1.3783567,0.61954397,0.27755725,-1.1992126,0.45510572,-1.1973339,0.81514996,0.6918944,1.3713154,-0.3469409,-0.45460436,1.5093763,-0.9230925,0.05265832,-0.04644838,-0.50169885,-1.6505601,1.2793062
Subject_72,-0.2757249,-0.7471066,1.0825964,1.3338224,0.9129807,0.12892267,-0.98246807,-0.36157665,-0.33108607,0.28886852,-1.2901428,0.34878778,0.3337812,-0.029937888,-0.19689985,1.2776717,-0.7134198,0.9086961,1.5724535,-0.8033384,-1.7648362,0.5133911,1.2033749,0.17683928,0.5608957,-0.49263453,-0.39414212,-1.0870824,0.3352085,-1.3394942,-0.8999212,1.8762819,0.31241998,-0.33090135,-0.61533624,0.3448558,-0.63974607,0.57146823,1.2003913,-0.20890495,0.09652058,1.0435245,-0.27721015,0.06478517,0.17605968,-0.2955211,1.4891374,-0.44115195,-0.6264523,-0.17679873
Subject_73,0.7857076,1.1723845,-1.0641128,-0.98020136,-0.73081833,0.51267457,0.73438966,1.1676503,-1.4910216,0.5644907,0.7983567,0.69547135,1.338067,1.4216663,-1.1753861,-0.7704907,-1.64443,-1.4121073,-0.33019885,-1.7266865,-0.97641104,-0.69657654,1.0495601,0.27948612,0.81559515,1.2483932,1.1463207,-0.67929816,-0.33750635,-0.22795649,-0.4181827,1.9388733,0.89233947,1.7516823,-0.40433726,0.998159,1.0944203,0.91283077,-1.0653391,0.09179547,1.1358178,-0.7611821,-1.5505676,-1.8512101,0.7799316,0.14756913,0.5208993,0.6438225,2.2217448,-1.1476426
Subject_74,-0.12353967,-0.90625656,0.35949567,-0.54712623,-0.34750876,-0.065754324,0.8482983,0.011572203,0.29753986,0.71866196,-0.7004944,0.87128633,-0.040521175,0.70993096,-0.21237159,-2.2739189,1.1832995,0.514023,1.099425,-1.0890023,-0.9941969,0.7011791,0.28182527,0.9254923,-1.459337,-0.20429896,0.71133155,-1.0095179,-0.008421637,-0.68812734,0.39906815,-0.77449346,1.2623261,-0.54174656,-0.32361853,-1.2898204,0.8334762,0.32046926,-0.8899841,-0.58476746,0.38632572,-0.2073595,0.8513971,-0.70443803,-0.4471776,-0.01774402,-0.90803427,0.21075611,-0.10152842,0.18251243
Subject_75,-0.78536785,1.3893824,0.95313233,-0.031623356,-0.5571399,-0.9254721,-0.89123416,0.7496154,0.86229724,-0.78962386,0.9185877,-0.41607428,-0.28438455,2.0466063,-1.3554078,-1.5795099,0.5378417,-1.1277027,0.41297907,-0.46443155,1.65535,0.28034934,1.3938121,-0.43688047,1.7530575,-1.7177483,0.7693786,-0.00962166,0.32464617,-1.617569,-1.2611372,1.6895391,0.05646058,-1.247613,0.37429824,1.1088672,0.0075298278,-1.7065703,-1.2519698,0.9410541,0.78005826,0.17238744,-1.0775192,-0.46701083,-1.1046759,-0.10554177,-0.011175187,0.56495327,1.5456535,-0.8813505
Subject_76,-0.24042764,0.6337971,-0.38631076,0.2316122,-0.26159298,-1.5339723,-0.77613115,0.19510472,0.7179491,-0.42067114,0.7267838,-1.1791312,0.30096272,-2.1147788,0.8753142,0.3765044,-1.3849232,-0.42945018,0.6753737,-0.03061668,0.53086287,0.4178866,1.0281534,-2.2168412,1.3113234,-0.37925598,0.42083773,0.95899767,0.618828,-0.46049374,0.94481874,1.4287726,0.44979063,1.0250593,0.24077083,0.7679307,0.7900231,1.0888237,0.42514718,-0.8091417,1.8064283,-0.49426177,0.68812793,1.5233661,-0.28581756,1.4331509,-1.1157724,0.645859,-0.67274547,0.6606779
Subject_77,0.46298096,0.5318147,-0.51246876,0.018605625,1.013065,-0.26157245,-1.750934,-1.1473097,0.67409885,-0.4905812,-0.2971127,0.4057385,1.0079775,0.10470625,0.9521536,1.4036493,-0.66521555,0.7898945,0.942854,0.4667675,0.7536046,0.3137464,1.1917206,0.34874684,-0.9472833,-0.5923697,-1.152781,0.70202255,-1.0704601,-0.67783254,0.055179637,-0.12089562,0.27427238,-0.5328735,-0.9118429,0.76012087,-0.04972386,1.3957024,-0.01401187,0.6031539,-0.29976577,-0.6071459,1.4168541,0.5647603,0.36643162,0.99612224,0.838862,-0.6937741,0.074678615,0.93315583
Subject_78,-0.27961275,-0.30555207,-1.157916,-2.3395536,-1.7822918,1.9457469,-0.6728857,1.2484653,1.0530338,2.6817937,0.0025143302,-0.08291783,-2.8217366,-0.85000867,-0.11431887,-0.46258998,0.9450658,-0.8012298,1.6970736,-1.0458057,-0.18554589,1.1511877,0.04151405,1.4623637,-0.73202854,0.23096582,-1.4861622,1.0832819,0.97280496,-0.59450907,-1.0777063,-1.6266621,0.057445653,1.3917564,1.6883637,-0.40448213,-1.0878713,-1.9574134,-1.447323,0.9046082,-1.6411146,0.1860831,-2.1784627,-0.22889511,0.25869247,-1.7400466,0.4988014,-2.378029,1.8183266,-2.3389091
Subject_79,0.8643077,1.0228901,-0.41186172,-0.21542692,0.12362787,-1.1733139,1.9836802,-1.9644898,1.2555826,-0.87099236,-0.43918228,-1.1066792,-0.6883277,0.7116554,0.6971301,-1.0787208,1.1808529,2.125865,-0.8244158,0.71609604,-0.4215998,0.42978984,1.7262198,0.47689635,0.9214499,0.8971449,-0.942965,-0.9619038,-0.95710295,0.26631993,1.9353697,0.93684983,0.6739124,-1.4224082,0.8393596,-0.75950056,-1.2657961,1.593635,-0.98654485,0.54199076,-1.4830562,-0.3028958,0.7059359,-1.0015533,-0.83368903,1.0525461,0.9989589,0.7721983,-0.3961701,0.0923555
Subject_80,-0.4137105,-0.39292997,-0.4052345,1.0350608,0.33623207,0.5632354,-0.97103107,-1.0047338,0.85515136,-0.5929302,1.1922812,0.6344618,0.18655398,0.4240233,0.85723,0.8502405,-0.9721208,1.7252125,0.5578799,-0.7772029,-0.24600074,0.47608393,1.5889415,-0.28836545,-1.121915,0.31962046,-0.7740446,1.1209234,0.86174375,-0.58297217,-0.99840635,1.4666238,-1.6518564,-0.20566866,0.41459796,0.59230363,-1.1077751,0.5336975,1.4349474,-0.04083571,-0.37886944,-1.1498396,1.8275537,0.81036484,0.58690745,1.5397408,1.0088221,0.11399472,-0.1591483,0.33895364
