Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,-0.55832094,0.9112907,0.840383
Subject_2,-0.116664395,-0.84608084,1.2254287
Subject_3,-1.1586602,1.054416,0.8880644
Subject_4,2.2490942,-0.85192573,-0.7909485
Subject_5,-0.43099722,0.95124006,-0.83209336
Subject_6,-0.15873751,-0.94173986,0.6873726
Subject_7,-0.11795512,-0.1486001,-0.03554092
Subject_8,-0.1506947,-0.7349934,0.026902607
Subject_9,0.09519519,-1.1190025,1.4630384
Subject_10,0.27380696,-0.46073976,0.96023196
Subject_11,1.0950731,-1.0196171,-1.0473319
Subject_12,-0.06945408,-0.9589966,2.8209221
Subject_13,-0.13867103,0.7576531,-1.4307791
Subject_14,-0.14171787,-1.165354,1.5596154
Subject_15,0.09405668,-0.18621916,1.0944518
Subject_16,0.7302315,-1.1159778,0.53406656
Subject_17,-0.15057656,0.87681806,1.737402
Subject_18,1.3285451,-0.039805498,1.8598737
Subject_19,0.7051803,1.3047606,0.45794034
Subject_20,3.677037,3.9387095,-1.1578827
Subject_21,0.21706142,0.46698314,-0.8448357
Subject_22,-0.25809577,0.20505877,-1.6551249
Subject_23,0.98482037,1.0194403,2.5936422
Subject_24,-0.3462349,-0.23907574,1.3997376
Subject_25,-0.09512815,-0.044152383,-0.20549244
Subject_26,-0.33113104,-0.075833075,1.0421672
Subject_27,-0.17943406,0.4864365,-1.0365521
Subject_28,-0.21775739,-1.3600603,2.345238
Subject_29,-0.12686133,-1.1041028,0.12893844
Subject_30,0.6763756,1.123983,-1.3689251
Subject_31,-0.42341056,0.5247158,-0.9851949
Subject_32,0.6015776,-0.024157405,-0.987309
Subject_33,-0.1092318,-0.3985987,1.3988955
Subject_34,0.38426474,0.17126204,-1.7084382
Subject_35,0.78769124,-0.033951156,1.5068946
Subject_36,1.2171727,2.192841,-1.4842095
Subject_37,-0.08611959,0.38841724,-1.3058054
Subject_38,-0.24938004,0.40380535,-1.2469566
Subject_39,0.058951538,0.015275199,-1.0370024
Subject_40,0.61211187,1.3758631,-0.993342
Subject_41,-0.37731507,0.78754884,-1.4980996
Subject_42,-0.18515062,-1.1543078,-0.47127256
Subject_43,-0.020240339,0.5148917,-2.452085
Subject_44,0.01706328,0.86859995,-1.3938621
Subject_45,-0.055449247,-0.42113724,-1.319721
Subject_46,0.45406586,0.7093569,-3.2752552
Subject_47,4.2596145,-1.2664411,-0.65108216
Subject_48,0.5096144,-0.24757798,-1.3582911
Subject_49,4.740954,2.3343987,2.1586251
Subject_50,-0.18493524,0.6492725,-0.9415676
Subject_51,0.24141058,0.8361926,-1.1354222
Subject_52,0.3335791,-0.47893423,0.68079317
Subject_53,0.77286094,-0.2662407,0.9889245
Subject_54,0.07796073,1.0639584,2.0438807
Subject_55,-0.15122987,0.46415955,-2.0458162
Subject_56,-0.28024897,0.36560702,-1.5615456
Subject_57,-0.0961083,-0.44116592,2.2629066
Subject_58,0.089740746,0.6057801,-1.8474537
Subject_59,-0.33509752,-0.38415402,0.48010772
Subject_60,-0.45752853,0.9365135,-1.0496554
Subject_61,-2.284529,2.5235555,-1.4845524
Subject_62,-0.0024996551,0.17334631,0.24063899
Subject_63,0.123242825,0.14562146,1.4461242
Subject_64,0.1979798,0.38804668,-1.4094263
Subject_65,0.2491078,0.7274986,-0.28398082
Subject_66,-0.103607714,0.19010662,-2.0927582
Subject_67,1.6706333,1.276545,2.160308
Subject_68,0.31595582,0.28719598,0.14730518
Subject_69,-0.6758832,-0.24202462,1.0101625
Subject_70,-0.23310661,-0.41714102,-0.28714105
Subject_71,-0.017188482,-0.74384195,0.783088
Subject_72,-0.925511,0.7279687,-1.3510209
Subject_73,0.43616354,-0.48313347,1.1886032
Subject_74,0.11612417,0.4755438,0.8322817
Subject_75,-1.0974836,0.71369165,-3.3540652
Subject_76,2.2904155,1.1780553,-1.1937557
Subject_77,0.12544787,0.38939768,-1.9913514
Subject_78,1.3932807,1.1525204,0.8156388
Subject_79,0.40311742,-1.0421782,2.2746606
Subject_80,-0.1419786,0.10330398,-2.0425036
Subject_81,-0.4020476,0.59493876,1.3994313
Subject_82,-0.42425033,-0.72522026,1.4609418
Subject_83,3.1312194,1.2679324,1.4399339
Subject_84,0.22763072,0.9582752,-0.65644044
Subject_85,-0.859098,0.6610856,-1.4335392
Subject_86,-0.08494479,0.12042783,-2.4120862
