Subject_ID,Factor_1,Factor_2,Factor_3
Subject_1,0.8937382,-0.01575677,1.624491
Subject_2,1.0742296,-0.67330265,-2.0145473
Subject_3,1.2457222,-0.4184912,0.69598716
Subject_4,-0.6597766,-2.5491343,-1.4507366
Subject_5,-1.6924317,-0.269892,-0.74289006
Subject_6,1.5369666,0.5584435,-0.113632806
Subject_7,-0.066416144,0.03373915,-0.039564237
Subject_8,0.75727344,0.8931313,0.48182434
Subject_9,-0.22858445,-1.9550216,-0.05681043
Subject_10,0.622841,-1.0265158,-1.8935616
Subject_11,-1.0318005,-0.2594644,-0.046656355
Subject_12,1.8211566,-0.44905925,1.4819157
Subject_13,-0.98339355,-2.0048637,-0.2591958
Subject_14,-0.33221802,1.0922077,-1.39068
Subject_15,-0.4181651,1.1552696,-0.88114506
Subject_16,1.319593,0.461852,-1.2157189
Subject_17,-0.14426996,0.52238303,1.6133612
Subject_18,3.74035,1.1959648,2.6621103
Subject_19,2.387164,0.8620685,1.4206208
Subject_20,1.5514132,-0.741095,-0.26043147
Subject_21,0.16957588,1.1437078,-2.0539145
Subject_22,0.45912477,1.1937803,-1.0283263
Subject_23,0.8596731,0.9339716,-0.66175854
Subject_24,1.809322,1.1398592,0.1368659
Subject_25,-0.77573484,-1.3823593,-0.51007205
Subject_26,-0.10272618,0.6755482,0.103371814
Subject_27,-0.1029621,-0.79746157,0.11460608
Subject_28,1.6762244,1.1394072,-0.40798497
Subject_29,-0.8904761,0.017907681,0.35221687
Subject_30,-2.1319995,-0.9997442,-1.3902612
Subject_31,1.8316995,1.0929582,-0.51815754
Subject_32,1.233648,-0.71363425,-1.4201878
Subject_33,-0.54258555,0.52664655,-0.15853888
Subject_34,0.4344892,1.0421146,1.4009472
Subject_35,-0.42856508,-0.2779074,0.17124738
Subject_36,0.085983545,-0.67293715,-0.2833248
Subject_37,0.68479806,-0.33214733,1.3027283
Subject_38,-1.8474005,-1.8801624,1.5165689
Subject_39,1.9426295,-0.47124028,0.47597688
Subject_40,0.2200025,-0.43087962,1.4705079
Subject_41,-1.3346024,2.920014,-0.016887076
Subject_42,-0.02983206,-0.3735434,0.047687322
Subject_43,0.11806126,-0.84344107,1.6052953
Subject_44,1.0951705,-1.5058093,-1.5431485
Subject_45,0.9397066,-0.7637485,-2.2910888
Subject_46,0.34251922,-2.7596524,-2.3198833
Subject_47,-0.7383882,2.0364628,-1.1206596
Subject_48,0.32915184,-1.2259878,-0.5837968
Subject_49,1.392483,-0.79751885,-1.4673953
Subject_50,3.6882927,1.6218596,1.8510462
Subject_51,1.3874584,2.073427,-0.025856627
Subject_52,-1.0060264,-0.45096946,-0.5884652
Subject_53,-0.2824495,-0.8839372,-0.24430011
Subject_54,-1.4074845,1.1219928,2.0148368
Subject_55,-0.05728531,-2.119331,-1.2287887
Subject_56,0.08542412,0.51420164,2.5352108
Subject_57,-0.96942586,0.5262901,1.543218
Subject_58,0.0031806624,-1.8134356,-1.2526757
Subject_59,-0.5941959,1.0459052,-0.27498275
Subject_60,0.024487782,1.267795,0.36794674
Subject_61,1.6267008,-0.6898162,2.3801668
Subject_62,-1.6956439,1.373767,-0.24501865
Subject_63,-1.5606877,-0.06688478,-0.18160598
Subject_64,-0.06584957,-1.0029181,1.8931222
Subject_65,-1.0969788,0.61423534,-0.5326031
Subject_66,-0.098989695,0.64947623,1.6297643
Subject_67,-0.7951716,1.5576167,-0.8316112
Subject_68,0.40822953,1.2740188,-0.41851953
Subject_69,0.9299564,-2.0378344,0.13750626
Subject_70,-1.2731589,-0.29016322,-1.8537773
Subject_71,-0.8530599,-1.5378522,1.6831069
Subject_72,0.82948124,-0.53276694,-0.13021623
Subject_73,-0.6017186,2.4390616,-0.6446177
Subject_74,-0.044088874,-0.9470507,1.3787037
Subject_75,-0.02624097,-0.14483534,0.46120423
Subject_76,0.34464538,-0.973514,0.95606613
Subject_77,1.610848,-1.6675973,-0.08442219
Subject_78,-0.403855,0.51575655,-2.112983
Subject_79,0.34665328,1.6549277,0.610186
Subject_80,-1.2548068,-1.7885185,-1.8486454
Subject_81,-0.76155216,0.5194607,0.55721444
Subject_82,0.5813627,0.5594195,1.3059223
Subject_83,-0.29293844,-0.59507114,1.2270714
Subject_84,0.34265313,-0.64386386,1.080636
Subject_85,0.3105399,-1.6712085,1.1241046
Subject_86,0.9623791,0.32259172,-0.896077
