Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,0.7014064654814036,-0.8078383734415181,-0.7235412100117272,-0.35394441269052,0.06287439700317844
Subject_2,-1.4569485051043718,0.16372461186888768,-0.5418724486686327,1.1605739727320803,0.10746039407950918
Subject_3,-0.10092940029032434,0.10120409290541002,-0.39577132130343745,-0.9127147268061788,-0.39310293798155227
Subject_4,-1.1541548536269264,0.08408682806234763,-0.13827972151894358,0.38818670461428706,0.13760377638329901
Subject_5,0.5597255036855064,-0.10683852665035028,-0.9450931286520604,0.7267497892661032,-0.4116004046806858
Subject_6,0.1190539022778868,-0.06936169349743601,-0.4163838864858329,-0.8944628480940326,0.21188960678991894
Subject_7,-0.5708010269526141,1.6318250682159496,0.13154129390857697,-0.8787023268538522,-0.6835914411559395
Subject_8,-0.963040405529161,-0.41204184299838464,0.7421305596684605,-0.7475539702108932,1.0327465925867874
Subject_9,-1.9025893957568032,-0.27031994697717787,-0.22522203976532754,0.30411456786583474,-0.6212398473935531
Subject_10,-0.006666415357775329,0.026210587037128648,-0.3409008985746648,-1.3636102167341344,1.410638576331436
Subject_11,-0.5135969007844289,-0.9629517313864927,0.09501516156054668,-0.5819362873945163,0.6033017191991659
Subject_12,0.8945313284492279,-0.27647556262524997,-0.9638176810473962,-1.2266442982578158,2.301068097985209
Subject_13,-2.758189510105799,1.488601194568214,1.4443184996705152,-0.5529924125214576,0.4575369416533531
Subject_14,1.0392840457802763,-0.1670147386743377,-1.2225362867508334,-0.5120770656862693,-0.6280557750964308
Subject_15,1.274167586376341,0.3482625265941058,-0.8023813462607559,-0.8199801147753467,-0.11550503686390248
Subject_16,0.290300279391698,-0.19538497857092246,-0.24607560280251398,0.2561512279990608,0.4676914298822519
Subject_17,1.811622219910896,0.06958352632221146,0.45423487207347696,-2.16959344092404,0.8247766944047827
Subject_18,0.8920194851648177,-2.176537283752612,1.8599217867038236,0.23007418977576816,-0.3142380747633528
Subject_19,0.7936366214463616,-1.0480371665515207,1.752190311583853,0.21999051743918718,0.5548950405275263
Subject_20,-0.5779377500837222,0.623032668529039,1.3512660800971479,0.022942516253237236,-1.5054656199033027
Subject_21,0.11577042381686857,0.45910595298471824,0.4657944567075478,0.32839778546402143,-0.4715589557631119
Subject_22,0.20450571042939528,-0.6329289175511269,2.788290611914103,-0.793150421345693,-1.3862091352819297
Subject_23,1.2169193621932515,-0.9913798711120825,-1.5712019503321353,2.0027821044396728,-0.7583951499979213
Subject_24,0.19079782816292698,0.009884187604698566,0.3676580789684409,0.6129281234616994,-1.0824996647758758
Subject_25,-0.2268356813085371,0.05355500153500599,1.097366685758609,0.7365561095550182,-0.6243196168867211
Subject_26,0.23321143932321514,-0.4335784704324618,-1.1028256028966956,0.5900885110875111,0.5836379567729554
Subject_27,0.03607402536560074,0.14492093861088398,0.40663531993328916,1.4052764704794989,-0.5806476684319957
Subject_28,0.09336615708778073,-1.0555580089388115,-0.9188178788979156,-0.8052376576574584,0.022887708891392
Subject_29,1.1337862796237435,0.3132511461905992,0.18911031402457462,0.04886991172844278,-0.28640208449408466
Subject_30,-0.9783827484881319,1.0271486629925275,0.5353380015299818,0.07696903559863537,-0.8179533244034537
Subject_31,-0.7979837370942081,-0.04388401503908512,-0.00041636059944543985,-1.2304052180117266,0.6337175182130895
Subject_32,-0.21662688861897977,2.0363875609214053,1.6162895368306425,-0.003972472193716915,-2.672893669216652
Subject_33,-0.11998888909839849,0.29499503435248303,-1.6386351010225364,0.2474855543536917,-0.4975758144418775
Subject_34,1.6062002130329995,0.8230632563702281,0.07733391766297851,2.60294451111008,1.7975365989722483
Subject_35,0.7047581223080721,-0.057480423332231335,0.7360981743983795,-0.8973260754415119,-1.2710176949359018
Subject_36,-0.19215786591225395,1.8800061611515329,0.011104418736104543,-1.6371062339802105,-0.055253336529502116
