Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_69,-172.72690670563708,-67.35515168629428,5.3301763990270095,33.565158215028745,37.86756232266278
Subject_70,96.26489653480785,-8.780582433933914,-37.10921490677962,-45.27142138704001,-23.118618243897206
Subject_71,70.5468424823638,1.7522956034994006,-23.406593170360335,42.469746445289445,14.034750468563578
Subject_72,5.804812976457854,40.38139790222332,-36.44921705356002,-13.743197955155047,27.438994530255886
Subject_73,13.87784780008322,4.484686106853422,-7.474029214739999,-12.65021607209027,-23.69948243677351
Subject_74,114.4382287452238,7.265082326833989,14.51620826257555,-14.773351703002653,7.391092921629207
Subject_75,-15.849223569950116,-30.75685724502615,7.4184274225432905,-75.72345581280604,9.039957537852885
Subject_76,84.80846112080181,5.882166089659382,-6.666755060628944,57.622591977419454,4.4490521313425635
Subject_77,55.35947655940684,-5.115741191463417,-15.443525532141514,3.7098767148973195,21.846674455989884
Subject_78,54.4877276680302,-28.801321950869475,-51.99145510124062,4.396790603422034,43.98841068964614
Subject_79,-173.18434298988606,261.06761676171,108.08160151265481,18.874494846493757,81.65191588295659
Subject_80,110.85636678039776,7.133519755237375,-11.788886755337742,23.067853745453164,26.805267944289398
Subject_81,-98.16470678835894,27.552363296490217,-41.37099385978687,13.867479495049274,-21.4433683916878
Subject_82,-101.73857505068713,-5.462910997914773,-46.494251798340834,-18.002437131251877,-44.140749438920395
Subject_83,-66.60097673877632,-25.8425555676643,-35.23228955370181,-4.991405944014975,-20.29037477180914
Subject_84,87.96109758395453,24.29291151264393,6.492925739088768,26.464301757988615,27.33379177703448
Subject_85,92.92433745256268,-21.33280239631902,-27.879567765016315,-13.449120091003659,59.24454327199496
Subject_86,17.25816144813889,-12.896933346205039,40.11136730443031,-13.158744148523077,41.3358901773285
