Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,-0.3471270269996487,-0.29385177428037007,-0.1090206347013239,-0.1169602311269711,1.4774318858349111
Subject_2,0.9102161753391219,-0.2851367995527549,2.112704987754777,-0.2966917893749729,-0.525968447037806
Subject_3,0.4434332949103749,-0.5027972967118108,0.12344088820221748,-0.5422442184311189,0.34947705082371605
Subject_4,-0.3665180816939829,-0.6792671662711901,-0.5360698974906545,-0.007738116563432504,-1.5145190068942482
Subject_5,-0.05720373770195304,-0.11710148188841048,-0.42335910664053844,-0.21097029181630772,0.667016691061266
Subject_6,0.17499462675872565,-0.39917954164961306,0.25626778173796194,-0.48300576659910377,0.5544793012128011
Subject_7,0.46062085919284246,0.3127879377289021,0.28358055164524126,-1.5947089137265116,-0.5221043484146837
Subject_8,-1.7026379191150196,-0.12007944547778823,0.30059018443897545,0.5676460775579434,-0.8992091045012539
Subject_9,0.4774310066143186,-1.1682859224808462,0.9971373537347159,-0.4968074696266338,-1.0044658946661542
Subject_10,-1.2101067335258957,-0.31226455703075234,-0.5535799903194708,0.3399632651111144,-0.2682036591407988
Subject_11,0.038772472506102953,-0.6070395307788236,1.682107648125423,0.3261256900017402,0.6261118626204871
Subject_12,-2.190421532703623,0.24612286423321872,0.44664782808665354,-0.006146128379875836,1.3884391172492452
Subject_13,-0.6892291161888969,0.18491785155183854,3.0618447252972048,-1.1876243387532412,-1.9262187919717815
Subject_14,-0.3920604145251792,-0.3186664971443358,-1.308189839523543,-0.4551209486485597,1.269442149737665
Subject_15,0.33234261973104645,0.14468352612739085,-0.3283338541275956,-0.752346929092453,1.4478856312956736
Subject_16,-0.7780443678516579,-0.22376568161201218,-2.6835068580174153,1.1910955258312848,-1.4893719373192333
Subject_17,-1.5079670843155935,0.8662043000777347,-0.6719599104915036,-0.05115083130135869,1.726664282872984
Subject_18,-0.37685391140984476,0.027838687645524825,1.0694549519762744,3.010204327863746,1.1063638844598807
Subject_19,-0.009899132033011989,0.5700864108004439,0.842443473975639,1.4890819775401545,0.5113462905234916
Subject_20,0.4821750055783411,-0.03806184542259825,-0.8813816941548427,-0.005994061055646833,-1.422217805417655
Subject_21,1.37119941175666,0.5093275760582958,0.06920543126782025,0.1311630035787631,-0.27328255079919767
Subject_22,1.5633095307514642,0.03580334216411198,0.7068593148652075,0.8891890479724991,0.04425721735831378
Subject_23,0.6238690640420462,-0.7501361827917652,-0.907933360043,0.4831420241200722,0.9728837481557521
Subject_24,1.0037010189289066,0.28815261328877567,0.278071468044736,-0.0931812288794447,0.3265768736224681
Subject_25,0.5352416815100236,0.049418937680096274,0.03975344928512075,0.8937955863744333,-0.7810639501011103
Subject_26,0.2202335032450544,-0.41380608369458916,-0.6566079233949019,0.8271886688892519,0.018079979971083064
Subject_27,1.6598235616752126,0.1548893393450075,-0.5046543262369613,0.276037200715523,-0.7785574152813383
Subject_28,-1.5774532995533481,-1.004274136531261,-1.307016982580145,0.2060511412758644,0.5272655760450036
Subject_29,0.08779228611630635,0.8298149812869445,-1.4013058052506913,0.26701377668965287,0.2155483579380246
Subject_30,1.047979775616215,0.09774259785723721,-0.8186137377980011,-0.33390395406315665,-1.927029002223066
Subject_31,-1.4785149365913501,-0.5148277300616501,1.1965701345644588,-1.0310266422089898,0.3606794578637966
Subject_32,1.7270055259534431,0.9102515850459385,-0.04201215233843529,-1.4293812051889503,-0.9339220857826508
Subject_33,-0.05715357218512548,-0.36633023078955734,0.045734896025950655,-1.5820379985035289,0.9790073194469758
Subject_34,-0.8916492491819982,2.0116595864170836,-1.294503637502168,1.3018224083352832,-0.6379592244814135
Subject_35,0.1145651093487388,0.03564906966940198,-1.5317736939761304,0.30010987520828686,0.11299093050622801
Subject_36,-1.713920657239693,0.918830020182642,-1.0784415479709206,-1.9056733586600558,-0.48669450196861874
Subject_37,1.1595914673461623,0.6809548596220667,0.334100515709426,-0.4450167584058924,0.33092935678654173
Subject_38,-0.948704593193237,-0.4956583397369501,1.3176523619804095,1.7185712619068185,-0.8970678498749234
Subject_39,0.26687020094510305,0.12445979801419155,0.3827998466730522,0.22266737761713198,-0.1790633793744915
Subject_40,1.0446465623102315,0.6130566299310412,-0.8920954579374278,-1.8506009231052734,-0.29912101836745536
Subject_41,-1.6462096360990552,-1.187965996266099,-0.9550624402015737,-0.20391232641168286,-1.3484481352287787
Subject_42,0.4118859230328542,-0.753591074465784,-0.31353454514551066,-0.6508488213596347,-0.23230185237781975
Subject_43,2.0382212797241603,0.0810298018014261,0.5951781197650717,-0.27857895161731117,-0.3275653761672786
Subject_44,1.1767370708098823,-0.09389800244529224,-0.4563688064331503,3.5330512464110213,-0.9346673204056183
Subject_45,-0.49365389908249174,0.4172839266395061,-0.0510589376074701,-0.6067338453119848,-0.21868790046579448
Subject_46,0.2789189860855353,0.32238278375923907,1.5432316999831532,0.8690002038493179,-0.7814403584421555
Subject_47,1.1149320159367204,-0.5120015255500571,-0.47921321684350127,0.28677571180656863,-1.385741224450462
Subject_48,1.1585930583112634,-0.1668279251526389,1.5127857661475226,1.775681131567743,-0.7431314402703783
