Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,0.2584232886961079,0.04413963202032443,0.05906152355000749,0.15194800298190742,0.6035753815944631
Subject_2,0.4651681255604115,0.029562479075330977,0.027305220699578164,0.37875559946504295,0.8674257014968699
Subject_3,0.4052673569675616,0.03325610023671417,0.06784710661635664,0.19705635201594823,0.7286896754141609
Subject_4,0.5166040276424948,0.01886744592284163,0.15715316511847768,0.21402283464777175,0.6689819704061375
Subject_5,0.3846600291891068,0.04871684323524685,0.07615747744365588,0.10482348937050177,0.6563637412723904
Subject_6,0.33481533463597657,0.04009992286144348,0.06082659815834885,0.17395935464270101,0.7559113945426623
Subject_7,0.7748732281617328,0.0,0.07539937687945829,0.19022167505068785,0.8553381486834889
Subject_8,0.26441539534761643,0.04895372626233114,0.1372215638484367,0.15083511671785324,0.7295427301731199
Subject_9,0.39552533612209473,0.009628522184629458,0.09498039855540828,0.3591891614936876,0.8241332935429128
Subject_10,0.23831879264548536,0.05564665731161195,0.13286663518358968,0.06962301622369792,0.6879526716259098
Subject_11,0.1372126930524184,0.04935426948492559,0.02997694326447981,0.31813024302957293,0.7616820782774868
Subject_12,0.0,0.0816835303584508,0.06210040186859547,0.0,0.8273147903899023
Subject_13,0.4847891280893191,0.0029737914096885703,0.0635828694056283,0.3591607375914693,1.197759670117491
Subject_14,0.3290422455168347,0.042452936168779064,0.09444219792993255,0.037316911086598424,0.5890727504193571
Subject_15,0.42193972066515684,0.04570488597572605,0.039547800370414866,0.07913292778790383,0.692961146903002
Subject_16,0.661379143510199,0.05532503793715715,0.21606620673496887,0.03448110792879131,0.31442063282656907
Subject_17,0.3495966435222508,0.06680870600959703,0.05815335256575885,0.0,0.5795343262006377
Subject_18,0.023134548987355553,0.13427695568321543,0.024720981079955098,0.23236953211051511,0.3745810806539361
Subject_19,0.3400216044127797,0.09668696327847101,0.03296322664408954,0.17590878291798473,0.5555353734593793
Subject_20,0.8256831610992087,0.021978629242945125,0.13766786497478004,0.20184724797463108,0.5475709479543464
Subject_21,0.9070162852309204,0.030529026500436825,0.05742744373675477,0.27957882404781337,0.48057385016898746
Subject_22,0.6282253188081169,0.05785031982992805,0.031012689264595678,0.3259749498828612,0.4912674980262787
Subject_23,0.20380222108901352,0.08136808934382143,0.0695386266300685,0.08011532239633805,0.5777085673749162
Subject_24,0.7242617250568228,0.03134231848044782,0.04504939137160184,0.26407705567494855,0.5469322412674146
Subject_25,0.6868365297917026,0.04347396980598754,0.09442904862653674,0.2865490830818437,0.4624275957048373
Subject_26,0.4750057875626094,0.04947848511241807,0.10625203431212,0.20741312651496657,0.4340584017506292
Subject_27,0.9158451630977124,0.03285040286884042,0.08365666122407477,0.2653967550949393,0.4528577947699315
Subject_28,0.05980860545090361,0.045561477529960676,0.1511474882756214,0.05681723809730328,0.6017564939823847
Subject_29,0.8789555799404557,0.03975506189866546,0.10510954983546292,0.10431021757305348,0.3467340570961359
Subject_30,1.0130886331764195,0.012148904937862895,0.13652189415742808,0.22798241492565433,0.5773338376123767
Subject_31,0.02659640329031155,0.03596472528387203,0.07332684241106717,0.13490357781738468,1.0500866379844036
Subject_32,1.1650811936913097,0.0,0.0596868879042044,0.22790302715792224,0.7020759486389966
Subject_33,0.4141005834186861,0.0033902401433486217,0.06370051568487549,0.16611431446661773,0.8142903167182315
Subject_34,0.9838247854135759,0.07980926571534411,0.12315824000324443,0.0,0.31235707652950684
Subject_35,0.679104307379823,0.034615020240581516,0.12115891880132931,0.13329589382477766,0.3826728659783073
Subject_36,0.781906265519006,0.0,0.13720129693626237,0.0,0.8222922264117442
Subject_37,0.8337475727389412,0.02907550676604857,0.03255357611429052,0.2359279643022558,0.5938669713364997
Subject_38,0.20639644438618004,0.06037537605231705,0.10430927486294415,0.3422509623029481,0.5861041687694174
Subject_39,0.5081618793583835,0.05506270867776791,0.0679908104766971,0.1896359254819171,0.6697204160613757
