Patient ID,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
Subject_41,-0.050904665,0.53786236,-0.5097363,0.113687195,-1.4648288,-0.30787843,-0.6164218,0.80819094,1.2103531,2.413995,-0.63844866,1.3338742,-0.036210153,0.59193313,0.48195478,0.7284723,-0.9917711,1.4546143,-0.983829,-1.2785535,-1.5068887,0.01238512,-0.1921995,0.6866047,1.0334339,1.036079,0.7744431,0.25927553,0.52627146,-0.183624,1.381576,-0.76427126,0.603023,0.4690704,0.17372552,1.6173832,-1.1659586,1.9404824,-1.0161237,-0.28726202,-0.98625374,0.4573983,-0.41925517,0.60213745,-2.6860862,-0.7402362,1.1730261,1.043276,-0.10315125,0.92932177
Subject_42,0.96802,0.8796234,1.2472425,-0.8382543,0.89833796,0.4957518,0.07477348,0.29577386,1.3336712,-0.17190908,0.29319596,0.044153865,-0.6384346,-0.53890795,1.2588848,0.9527042,-0.7587626,-0.8695085,-0.004653719,1.1929592,0.73509777,-1.5238779,-0.06438864,1.3473127,1.7571976,1.0339799,-0.7729996,-0.76117903,0.8930933,0.7672429,-1.4402905,1.4388148,0.8582253,0.9736828,-0.108923085,0.8444156,0.28460696,0.55444676,-0.9176512,0.07902963,0.17346695,-1.0201346,-0.5512315,-0.24734183,-0.37887824,0.5619539,-0.76931864,0.50219613,1.8253603,-1.0249535
Subject_43,-0.4453649,0.32542574,-0.32239747,0.18306798,0.3414843,-0.13259122,0.7896649,0.7639996,1.3101431,0.051024716,1.0161806,0.0849432,-0.95681345,0.90899456,0.29533595,0.19234146,0.6209923,-0.25337723,-0.17843552,1.1013768,-0.62765265,0.7485114,-1.7683718,-1.1196567,1.0985469,-0.97011954,-0.60650367,0.87275255,-0.76962674,0.83874714,0.41026905,-0.42211935,-1.0885128,0.96221876,-1.189442,-0.59177715,0.3486168,0.7351471,0.5262466,-0.60086083,0.6690788,-0.65281683,1.2713952,-0.19210887,0.01572773,-1.1041788,-1.2153674,0.81076443,-0.27477595,-0.75875866
Subject_44,1.3587409,-1.3214692,0.8901328,-1.9158039,-0.6676893,0.67775744,-0.811009,0.049148466,1.089807,0.33477372,-0.5922857,1.6597004,0.0749201,1.5536994,0.4444616,-0.9595283,-0.35431832,-0.7290982,-0.2489396,-1.251447,0.07975289,-2.3791974,-1.4202027,-1.146119,-1.395691,1.1954678,0.29011,0.94693565,1.3601968,0.5787324,-0.99802196,-0.7990441,-0.44723672,0.43163136,-0.904558,1.5075938,-1.4917077,0.21267979,0.59616894,-0.05115213,0.66289866,0.15671451,0.039572984,0.113264404,-0.3820222,1.4780706,-0.87326056,0.33415446,1.5720565,-0.77615666
Subject_45,1.2464672,0.39973643,-0.7588303,-0.20727095,0.36816213,-0.20644234,0.54080945,0.034695458,-0.43183324,-0.8138651,0.37850675,0.7218894,1.1263171,1.3929949,0.34216833,1.2148203,0.8359718,1.3613805,-0.7916925,-0.621911,0.7885022,-0.48295924,0.25586098,0.63992864,0.81142634,-1.0075097,-0.56113756,1.125778,0.45066708,0.8000001,-0.33151042,-0.3241927,-0.018281512,0.32494193,0.20343725,0.052146472,-1.1221282,-1.3345597,-0.84262794,0.17305407,-0.5446434,-1.3554937,-0.44367456,0.8630373,-0.11755803,0.49587515,-0.7114186,-0.719028,-0.9581773,0.3118684
Subject_46,-0.46874785,-2.064134,0.80434185,-0.4807945,-0.9321574,0.3988298,-0.06069259,0.3604769,-1.3018419,1.2338736,-1.8600127,0.11647879,-0.36066386,-1.0891795,0.2205456,-1.0263956,0.7745743,0.59758365,1.1961538,0.28700775,-0.94417775,-0.9416452,0.8169334,-0.95060784,0.15926701,0.68425906,0.26948324,-0.29681998,0.26345867,-0.5352371,-1.7914938,-0.49239945,-0.98243046,-0.06344296,-0.2905126,-0.6501534,-0.2534253,0.80602497,0.5264479,-0.4814714,1.1923593,0.5785765,0.10023676,-0.7193045,1.265056,1.0240613,-2.2447577,-1.0049005,0.39614797,-0.7711564
Subject_47,0.009269856,0.42221949,-0.46346304,-0.61813176,-0.62076706,-0.6917489,-0.30591345,-0.28610086,-1.0662425,0.43969125,0.07235526,0.4107961,-0.23344353,-0.09373578,-0.73062986,0.8498616,-0.34918,-0.74502146,-0.6500367,-0.7118756,-0.5086744,0.5838908,0.7589342,0.36044434,-0.37814364,-0.6019272,-0.3765229,0.49744496,0.22554395,-0.77350694,0.31825337,-0.011373164,-0.80001354,-0.9938013,0.16487029,1.1352718,-0.37675047,-0.63234055,-0.25259373,0.36102673,-0.12138531,1.1857443,0.88795215,-0.53561854,-0.4188812,-0.07869962,-0.84500325,-1.2701551,-0.45604047,0.4652079
Subject_48,0.44293717,0.6260565,-1.5931998,0.3916933,1.353747,0.47171196,-1.2192703,0.031186216,-0.07966163,-0.704897,-0.048095457,-0.82689035,0.63600457,-0.28551278,-0.8073424,0.15927188,-0.4951737,0.62471986,1.1777403,0.60714054,-0.8333043,-0.80973256,-0.25287113,-0.6295561,-0.84404767,0.3945866,-1.5878396,-0.12298349,0.71911764,-0.9353578,-0.46663773,0.93650186,0.4426626,1.0100279,1.2259258,0.18953742,1.3089296,0.124606736,-0.90632147,-0.714256,0.7076428,0.5725688,-0.9564882,0.37543407,0.7312103,0.6048068,-0.6394558,-0.3742097,0.21886507,-0.64882326
Subject_49,1.0390012,-0.37684855,-0.37650594,-0.11512309,-0.86270344,1.3694915,0.5352117,0.09175331,-0.43737432,-0.7842214,-1.2351017,-0.003916951,-1.7974721,-0.80754536,0.8370464,-0.9528989,-0.568453,0.36358625,0.76640487,0.53114545,-0.20434304,-1.3274717,-0.89272684,-0.39515027,0.11392652,0.8218122,0.4215881,0.92825586,0.16473922,-0.30561244,-0.5267192,-1.0556643,0.87259144,-0.16611345,0.26719454,0.91830987,-0.544264,-0.17757541,-0.74696296,0.09910933,-0.23729222,-0.1893217,-0.63358366,2.0494347,-0.35513976,-0.47284156,-0.4330663,0.90455616,-0.019969765,-0.091134086
Subject_50,-1.3512007,0.5446566,0.8926133,-0.8205676,0.53833354,-0.7780913,0.11415511,-1.0449643,-1.2881337,0.6671801,1.4954151,-1.1850616,0.3769301,-0.40957904,0.2378918,-0.7219676,0.90288407,-1.1761144,0.6644693,1.1778549,-1.0222377,1.4038078,0.40374053,-0.4818734,-0.77652556,-0.94607556,1.0784951,-1.1898828,-1.5055344,-0.2734386,1.4857717,-0.8094941,-1.1273013,-0.96346474,0.06445771,-0.6709137,0.9794807,-0.22768809,1.1047732,1.155477,0.33293656,0.72091293,-0.64967763,-1.6639752,1.0149922,0.05854525,0.90450263,-0.9290257,-0.5900119,1.1623505
