Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,-2.7125156766863547,8.495003999562226,-5.008031489100622,1.9877409424893195,7.351600324970482
Subject_2,-4.981606688770029,3.465326309876679,-2.3535649178956586,8.697351753989684,6.280903886520475
Subject_3,-13.601545124047313,1.0321795639601739,4.5549702341482945,1.861732660307821,-0.2953807326500577
Subject_4,18.42184122368381,-6.671524461109502,-7.977870651495918,7.507964601899117,0.637131721401671
Subject_5,9.146857244809219,7.379587594635103,10.45282753891939,1.7362057962640525,-6.148673388056558
Subject_6,2.543306599389792,0.18915672880583986,-5.05629270365744,-3.8585970336577136,-0.14310163914024648
Subject_7,7.29821257144804,2.636462093928765,1.4236699819791379,-9.719274019349044,-18.63018450673991
Subject_8,18.771963001495713,6.77534648090413,10.038980890323586,3.0847560772026394,-20.225867114678987
Subject_9,-12.67661938488618,-5.724652532947461,-2.4833458218444266,14.623438935607469,1.70854063629789
Subject_10,-1.4737335423684248,-8.45071478486378,2.6188407706592534,1.1709218000245172,-0.402914116416747
Subject_11,-5.468532703944836,8.427574096829552,-0.2083603756601482,3.249438581080156,5.0501853668597505
Subject_12,16.926315349396923,2.730942306984451,41.339571125573485,3.1771025874501966,-0.196145274889206
Subject_13,22.843557202552407,-20.742945835577586,-5.473644684842961,-5.086955191364732,4.56491106249904
Subject_14,5.766000282908006,4.890438409015291,-6.699905807483903,0.7832864259702963,7.1761842081328755
Subject_15,1.047599651539349,-3.606924869335287,2.1508326524017995,4.118820896442371,-4.912689958165592
Subject_16,-0.917445681537056,4.679581098573001,-2.3496945671035245,-13.532622624390228,-7.501040541521171
Subject_17,2.1934968906161174,-7.937280636569019,-0.33815082681043396,-14.655788675437027,-1.273477259796572
Subject_18,3.3818201816825852,-10.8426649705147,44.86596664243089,-6.992562642241114,26.92446004974098
Subject_19,5.733922904028349,-2.9913197935863005,14.709967660466798,1.3469212566074167,6.6983694447276925
Subject_20,-5.220112938656552,-3.026878170119738,-7.0521992791448955,-3.471844464462725,8.070998716888266
Subject_21,-13.07673367092946,8.243853878249533,-2.7798563046065796,-0.7727175371948185,-1.5016712250996418
Subject_22,-8.169117926304974,2.6035272146824546,-4.214389734393018,-6.158955767062851,12.432298223357277
Subject_23,10.464098936304593,-1.654758137558407,25.568463234169684,-0.5538012983202956,19.8925965304431
Subject_24,-14.936080171846534,1.0839904253929407,-1.2035843540158917,3.0271160186313404,-0.3331796606890609
Subject_25,-1.5113063642693225,-0.1007009456306324,5.336215270774123,-1.1977788206444364,-0.6392085605069269
Subject_26,-10.407845077754518,-6.863785729427961,-5.914256893276807,-1.082854886260876,0.04804205431441125
Subject_27,7.875094253660834,-1.8507385195111241,-11.783352999497048,6.351410919557663,7.0731903398486615
Subject_28,12.069134149821675,0.045436819044543,-7.388373831620504,-11.922940485435742,1.1456391350119066
Subject_29,-14.973041979764265,-0.4738694256181226,1.8816142325371357,-1.434012257224373,-6.0223255860829426
Subject_30,1.115746167133972,0.12595571762529845,-1.943215576983461,-1.8178556008859132,-0.4395790412913396
Subject_31,24.782911567226904,-0.671212411991357,-5.7280799006104575,2.0672258307907305,3.70287740881283
Subject_32,-12.601010049933228,9.662694573287274,0.6202639522035596,6.455569603663734,6.279414662487558
Subject_33,-9.21301400120808,-1.0344869696176857,-0.9298046813374197,9.984595962073026,-7.834179559673177
Subject_34,3.6058263235497776,-13.459858413234917,12.476537652106128,9.692246999976682,-11.748316901176501
Subject_35,6.596924420204877,-0.46863865767548024,-9.356861963810612,-0.6535753912980312,5.8544935231519615
Subject_36,27.236095603179788,6.613619709808956,-10.261206254328172,-5.333604111972696,4.171277943809294
Subject_37,0.41760564864905353,13.955323634902484,-3.9827754714596835,-3.2652625189306734,8.064892147163143
Subject_38,-3.1835386262554373,6.731252566681288,6.453272146609558,7.841443234731733,-1.9008450827848917
Subject_39,2.440812601254323,-6.257146175736429,2.832184297092358,-6.931744247175454,-2.670795818485347
Subject_40,0.4271530928588801,-3.6849312135044556,-6.422463332048696,-0.9720688262816322,-3.3674453062916307
Subject_41,13.686305335327617,-8.145611944080374,-6.40702504157693,5.3415391859516745,-0.7776664665118536
Subject_42,-3.5659828228495503,-4.9744313675996885,2.2377427633667626,-5.862996113187497,-10.714172500210799
Subject_43,-9.788093197083704,10.191773271613641,8.657331354078336,-5.749930349304595,-8.409942800680172
Subject_44,-10.55287836881968,17.00824444502451,5.894186955649499,-3.0847884286272564,7.583005555718188
Subject_45,7.673237525244943,-9.40855219760232,-0.12207507924988967,-6.226272435277775,-3.3263223757659377
Subject_46,-6.837838897410798,5.211168857878297,1.2499733849039876,-3.9506819594397786,-2.324855936851686
Subject_47,-19.297495817237742,2.6120544415131017,-2.5466047884527097,3.3018280176846115,1.1070664079639627
Subject_48,-13.954139873543305,0.7559599604432905,0.9456021970404027,-9.627929137391973,6.641458254566377
Subject_49,-5.2424812549963224,4.503084083188958,0.5834264703811323,-3.9139889988623353,0.4547019174877309
Subject_50,3.310906361058662,11.958735793417993,-0.2645058302612023,-0.3517946190305387,12.638836469884069
Subject_51,-8.296483013886041,-20.31963407191082,-14.368779434274455,-6.892542021523667,14.63495281867041
Subject_52,1.2904869463214097,-0.047058210494806595,0.9051653870416335,16.354371339584972,-1.222705044037458
Subject_53,-17.797356873174614,1.0826951558863531,-4.780237184268513,-2.3789333106597317,1.3394975716069701
Subject_54,-1.0129992233557985,15.018025293668183,-6.982380017999171,-5.993532574405177,-6.966228381078703
Subject_55,21.969977893564725,10.030880883950577,-2.633723202840776,6.855369639698656,-3.081387172574564
Subject_56,-12.315759122809283,2.6257410891209654,-0.8411968298178591,1.6404153268122124,5.373742888021692
Subject_57,-14.779025979256282,-8.500514893262608,-0.02965465919615383,-1.6463149409428701,-3.5134655929524565
Subject_58,-6.109197394200251,1.5321181266834771,-3.2346955829581736,0.05713315157550852,-2.0023586326986957
Subject_59,7.8753434967395055,-11.444603323857539,-1.842269572380554,-0.3309486895531491,-3.1910470995062306
Subject_60,-2.4756511083578383,-1.039903607026495,-4.365260656662978,-0.7430082050141744,0.8765802228613332
Subject_61,-6.791796395423541,2.0237352442335546,-3.4702421840271125,11.233734570883492,7.646257313020824
Subject_62,-4.590613582414324,4.090030577874511,5.829877103286052,-6.891424260957319,2.720593883870328
Subject_63,9.180003663911666,6.416150986061162,-6.362645149611961,3.0750000635248647,-3.949139461207605
Subject_64,30.263278254476855,-0.7038202990395028,-7.834977006664079,-5.480941879596066,-0.679473854777614
Subject_65,-14.016492175538083,-6.683450634716372,5.746717426657635,11.340202410819458,2.688671957818798
Subject_66,-9.682468994373057,-1.5098848719527047,-3.5053279687913284,-4.30500496597516,0.4480669530786638
Subject_67,-0.15967247623588193,1.7612151315615026,-5.668892813434947,-7.941458745500513,4.1173058907435705
Subject_68,-10.953834461460751,2.6865450158085435,-8.488471482064533,5.085336265510075,6.114177012105351
Subject_69,-3.302942337660046,11.217937258991368,13.945355168849668,-3.7992272000569614,-6.957522844736776
Subject_70,-1.5076690851233732,-5.625080458774061,-4.920947002653659,-0.236256863693033,-10.055556082748971
Subject_71,26.191795313993673,4.942498891431567,-13.618509978145134,3.817971431032322,9.109086284434653
Subject_72,-6.359902957196111,-1.542531466237819,6.668242703919103,-5.3865778542218195,-20.76181692356888
Subject_73,-15.800603155765533,0.06481884670531857,-5.549394835500827,-1.0340248406662527,1.6712811065825326
Subject_74,8.081445433564742,-6.297632131987096,-3.5752977596055793,3.008992990962404,-3.831905008660924
Subject_75,-15.422409822234936,-3.347127137623856,-6.2231699516267405,-2.2744496617861722,-1.9661272562342944
Subject_76,21.659162765645885,-0.9336105092261953,4.895026514418644,6.067797446010916,-11.857626180432755
Subject_77,-2.476379557311075,-4.6800977428873605,10.395450787952173,6.5316471848572,-9.430657596816607
Subject_78,15.391170716697815,1.1127986809734507,-14.32120493680436,1.5102283608840645,14.99932922913085
Subject_79,-30.150720963246798,-15.269453153827342,-1.1773702645847548,4.22410226482994,-0.8274542588795335
Subject_80,4.0391030233382175,8.86299618503384,2.5860391176657416,4.4503390550112725,-4.572088737536231
Subject_81,-3.74889653347401,-0.17517439530072337,3.0090498506508325,-10.968988212976758,-8.11760863226051
Subject_82,-11.268996358222527,-1.1117918606359325,-5.381968141168516,3.903244320787251,-7.858104495981812
Subject_83,-2.7428081869991834,-7.170051764184043,-4.768018547057514,-0.20403389914388304,-9.67349437593273
Subject_84,13.57073247169749,-4.228873835098069,8.101986097630267,0.7474832429022222,-3.4868150201655075
Subject_85,21.562677777542234,1.9578936445090573,-8.696503312816395,5.944687752764443,0.16424559430818686
Subject_86,-10.726533247697436,2.239567443132497,-0.08471992836199174,1.4341516605372928,2.285699288632075
