Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,0.45885111953717556,0.03259106427469102,0.18417580832657107,0.14643748744745846,0.32033954179522667
Subject_2,0.771573180952663,0.005718312471799511,0.15190449277032197,0.30958607371505253,0.6278292784752277
Subject_3,0.3200314299059743,0.048209649374670524,0.16909480702139876,0.21408615571597564,0.3580543224807845
Subject_4,0.09372324703254792,0.03748239756310959,0.13941841865187343,0.25121585763522103,0.5411923744895315
Subject_5,0.17181457945860082,0.09579825540912008,0.11479173017316559,0.4728462385445119,0.46160933649487185
Subject_6,0.3687069965362417,0.027286196200705826,0.2382480020476805,0.186602097282796,0.632062659875713
Subject_7,0.12466769928758051,0.013378299157781458,0.22170128041612527,0.41353635387536264,0.8048165734493259
Subject_8,0.35478880729458545,0.0975784590020782,0.12080714919535243,0.2573580971868912,0.5244446894408189
Subject_9,0.3669294615806323,0.02216573750689095,0.0,0.2543258657503872,0.9252654692631759
Subject_10,0.1421535047838665,0.06982538985970266,0.13986495606500896,0.502534849056074,0.5049778466221417
Subject_11,1.066561973448693,0.044934382413540266,0.01754327072945196,0.4513390917084918,0.3027756693775941
Subject_12,0.24779771007551235,0.11602886538249531,0.008704526918369983,0.3046015913319083,0.5858119134332993
Subject_13,0.25476383398080577,0.058063000206151606,0.18319156168164222,0.14917546456984768,0.8678614258560455
Subject_14,0.2982405273999711,0.03832533792553094,0.049477568094918975,0.10243868481139451,0.45941765361449266
Subject_15,0.41459724403566395,0.054215559295148506,0.1136568523066199,0.34141176768815945,0.3004802777267725
Subject_16,0.35565731884281326,0.05995355632232892,0.2430611925890345,0.32373668823255564,0.701805529107773
Subject_17,0.6089973496736142,0.03902385634463304,0.06696329748975405,0.41926528266449,0.29560696643297657
Subject_18,0.4363608282469242,0.035780006264559044,0.10627445357404447,0.22010484143542608,0.14855388135378883
Subject_19,0.43892392614068404,0.0753202353011457,0.08608262957130433,0.234840025153902,0.5171208372845748
Subject_20,0.2587920335430125,0.0792063565782492,0.03974286450851718,0.3133710416353979,1.0308033178515599
Subject_21,0.6000545647607742,0.04855078049839793,0.053123204705865165,0.35708780386839795,0.4601254894848118
Subject_22,0.3155932295519435,0.04522197434407116,0.03909425505472025,0.31822830892510856,0.3266747262913674
Subject_23,0.5222684576985679,0.07860454084253624,0.05234962081740928,0.35258287717569753,0.26663524209408274
Subject_24,0.42594374787687767,0.03109480739641486,0.11260906769869458,0.15138038519942243,0.6418316845030895
Subject_25,0.47941030860772754,0.07169629144443225,0.10236264000963435,0.2580857963013125,0.4546935086348576
Subject_26,0.2895503187062547,0.053320589872254597,0.04306309345013377,0.27596215083884246,0.4133382926641541
Subject_27,0.11175251841974962,0.07245331389374754,0.2692890759060014,0.0894909566446562,0.3703562212365116
Subject_28,0.3382950289956917,0.03675812998906432,0.19192846388977036,0.18705674138451817,0.6147134253151932
Subject_29,0.527627152063633,0.06823444602532544,0.06185106843524252,0.21490893182528661,0.1953438113284005
Subject_30,0.5885772696054921,0.0033301406489662237,0.15294741892890476,0.35674833953248486,0.44140151901378594
Subject_31,0.3607354475696504,0.05220391676222972,0.07943274193792936,0.3250546475661115,0.3623489196926909
Subject_32,0.09930970926378616,0.06482576724961261,0.06758944199540724,0.6498249259523161,0.7335154688279661
Subject_33,0.03004328419542049,0.04095323508919447,0.20511962020838,0.06636588790219482,0.479722627820899
Subject_34,0.4592095684359001,0.05526160360901322,0.18931629096824582,0.103691350611797,0.0
Subject_35,0.4984070967068454,0.015001493063956933,0.24436009947354442,0.34256435538267316,0.4113787387027699
Subject_36,0.3376401806199578,0.13994175411248364,0.08089668999984885,0.24101166538810243,0.533771704301688
Subject_37,0.2796244635312355,0.04243400212416374,0.22939611974950705,0.1265740749353451,0.5115426062146164
Subject_38,0.6435038791067084,0.0851991866448697,0.0,0.1755786031906031,0.6904285884463299
Subject_39,0.4959449833880377,0.02432343622766737,0.023038005846204457,0.36137477094511716,0.8878573800928417
Subject_40,0.17657831686525421,0.0893975594891502,0.08495629635936036,0.23444902969385203,0.4163505857565953
Subject_41,0.3724053611914264,0.0444763450299818,0.14896908168646864,0.062113444968255646,0.5814292738147621
Subject_42,0.32648949071723476,0.031288557406971104,0.06301086038902705,0.34804761628224584,0.8437282501262809
Subject_43,0.39612792815440234,0.012273114404319115,0.3026277916471573,0.19331190773744392,0.48732249743171574
Subject_44,0.33452820894621915,0.06582833632256431,0.14506571282264866,0.39010435481015265,0.2529900295323292
Subject_45,0.018572636029337314,0.06135450962585483,0.26662184537231015,0.1395214441705357,0.879982111542443
Subject_46,0.4159138032113062,0.07143476594334182,0.0824158858875727,0.16608076639390015,0.6020931679137989
Subject_47,0.24526745548328213,0.09788304884457416,0.173613625044161,0.0721559986078644,0.6922615065568468
Subject_48,0.23827133080525217,0.07086153159520293,0.10495002690047443,0.1260849745507807,0.6478728639290985
Subject_49,0.6678621068727961,0.02708577960365993,0.1328867830380726,0.2612168135957503,0.3466265539572032
Subject_50,0.7433066630323868,0.023508594494472675,0.09133686381515123,0.4389407641468069,0.5442443648144861
Subject_51,0.11234296093374693,0.06939573612544118,0.08583104837393286,0.21528563525030397,0.3540914572860572
Subject_52,0.11918903540293098,0.058823305259537544,0.21262702210614876,0.17755455764947412,0.3720871295268822
Subject_53,0.31397850993390275,0.031672721543198765,0.09496560464687935,0.3040142201073049,0.2835150986456038
Subject_54,0.18041288101904598,0.04810690492636653,0.165903404291552,0.26581123791754546,0.7725837654895736
Subject_55,0.9087599607609281,0.05503143678188357,0.021121576197314397,0.11039111337236795,0.6897131466570411
Subject_56,0.35619742870087245,0.04506159501501086,0.03500277086088756,0.2775889108275013,0.5885803399580858
Subject_57,0.22737361568560738,0.08386540720766049,0.0,0.5707015826735304,0.5139179552229907
Subject_58,0.4904762688158176,0.060851424712297736,0.0344146025949001,0.4914120575484661,0.7312057223227126
Subject_59,0.7550193681882061,0.00774900334127832,0.1332629595010786,0.07546216508514249,0.7484872625253538
Subject_60,0.3872127620117021,0.0476670990798808,0.03670058760979725,0.3248081346439042,0.6800742839836004
Subject_61,0.31761920249959086,0.04865223668843904,0.0871795050443902,0.0,0.6119906704042438
Subject_62,0.43553505728417125,0.007977708321570747,0.14949293343606535,0.07290944045182883,0.4022283390134771
Subject_63,0.7862252810255997,0.0,0.18799585581155775,0.0,0.4008921541916583
Subject_64,0.7902388894141364,0.01591593298609976,0.22618234007220744,0.5216399004067012,0.5381520039543806
Subject_65,0.40192260016367937,0.05976965530009638,0.21979742432124863,0.24494225374373008,0.21805855338477548
Subject_66,0.04630641177698969,0.0268966425355481,0.32861217769846995,0.09944135786264034,0.5539000716765677
Subject_67,0.4937539577247607,0.03857812554712983,0.12618399887002796,0.5677504613770782,0.42428169193323395
Subject_68,0.4347129889824197,0.06276508874344701,0.038065691535367485,0.04496894746884792,0.3313405324722924
Subject_69,0.2843572421520523,0.034969642836483544,0.048736998337912917,0.25653189172631946,0.2966897693515937
Subject_70,0.29889781087377454,0.03336192145812253,0.1282524265099618,0.4326353325681255,0.6604860138845033
Subject_71,0.4074998514065455,0.040393876592313506,0.25535735878594734,0.3368364074903113,0.3621891903649543
Subject_72,0.6624731188621608,0.026406444242215017,0.048970821385729356,0.5867934448352156,0.3626452029932054
Subject_73,0.37583914096603815,0.035994070423259444,0.08089753018224553,0.23822507816966407,0.5639540446445962
Subject_74,0.3814120739008184,0.045026884374010624,0.21131202037930116,0.1353146981256703,0.41946851281069275
Subject_75,0.21141609063178976,0.04813748186381891,0.11557210961070305,0.299858456945052,0.45612247305903825
Subject_76,0.3676441762046753,0.11992614279579827,0.12292039708395741,0.0,0.7703365585209958
Subject_77,0.35346778193126505,0.04381203315741164,0.09169975748983732,0.193098848300855,1.0084498596128861
Subject_78,0.24490969491201753,0.04189332193555351,0.05602237648284488,0.3777081592337972,0.7163938893049723
Subject_79,0.15801304622345705,0.2696521461708946,0.0,0.0020601135471084784,0.0
