Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_53,0.39644672116706847,0.022026362401354502,0.04884863939999899,0.2048377617692538,0.5218267374033257
Subject_54,0.33046746865760235,0.01167739211301698,0.05149965663196358,0.23998689928191838,0.6233026881120747
Subject_55,0.447980988618479,0.02319421906103863,0.06307998648708167,0.3497026364655932,0.6571307086195601
Subject_56,0.9724174143996234,0.013971913920598912,0.005394000382035039,0.18049576384588445,0.6099096210003216
Subject_57,0.13563463901670147,0.04403135158669425,0.04733528861701586,0.2976948085141375,0.5783711927211195
Subject_58,0.3729331107774336,0.02531725287286481,0.031203651946366838,0.33092419211363033,0.8395879015168796
Subject_59,0.7292956029776635,0.007017321122440743,0.07164547773272555,0.30961280629939847,0.4862331418856924
Subject_60,0.6249446429020059,0.02486778428978227,0.04180200942317617,0.35068004989582824,0.6047657058464379
Subject_61,0.6641562179269519,0.027563720478284343,0.07378767744025369,0.16002467264434958,0.5306600347904045
Subject_62,1.2975562105138714,0.012301277062803064,0.0,0.09530784704713197,0.5510434848042943
Subject_63,0.2020004572766183,0.014496746399730502,0.05677870483768797,0.23219286345225224,0.8061986569619465
Subject_64,0.6361860234622236,0.011683662340612223,0.09861301178062533,0.42762278811835913,0.3490529154807008
Subject_65,1.1980596308159472,0.026369572230693958,0.07035417615633846,0.07112226650052553,0.3412564722526618
Subject_66,0.9515899369589554,0.004952549791010805,0.014833324780003853,0.20467979039986414,0.5988974656254533
Subject_67,0.12767312423418803,0.03135104302171469,0.10345753593310365,0.20545492312467453,0.48103018325629104
Subject_68,1.0391687681048913,0.006828124000706189,0.0,0.04864877592406521,0.866251223737037
Subject_69,1.2228479314776368,0.009078404836316977,0.02617684658727978,0.03489733698646127,0.48862089758537536
Subject_70,0.18970733345367266,0.0049210575657055566,0.0384653820522708,0.3578356153372901,0.8714147608074722
Subject_71,0.3846872498098325,0.013645946776557524,0.06811616385292331,0.3205186785137254,0.6623613056459227
Subject_72,0.381185375964997,0.02896703441142124,0.035418009282316414,0.3577891936292762,0.5791218330463653
Subject_73,0.252360182452,0.023382880579416353,0.05777309825381644,0.23567858108666265,0.6667877957860322
Subject_74,0.1885711328704872,0.0252406821893748,0.05130345923023663,0.25872092458926804,0.870232254964006
Subject_75,0.8031157812401727,0.012073324740806872,0.006217159341946949,0.16191482564685725,0.842372256978536
Subject_76,0.4666563772817348,0.019962757450134472,0.081256287695498,0.29091024318479625,0.6343209312757626
Subject_77,0.6067916186424731,0.014045087630586253,0.04335327497130844,0.26861906574219485,0.761639424063499
Subject_78,0.28828012791870633,0.00114437269230235,0.04717632829979548,0.2793140121492498,0.8389310445765885
Subject_79,0.0821134547679847,0.18368084128201084,0.0,0.0,0.16529467401984682
Subject_80,0.1341901631511074,0.021625737191417964,0.059274271151061805,0.2891484021829285,0.8311916120071805
Subject_81,0.496874642449268,0.03109483633334713,0.07069388427555337,0.3080609749032081,0.24105197537733855
Subject_82,0.42127585747190266,0.018970309355026093,0.04456873091813942,0.16193708810366847,0.5353466140959612
Subject_83,0.1880271602531151,0.028476553456856957,0.1204349564884324,0.01865136144318224,0.47585893158154446
Subject_84,0.5905329252813736,0.025601013327721966,0.03761817209183575,0.2718300405409205,0.7907767954454575
Subject_85,0.3584320553561987,0.005180184391261532,0.024963119694403547,0.2909134231454564,0.9610570594368426
Subject_86,0.8151869167360853,0.02153049304978354,0.0,0.19161372906403953,0.8540368049101983
