Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,-107.50978109325477,0.246545580007664,-43.77072514748602,12.973182443710577,-26.918406510437535
Subject_2,123.14157498801325,0.5545993852693915,-1.082039868579824,33.378257741237995,-30.760937699149494
Subject_3,-0.12751779437180344,-3.027976481771633,-13.070301294098293,2.779958685509224,-32.593492747028435
Subject_4,84.59159482949838,69.84328628303206,-69.93501810296733,8.420150237114935,63.08350643542708
Subject_5,-49.698049612577954,0.9308514742535049,1.40334031932325,-26.066484320577374,-9.514597023565289
Subject_6,12.42483227195778,-15.661311962192533,3.2789693083509266,-37.26577635066642,-24.504830283746717
Subject_7,80.1369026827978,42.30703563958248,40.670031334036054,-27.040440359766066,-40.89837590398547
Subject_8,86.4289110878437,-44.05709370169019,12.027102652161304,-5.837479098457369,16.42016300880401
Subject_9,153.90911550727867,-25.33687563501891,-17.815307781733402,30.17400995085688,-24.83456609364445
Subject_10,0.5741438668639259,8.234623400790122,-18.47853663607424,-27.897819105750617,5.985023780157227
Subject_11,51.70328836401828,-65.55232948238341,-1.8605248660589893,6.641708347478001,-26.89426496835571
Subject_12,-89.34224051274794,9.859521933311267,-47.80641429646372,19.078548005182835,-36.60633523607214
Subject_13,283.8907616448083,1.9745986560069477,38.575118748970034,53.84860450460884,-57.17531037737341
Subject_14,-131.69870713900318,23.910355356447223,-37.1465238027984,-27.059097969491585,-21.084861162764646
Subject_15,-112.02263956556511,26.768754197274262,-9.189265587290889,-26.941820279953234,-35.95117412073123
Subject_16,2.3260567999711057,-4.229990810611983,7.571389364395958,-70.13365650106462,80.30318299921139
Subject_17,-153.53601196294065,10.203139751171246,29.339401106847607,-60.4751500952946,-13.701347941011266
Subject_18,-106.21818325998585,-121.15599843479747,-20.89453255670538,51.628051730128384,16.75947481113124
Subject_19,-45.50993242867868,-69.54789523325489,28.625452772525854,7.673287667920558,12.620247085050408
Subject_20,74.61275317598101,30.7169701515992,2.5924339004587957,-6.082727820609925,86.58073572897595
Subject_21,4.141720912148097,-8.684779246036623,42.95085234346945,9.644836958918823,7.520211811493618
Subject_22,-13.307506953837148,-42.529106536281716,12.780594494666277,49.84890602854851,2.0808540049783035
Subject_23,-99.6188662125963,-9.850908573336904,-44.773123354675846,-26.196252823321423,22.48943993998723
Subject_24,-51.505858571002115,41.15353720139925,-22.0715515276646,43.81099551363452,-25.064469522139643
Subject_25,14.34683197803886,31.10762906345947,-25.679157607724676,37.98320348690031,33.482636804292056
Subject_26,-40.098929877382595,-23.82812239266392,-16.17327309647099,13.807089862391528,3.9303988218085717
Subject_27,1.0602685898668331,14.71374264875094,16.768314989597464,17.995334139648158,11.17006797255246
Subject_28,-40.40923023746714,-28.41292440532327,-37.761349360206545,-50.22399685277581,1.475834968996042
Subject_29,-103.59789509045223,11.966212173304076,14.628901870592962,1.79708911186499,29.26384365209543
Subject_30,103.08191947843976,29.723998666507228,34.64270403822111,-21.373091326316725,30.373717607330075
Subject_31,75.13370378578377,-25.177511002067067,-11.954736238557636,1.8341713065668765,-51.70271825438285
Subject_32,74.50876152215038,30.265378977470856,81.50900982573634,-17.494129829134028,-11.987326965226757
Subject_33,-35.68454051229237,48.8041964895632,-32.8714410327568,6.671096428330797,-57.257280350141876
Subject_34,-75.80572043061868,-46.8467705928945,100.7069238943636,12.688875417607388,52.8053994500453
