Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
Subject_1,-4.308883716467072,-3.6981581580139204,3.9048724632871825,4.3106624193706615,10.817463605757098
Subject_2,9.45130585833291,9.325332032765704,-2.693399722302944,-4.853024740672751,-3.4352217607016993
Subject_3,7.355401992121154,-5.587647467775742,-4.541670751685599,-3.5488029096666756,-0.95768061847554
Subject_4,1.2283406758171935,-1.5544779265786572,-6.700016363883515,-9.660494814264394,-0.28769604508332064
Subject_5,-1.7025463702323163,-9.699636606165459,-0.5219664725815903,3.6439419711243572,9.465321782506281
Subject_6,6.038742229070136,0.3772683080821904,4.929179493428126,-1.1032128523358486,5.583961974898598
Subject_7,26.633772154920095,-0.734137795033003,11.532145238171626,7.6538850270700145,11.898962843043696
Subject_8,1.4771368149889728,9.448721217390943,-3.919813986708567,8.281337899858912,-2.818811320685583
Subject_9,22.65222726440161,11.42765196373005,10.254202460861393,-1.8755863688118932,2.2910515281074355
Subject_10,5.601863243424095,1.2431874500176416,-8.850080918995054,11.38162418587206,2.060608929247249
Subject_11,-10.864034117067263,14.478187832299888,-12.946253094046366,0.08240521760881087,-0.8520046817286606
Subject_12,2.866748266739866,-12.971797703267276,-10.56148910503582,5.07071306306484,-14.192054971328782
Subject_13,38.58467817167623,20.565917308297166,-3.4192147827390906,-1.923260071829815,0.6895707943015328
Subject_14,-9.26913983190646,-4.6685506245556105,-1.1684039529157677,1.787014795320045,3.552334793538243
Subject_15,-5.496763295878654,-13.022620190138653,2.197875125601045,-1.8570648554838347,2.3795761167354725
Subject_16,-7.807854587957419,2.2195426494362787,-8.474674000169845,0.8413524699077923,2.841269569051043
Subject_17,-10.62460404988489,-15.857998891637124,-10.978562102798499,1.3796424190440648,8.62209386362115
Subject_18,-28.454475475485808,7.935680776257733,2.387023922338833,3.746300135739534,4.335042372792325
Subject_19,-10.441570058195683,0.10796451248683636,5.547288410350722,8.901141527296858,-2.6500954578971223
Subject_20,14.702905606007082,2.5150425635558022,-2.975567490534419,1.8573157741083934,10.496388203146807
Subject_21,-17.926403868926528,10.507993330655637,2.8173670702682267,4.012052703767731,0.48984750202964006
Subject_22,-5.197364818153959,-4.568980374883937,1.9390997289742367,13.231821573854509,-0.307285404700009
Subject_23,1.5242133617234046,-22.290915980104582,22.821015121694842,2.124254112902614,-7.448114075247025
Subject_24,-11.293099692196266,0.1395803037864677,-11.306751151534172,-2.5590366537134734,-8.028870723368591
Subject_25,-6.792299592290602,9.574321789933459,-3.7275131326442796,1.8657946120547635,1.0952731186133082
Subject_26,-16.452910494965877,-1.9080827151025743,-4.554652263929801,0.6501039892612585,-2.997485224522703
Subject_27,-10.706490530255198,-0.5701949086775684,2.970257364383018,-10.637137393683265,-2.6514949805017864
Subject_28,-7.840566363596128,3.0447479416269356,-7.690089702990904,-1.8899453639399812,0.41949939324053254
Subject_29,-15.837211536861163,-0.13425914003560233,-1.752860718284833,-4.309097247408767,-3.2004035636514434
Subject_30,2.1076415207696892,1.3221878684794426,9.86377173532486,-11.580654947384986,5.703339714437364
Subject_31,22.075271805740968,-9.263245477084553,-4.925116576679854,4.111249305654586,-1.9315498701253788
Subject_32,36.18056784893831,6.411876837726521,1.3998504844881028,1.6259616441897466,5.650185058725205
Subject_33,16.318513539020415,-8.521778549848658,-3.1026676536433104,-8.144166313009183,-4.488313823763574
Subject_34,-1.370462425562582,-3.6437618246304195,-9.270486979084492,4.8952133815777685,-2.0163977889770757
Subject_35,-17.284335168255694,-4.463342638615243,-6.293160732782603,-4.777416516280088,2.422646125640971
Subject_36,4.324493511163999,-8.365493684778821,0.20747020706664973,3.912727636267891,-1.0256022704080103
Subject_37,-17.075478826073244,-8.341833135808594,9.947753619574408,-13.247216015568245,-0.5157950693445941
Subject_38,-7.133993442143952,9.571599879175293,-3.0845403953747814,-7.93655575078763,-5.676651863185267
Subject_39,16.889520109902826,-1.7180011396652153,-2.1790468601795707,-5.710369405131994,1.4692570838073036
Subject_40,14.848957112255675,-17.563376421000182,12.404119935034013,-7.7881144361527275,4.832104066035358
Subject_41,8.610388021462295,2.1731477964472568,-13.053443999487735,-8.389555375843543,-0.5903644002626377
Subject_42,16.231689912750642,3.836961356707092,0.1713159511843492,5.397183153356895,-1.649489890499524
Subject_43,-14.537607169720314,12.558645980006515,6.648049740703501,-5.193581637762772,4.749407513825963
Subject_44,-38.535568223949326,24.770378198454882,-4.72727218645902,12.66077906910816,-1.0806967218931143
Subject_45,12.780505258499838,-0.8328250505697137,-6.423951444086681,4.144985968445981,7.467439810849973
Subject_46,-12.128380122421754,17.327508719725653,-3.796974607212487,-2.5539783484059697,-3.8361837369020337
Subject_47,17.987027683660422,-5.444533759500844,16.917221177862903,5.5167241257336475,6.210105325811206
Subject_48,-15.876283360484777,6.96863332772397,6.626289233164631,-2.6655868638801596,3.359495396197848
Subject_49,-2.705265442047634,-5.672880746391113,-1.6956387399159794,10.776469126586914,0.011051599224389745
Subject_50,-25.159996753898106,13.751704814734975,9.178582055727741,13.086817803328257,0.6127906261606639
Subject_51,-6.288646019291347,-18.270227468451978,-1.0669005172610726,29.328316524930866,-4.3309576813021575
Subject_52,11.229623307072314,-5.612650393839797,7.615737617682088,1.7609011391997311,-11.297131757287985
Subject_53,-2.8946912885209155,-3.8991170316269974,8.481469866724341,4.966722397617428,4.862456244528005
Subject_54,-10.540226973977589,-4.086181010860083,1.2328116363904749,-5.982354240045572,-4.585307227912751
Subject_55,8.532001228965884,4.883919239920132,-1.5754360341565228,-9.957078553382637,0.16738230689409905
Subject_56,-12.674989786839364,-4.425150033115218,-4.906450439140201,-3.7602364666450887,1.4072216033468736
Subject_57,-2.2424072101845134,-3.369854435063548,4.9248939743416855,0.4298398483454855,-15.910734976817043
Subject_58,12.168232237191972,5.400998967722893,6.0782636540285,-8.63317570746533,3.9414965533169646
Subject_59,9.537765201802806,1.4317198158146036,-2.0214557503537707,1.9674911094254566,8.677356707045483
Subject_60,-5.828247570512742,3.5669336591999863,8.688671844515957,-6.553391070192962,-14.639715828455998
Subject_61,-16.912573815574973,0.06487127632334697,-1.669148694736051,-6.942429900576372,-0.3837125515728385
Subject_62,-16.689342065669642,-2.4441851203012614,0.075852725642773,6.448946542426923,3.8709875607412387
Subject_63,7.495530332808199,3.0420027111330383,-4.091587035349288,-3.5894628934618362,2.662809063565244
